Date,2014/5/23 16:53
Script,FracBack_OSX
Version,EDC042514
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
23-May-2014 16:57:05,2,6,1,0,H,FALSE,2@,1,0.6312,0.48333,1.4921,59291.8433,59465.8679,59468.8679,59469.3512
23-May-2014 16:57:06,2,6,2,0,X,TRUE,1!,1,0.38428,0.48333,1.4921,59291.8433,59465.8679,59470.8679,59471.3512
23-May-2014 16:57:08,2,6,3,0,P,FALSE,2@,1,0.32529,0.48333,1.4921,59291.8433,59465.8679,59472.8679,59473.3512
23-May-2014 16:57:10,2,6,4,0,Z,FALSE,2@,1,0.58229,0.48333,1.4921,59291.8433,59465.8679,59474.8679,59475.3512
23-May-2014 16:57:12,2,6,5,0,J,FALSE,2@,1,0.51928,0.48334,1.4921,59291.8433,59465.8679,59476.8679,59477.3512
23-May-2014 16:57:14,2,6,6,0,X,TRUE,1!,1,0.42529,0.48332,1.4921,59291.8433,59465.8679,59478.8679,59479.3512
23-May-2014 16:57:16,2,6,7,0,D,FALSE,2@,1,0.34924,0.48333,1.4921,59291.8433,59465.8679,59480.8679,59481.3512
23-May-2014 16:57:18,2,6,8,0,X,TRUE,1!,1,0.42229,0.48333,1.4921,59291.8433,59465.8679,59482.8679,59483.3512
23-May-2014 16:57:20,2,6,9,0,P,FALSE,2@,1,0.37628,0.48333,1.4921,59291.8433,59465.8679,59484.8679,59485.3512
23-May-2014 16:57:22,2,6,10,0,H,FALSE,2@,1,0.37029,0.48332,1.4921,59291.8433,59465.8679,59486.8679,59487.3512
23-May-2014 16:57:24,2,6,11,0,D,FALSE,2@,1,0.36822,0.48333,1.4921,59291.8433,59465.8679,59488.8679,59489.3512
23-May-2014 16:57:26,2,6,12,0,X,TRUE,1!,1,0.43829,0.48333,1.4921,59291.8433,59465.8679,59490.8679,59491.3512
23-May-2014 16:57:28,2,6,13,0,M,FALSE,2@,1,0.45019,0.48333,1.4921,59291.8433,59465.8679,59492.8679,59493.3512
23-May-2014 16:57:30,2,6,14,0,L,FALSE,2@,1,0.43328,0.48332,1.4921,59291.8433,59465.8679,59494.8679,59495.3512
23-May-2014 16:57:32,2,6,15,0,X,TRUE,1!,1,0.50829,0.48333,1.4921,59291.8433,59465.8679,59496.8679,59497.3512
23-May-2014 16:57:38,2,7,1,2,T,FALSE,2@,1,0.93927,0.48333,1.4921,59291.8433,59498.8679,59501.8679,59502.3512
23-May-2014 16:57:39,2,7,2,2,K,FALSE,2@,1,0.47521,0.48334,1.4921,59291.8433,59498.8679,59503.8678,59504.3512
23-May-2014 16:57:41,2,7,3,2,T,TRUE,1!,1,0.34623,0.48333,1.4921,59291.8433,59498.8679,59505.8679,59506.3512
23-May-2014 16:57:43,2,7,4,2,K,TRUE,2@,0,0.59328,0.48334,1.4921,59291.8433,59498.8679,59507.8679,59508.3512
23-May-2014 16:57:45,2,7,5,2,D,FALSE,2@,1,0.60629,0.48333,1.4921,59291.8433,59498.8679,59509.8679,59510.3512
23-May-2014 16:57:47,2,7,6,2,J,FALSE,2@,1,0.5752,0.48333,1.4921,59291.8433,59498.8679,59511.8679,59512.3512
23-May-2014 16:57:50,2,7,7,2,D,TRUE,1!,1,0.68929,0.48332,1.4921,59291.8433,59498.8679,59513.8679,59514.3512
23-May-2014 16:57:51,2,7,8,2,H,FALSE,2@,1,0.2683,0.48334,1.4921,59291.8433,59498.8679,59515.8678,59516.3512
23-May-2014 16:57:53,2,7,9,2,K,FALSE,1!,0,0.55519,0.48333,1.4921,59291.8433,59498.8679,59517.8679,59518.3512
23-May-2014 16:57:55,2,7,10,2,Z,FALSE,2@,1,0.2423,0.48334,1.4921,59291.8433,59498.8679,59519.8679,59520.3512
23-May-2014 16:57:57,2,7,11,2,N,FALSE,2@,1,0.56621,0.48333,1.4921,59291.8433,59498.8679,59521.8679,59522.3512
23-May-2014 16:57:59,2,7,12,2,Z,TRUE,1!,1,0.38918,0.48333,1.4921,59291.8433,59498.8679,59523.8679,59524.3512
23-May-2014 16:58:01,2,7,13,2,N,TRUE,2@,0,0.19319,0.48334,1.4921,59291.8433,59498.8679,59525.8679,59526.3512
23-May-2014 16:58:03,2,7,14,2,K,FALSE,2@,1,0.32128,0.48333,1.4921,59291.8433,59498.8679,59527.8679,59528.3512
23-May-2014 16:58:05,2,7,15,2,P,FALSE,2@,1,0.58229,0.48333,1.4921,59291.8433,59498.8679,59529.8679,59530.3512
23-May-2014 16:58:10,2,8,0,3,REST,0,,0,0,0,0,59291.8433,59531.8679,59534.8679,0
23-May-2014 16:58:43,2,9,1,0,K,FALSE,2@,1,0.45918,0.48334,1.4921,59291.8433,59564.8679,59567.8679,59568.3512
23-May-2014 16:58:45,2,9,2,0,X,TRUE,1!,1,0.52118,0.48333,1.4921,59291.8433,59564.8679,59569.8679,59570.3512
23-May-2014 16:58:47,2,9,3,0,N,FALSE,2@,1,0.28621,0.48333,1.4921,59291.8433,59564.8679,59571.8679,59572.3512
23-May-2014 16:58:49,2,9,4,0,V,FALSE,2@,1,0.35523,0.48332,1.4921,59291.8433,59564.8679,59573.8679,59574.3512
23-May-2014 16:58:51,2,9,5,0,X,TRUE,1!,1,0.37029,0.48334,1.4921,59291.8433,59564.8679,59575.8679,59576.3512
23-May-2014 16:58:55,2,9,6,0,P,FALSE,,-1,0,0.48333,1.4921,59291.8433,59564.8679,59577.8679,59578.3512
23-May-2014 16:58:55,2,9,7,0,C,FALSE,2@,1,0.29529,0.48333,1.4921,59291.8433,59564.8679,59579.8679,59580.3512
23-May-2014 16:58:57,2,9,8,0,X,TRUE,1!,1,0.46817,0.48332,1.4921,59291.8433,59564.8679,59581.8679,59582.3512
23-May-2014 16:58:59,2,9,9,0,B,FALSE,2@,1,0.34922,0.48333,1.4921,59291.8433,59564.8679,59583.8679,59584.3512
23-May-2014 16:59:01,2,9,10,0,K,FALSE,2@,1,0.29821,0.48334,1.4921,59291.8433,59564.8679,59585.8679,59586.3512
23-May-2014 16:59:03,2,9,11,0,X,TRUE,1!,1,0.39824,0.48333,1.4921,59291.8433,59564.8679,59587.8679,59588.3512
23-May-2014 16:59:05,2,9,12,0,W,FALSE,2@,1,0.25221,0.48334,1.4921,59291.8433,59564.8679,59589.8679,59590.3512
23-May-2014 16:59:07,2,9,13,0,G,FALSE,2@,1,0.38119,0.48333,1.4921,59291.8433,59564.8679,59591.8679,59592.3512
23-May-2014 16:59:09,2,9,14,0,X,TRUE,2@,0,0.39628,0.48332,1.4921,59291.8433,59564.8679,59593.8679,59594.3512
23-May-2014 16:59:11,2,9,15,0,V,FALSE,2@,1,0.4663,0.48334,1.4921,59291.8433,59564.8679,59595.8678,59596.3512
23-May-2014 16:59:16,2,10,1,2,L,FALSE,2@,1,0.48728,0.48334,1.4921,59291.8433,59597.8679,59600.8679,59601.3512
23-May-2014 16:59:18,2,10,2,2,P,FALSE,2@,1,0.28229,0.48333,1.4921,59291.8433,59597.8679,59602.8679,59603.3512
23-May-2014 16:59:20,2,10,3,2,L,TRUE,1!,1,0.53729,0.48334,1.4921,59291.8433,59597.8679,59604.8679,59605.3512
23-May-2014 16:59:22,2,10,4,2,H,FALSE,2@,1,0.30422,0.48334,1.4921,59291.8433,59597.8679,59606.8679,59607.3512
23-May-2014 16:59:24,2,10,5,2,G,FALSE,1!,0,0.6032,0.48333,1.4921,59291.8433,59597.8679,59608.8679,59609.3512
23-May-2014 16:59:26,2,10,6,2,H,TRUE,2@,0,0.33831,0.48334,1.4921,59291.8433,59597.8679,59610.8679,59611.3512
23-May-2014 16:59:28,2,10,7,2,N,FALSE,2@,1,0.23028,0.48333,1.4921,59291.8433,59597.8679,59612.8679,59613.3512
23-May-2014 16:59:30,2,10,8,2,W,FALSE,2@,1,0.4862,0.48334,1.4921,59291.8433,59597.8679,59614.8678,59615.3512
23-May-2014 16:59:32,2,10,9,2,N,TRUE,2@,0,0.60721,0.48333,1.4921,59291.8433,59597.8679,59616.8679,59617.3512
23-May-2014 16:59:34,2,10,10,2,T,FALSE,2@,1,0.53029,0.48334,1.4921,59291.8433,59597.8679,59618.8679,59619.3512
23-May-2014 16:59:36,2,10,11,2,J,FALSE,2@,1,0.61319,0.48333,1.4921,59291.8433,59597.8679,59620.8679,59621.3512
23-May-2014 16:59:38,2,10,12,2,T,TRUE,1!,1,0.42221,0.48334,1.4921,59291.8433,59597.8679,59622.8679,59623.3512
23-May-2014 16:59:40,2,10,13,2,K,FALSE,2@,1,0.21418,0.48333,1.4921,59291.8433,59597.8679,59624.8679,59625.3512
23-May-2014 16:59:42,2,10,14,2,V,FALSE,2@,1,0.28627,0.48334,1.4921,59291.8433,59597.8679,59626.8679,59627.3512
23-May-2014 16:59:44,2,10,15,2,K,TRUE,1!,1,0.36227,0.48333,1.4921,59291.8433,59597.8679,59628.8679,59629.3512
23-May-2014 16:59:50,2,11,1,1,Z,FALSE,2@,1,0.71724,0.48334,1.4921,59291.8433,59630.8679,59633.8679,59634.3512
23-May-2014 16:59:51,2,11,2,1,Z,TRUE,1!,1,0.41322,0.48333,1.4921,59291.8433,59630.8679,59635.8679,59636.3512
23-May-2014 16:59:53,2,11,3,1,L,FALSE,2@,1,0.38829,0.48334,1.4921,59291.8433,59630.8679,59637.8679,59638.3512
23-May-2014 16:59:55,2,11,4,1,G,FALSE,2@,1,0.45224,0.48332,1.4921,59291.8433,59630.8679,59639.8679,59640.3512
23-May-2014 16:59:57,2,11,5,1,Q,FALSE,2@,1,0.48519,0.48332,1.4921,59291.8433,59630.8679,59641.8679,59642.3512
23-May-2014 16:59:59,2,11,6,1,Q,TRUE,2@,0,0.4762,0.48334,1.4921,59291.8433,59630.8679,59643.8679,59644.3512
23-May-2014 17:00:01,2,11,7,1,R,FALSE,2@,1,0.49019,0.48333,1.4921,59291.8433,59630.8679,59645.8679,59646.3512
23-May-2014 17:00:03,2,11,8,1,D,FALSE,2@,1,0.38828,0.48333,1.4921,59291.8433,59630.8679,59647.8679,59648.3512
23-May-2014 17:00:05,2,11,9,1,V,FALSE,1!,0,0.55519,0.48333,1.4921,59291.8433,59630.8679,59649.8679,59650.3512
23-May-2014 17:00:07,2,11,10,1,V,TRUE,2@,0,0.30529,0.48334,1.4921,59291.8433,59630.8679,59651.8679,59652.3512
23-May-2014 17:00:09,2,11,11,1,R,FALSE,2@,1,0.33829,0.48334,1.4921,59291.8433,59630.8679,59653.8679,59654.3512
23-May-2014 17:00:11,2,11,12,1,R,TRUE,1!,1,0.4332,0.48332,1.4921,59291.8433,59630.8679,59655.8679,59656.3512
23-May-2014 17:00:13,2,11,13,1,H,FALSE,2@,1,0.30519,0.48333,1.4921,59291.8433,59630.8679,59657.8679,59658.3512
23-May-2014 17:00:15,2,11,14,1,H,TRUE,1!,1,0.41129,0.48333,1.4921,59291.8433,59630.8679,59659.8679,59660.3512
23-May-2014 17:00:17,2,11,15,1,M,FALSE,2@,1,0.32422,0.48334,1.4921,59291.8433,59630.8679,59661.8679,59662.3512
23-May-2014 17:00:22,2,12,0,3,REST,0,,0,0,0,0,59291.8433,59663.8679,59666.8679,0
