Date,2014/5/2 12:53
Script,FracBack_OSX
Version,EDC042514
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
02-May-2014 12:54:55,1,2,6,1,M,TRUE,1!,1,0.31185,0.46667,1.5034,24233.3699,24275.3999,24288.3999,24288.8665
02-May-2014 12:54:57,1,2,7,1,N,FALSE,2@,1,0.29575,0.46667,1.5034,24233.3699,24275.3999,24290.3999,24290.8665
02-May-2014 12:54:59,1,2,8,1,Z,FALSE,1!,0,0.46175,0.46666,1.5034,24233.3699,24275.3999,24292.3999,24292.8665
02-May-2014 12:55:01,1,2,9,1,Z,TRUE,2@,0,0.37785,0.46667,1.5034,24233.3699,24275.3999,24294.3999,24294.8665
02-May-2014 12:55:03,1,2,10,1,R,FALSE,2@,1,0.34575,0.46666,1.5034,24233.3699,24275.3999,24296.3999,24296.8665
02-May-2014 12:55:05,1,2,11,1,R,TRUE,1!,1,0.36975,0.46667,1.5034,24233.3699,24275.3999,24298.3999,24298.8665
02-May-2014 12:55:07,1,2,12,1,W,FALSE,2@,1,0.35378,0.46666,1.5034,24233.3699,24275.3999,24300.3999,24300.8665
02-May-2014 12:55:09,1,2,13,1,V,FALSE,2@,1,0.42276,0.46666,1.5034,24233.3699,24275.3999,24302.3999,24302.8665
02-May-2014 12:55:11,1,2,14,1,S,FALSE,2@,1,0.38683,0.46666,1.5034,24233.3699,24275.3999,24304.3999,24304.8665
02-May-2014 12:55:13,1,2,15,1,S,TRUE,1!,1,0.49182,0.46666,1.5034,24233.3699,24275.3999,24306.3999,24306.8665
02-May-2014 12:55:18,1,3,1,0,G,FALSE,2@,1,0.40083,0.46667,1.5034,24233.3699,24308.3999,24311.3999,24311.8665
02-May-2014 12:55:20,1,3,2,0,X,TRUE,1!,1,0.44974,0.46666,1.5034,24233.3699,24308.3999,24313.3999,24313.8665
02-May-2014 12:55:22,1,3,3,0,C,FALSE,2@,1,0.26384,0.46666,1.5034,24233.3699,24308.3999,24315.3999,24315.8665
02-May-2014 12:55:24,1,3,4,0,X,TRUE,1!,1,0.34881,0.46665,1.5034,24233.3699,24308.3999,24317.3999,24317.8665
02-May-2014 12:55:26,1,3,5,0,R,FALSE,2@,1,0.29575,0.46667,1.5034,24233.3699,24308.3999,24319.3999,24319.8665
02-May-2014 12:55:28,1,3,6,0,L,FALSE,2@,1,0.46882,0.46666,1.5034,24233.3699,24308.3999,24321.3999,24321.8665
02-May-2014 12:55:30,1,3,7,0,G,FALSE,2@,1,0.50477,0.46666,1.5034,24233.3699,24308.3999,24323.3999,24323.8665
02-May-2014 12:55:32,1,3,8,0,W,FALSE,2@,1,0.40376,0.48334,1.4867,24233.3699,24308.3999,24325.3998,24325.8832
02-May-2014 12:55:34,1,3,9,0,X,TRUE,1!,1,0.39875,0.46665,1.5034,24233.3699,24308.3999,24327.3999,24327.8665
02-May-2014 12:55:36,1,3,10,0,V,FALSE,2@,1,0.30579,0.46667,1.5034,24233.3699,24308.3999,24329.3999,24329.8665
02-May-2014 12:55:38,1,3,11,0,X,TRUE,1!,1,0.47284,0.46667,1.5034,24233.3699,24308.3999,24331.3999,24331.8665
02-May-2014 12:55:40,1,3,12,0,S,FALSE,2@,1,0.27982,0.46666,1.5034,24233.3699,24308.3999,24333.3999,24333.8665
02-May-2014 12:55:42,1,3,13,0,P,FALSE,2@,1,0.42177,0.48334,1.4867,24233.3699,24308.3999,24335.3999,24335.8832
02-May-2014 12:55:44,1,3,14,0,X,TRUE,1!,1,0.42785,0.48334,1.4867,24233.3699,24308.3999,24337.3999,24337.8832
02-May-2014 12:55:46,1,3,15,0,D,FALSE,2@,1,0.34284,0.46666,1.5034,24233.3699,24308.3999,24339.3999,24339.8665
02-May-2014 12:55:50,1,4,0,3,REST,0,,0,0,0,0,24233.3699,24341.3999,24344.3999,0
02-May-2014 12:56:24,1,5,1,1,K,FALSE,2@,1,0.51389,0.46666,1.5034,24233.3699,24374.3999,24377.3999,24377.8665
02-May-2014 12:56:26,1,5,2,1,W,FALSE,2@,1,0.44284,0.46667,1.5034,24233.3699,24374.3999,24379.3999,24379.8665
02-May-2014 12:56:28,1,5,3,1,W,TRUE,1!,1,0.33176,0.46667,1.5034,24233.3699,24374.3999,24381.3999,24381.8665
02-May-2014 12:56:30,1,5,4,1,R,FALSE,2@,1,0.32083,0.46667,1.5034,24233.3699,24374.3999,24383.3999,24383.8665
02-May-2014 12:56:32,1,5,5,1,M,FALSE,2@,1,0.35485,0.46667,1.5034,24233.3699,24374.3999,24385.3999,24385.8665
02-May-2014 12:56:34,1,5,6,1,M,TRUE,1!,1,0.35683,0.46667,1.5034,24233.3699,24374.3999,24387.3999,24387.8665
02-May-2014 12:56:36,1,5,7,1,D,FALSE,2@,1,0.23078,0.46667,1.5034,24233.3699,24374.3999,24389.3999,24389.8665
02-May-2014 12:56:38,1,5,8,1,P,FALSE,2@,1,0.35479,0.46665,1.5034,24233.3699,24374.3999,24391.3999,24391.8665
02-May-2014 12:56:40,1,5,9,1,P,TRUE,1!,1,0.31685,0.46667,1.5034,24233.3699,24374.3999,24393.3999,24393.8665
02-May-2014 12:56:42,1,5,10,1,C,FALSE,2@,1,0.29175,0.46667,1.5034,24233.3699,24374.3999,24395.3999,24395.8665
02-May-2014 12:56:44,1,5,11,1,C,TRUE,1!,1,0.44174,0.48333,1.4867,24233.3699,24374.3999,24397.3999,24397.8832
02-May-2014 12:56:46,1,5,12,1,J,FALSE,2@,1,0.32484,0.46666,1.5034,24233.3699,24374.3999,24399.3999,24399.8665
02-May-2014 12:56:48,1,5,13,1,J,TRUE,1!,1,0.41484,0.46666,1.5034,24233.3699,24374.3999,24401.3999,24401.8665
02-May-2014 12:56:50,1,5,14,1,G,FALSE,2@,1,0.27551,0.48332,1.5034,24233.3699,24374.3999,24403.3832,24403.8665
02-May-2014 12:56:52,1,5,15,1,S,FALSE,2@,1,0.38079,0.46667,1.5034,24233.3699,24374.3999,24405.3999,24405.8665
02-May-2014 12:56:57,1,6,1,0,H,FALSE,2@,1,0.90685,0.46667,1.5034,24233.3699,24407.3999,24410.3998,24410.8665
02-May-2014 12:56:59,1,6,2,0,X,TRUE,1!,1,0.45075,0.48333,1.4867,24233.3699,24407.3999,24412.3999,24412.8832
02-May-2014 12:57:01,1,6,3,0,P,FALSE,2@,1,0.22775,0.46667,1.5034,24233.3699,24407.3999,24414.3999,24414.8665
02-May-2014 12:57:03,1,6,4,0,Z,FALSE,2@,1,0.39185,0.46666,1.5034,24233.3699,24407.3999,24416.3999,24416.8665
02-May-2014 12:57:05,1,6,5,0,J,FALSE,1!,0,0.45574,0.46667,1.5034,24233.3699,24407.3999,24418.3999,24418.8665
02-May-2014 12:57:07,1,6,6,0,X,TRUE,1!,1,0.49076,0.46666,1.5034,24233.3699,24407.3999,24420.3999,24420.8665
02-May-2014 12:57:09,1,6,7,0,D,FALSE,2@,1,0.37176,0.46667,1.5034,24233.3699,24407.3999,24422.3998,24422.8665
02-May-2014 12:57:11,1,6,8,0,X,TRUE,1!,1,0.47375,0.46666,1.5034,24233.3699,24407.3999,24424.3999,24424.8665
02-May-2014 12:57:13,1,6,9,0,P,FALSE,2@,1,0.29674,0.46666,1.5034,24233.3699,24407.3999,24426.3999,24426.8665
02-May-2014 12:57:15,1,6,10,0,H,FALSE,2@,1,0.43778,0.46666,1.5034,24233.3699,24407.3999,24428.3999,24428.8665
02-May-2014 12:57:17,1,6,11,0,D,FALSE,2@,1,0.37118,0.46667,1.5034,24233.3699,24407.3999,24430.3999,24430.8665
02-May-2014 12:57:19,1,6,12,0,X,TRUE,1!,1,0.44274,0.46666,1.5034,24233.3699,24407.3999,24432.3999,24432.8665
02-May-2014 12:57:21,1,6,13,0,M,FALSE,2@,1,0.10574,0.46667,1.5034,24233.3699,24407.3999,24434.3999,24434.8665
02-May-2014 12:57:23,1,6,14,0,L,FALSE,2@,1,0.42276,0.46666,1.5034,24233.3699,24407.3999,24436.3999,24436.8665
02-May-2014 12:57:25,1,6,15,0,X,TRUE,1!,1,0.46976,0.46667,1.5034,24233.3699,24407.3999,24438.3999,24438.8665
02-May-2014 12:57:30,1,7,1,2,T,FALSE,2@,1,0.60688,0.46666,1.5034,24233.3699,24440.3999,24443.3999,24443.8665
02-May-2014 12:57:32,1,7,2,2,K,FALSE,2@,1,0.44078,0.46667,1.5034,24233.3699,24440.3999,24445.3999,24445.8665
02-May-2014 12:57:34,1,7,3,2,T,TRUE,1!,1,0.3318,0.46667,1.5034,24233.3699,24440.3999,24447.3999,24447.8665
02-May-2014 12:57:36,1,7,4,2,K,TRUE,2@,0,0.42677,0.48333,1.4867,24233.3699,24440.3999,24449.3999,24449.8832
02-May-2014 12:57:38,1,7,5,2,D,FALSE,2@,1,0.43578,0.46667,1.5034,24233.3699,24440.3999,24451.3999,24451.8665
02-May-2014 12:57:40,1,7,6,2,J,FALSE,2@,1,0.49474,0.46666,1.5034,24233.3699,24440.3999,24453.3999,24453.8665
02-May-2014 12:57:42,1,7,7,2,D,TRUE,1!,1,0.39084,0.46665,1.5034,24233.3699,24440.3999,24455.3999,24455.8665
02-May-2014 12:57:44,1,7,8,2,H,FALSE,2@,1,0.44877,0.48334,1.4867,24233.3699,24440.3999,24457.3998,24457.8832
02-May-2014 12:57:46,1,7,9,2,K,FALSE,2@,1,0.46475,0.46667,1.5034,24233.3699,24440.3999,24459.3999,24459.8665
02-May-2014 12:57:48,1,7,10,2,Z,FALSE,2@,1,0.45575,0.46667,1.5034,24233.3699,24440.3999,24461.3999,24461.8665
02-May-2014 12:57:50,1,7,11,2,N,FALSE,2@,1,0.39675,0.46667,1.5034,24233.3699,24440.3999,24463.3999,24463.8665
02-May-2014 12:57:52,1,7,12,2,Z,TRUE,1!,1,0.45783,0.46666,1.5034,24233.3699,24440.3999,24465.3999,24465.8665
02-May-2014 12:57:54,1,7,13,2,N,TRUE,1!,1,0.65177,0.46667,1.5034,24233.3699,24440.3999,24467.3999,24467.8665
02-May-2014 12:57:56,1,7,14,2,K,FALSE,2@,1,0.55683,0.46667,1.5034,24233.3699,24440.3999,24469.3999,24469.8665
02-May-2014 12:57:58,1,7,15,2,P,FALSE,1!,0,0.58778,0.46667,1.5034,24233.3699,24440.3999,24471.3999,24471.8665
02-May-2014 12:58:02,1,8,0,3,REST,0,,0,0,0,0,24233.3699,24473.3999,24476.3999,0
02-May-2014 12:58:36,1,9,1,0,K,FALSE,2@,1,0.56885,0.46667,1.5034,24233.3699,24506.3998,24509.3999,24509.8665
02-May-2014 12:58:38,1,9,2,0,X,TRUE,1!,1,0.62984,0.46667,1.5034,24233.3699,24506.3998,24511.3998,24511.8665
02-May-2014 12:58:40,1,9,3,0,N,FALSE,2@,1,0.24381,0.46665,1.5034,24233.3699,24506.3998,24513.3999,24513.8665
02-May-2014 12:58:42,1,9,4,0,V,FALSE,2@,1,0.33977,0.46667,1.5034,24233.3699,24506.3998,24515.3999,24515.8665
02-May-2014 12:58:44,1,9,5,0,X,TRUE,1!,1,0.40175,0.46667,1.5034,24233.3699,24506.3998,24517.3999,24517.8665
02-May-2014 12:58:46,1,9,6,0,P,FALSE,2@,1,0.31276,0.46667,1.5034,24233.3699,24506.3998,24519.3999,24519.8665
02-May-2014 12:58:48,1,9,7,0,C,FALSE,2@,1,0.40474,0.48333,1.4867,24233.3699,24506.3998,24521.3999,24521.8832
02-May-2014 12:58:50,1,9,8,0,X,TRUE,1!,1,0.38875,0.46666,1.5034,24233.3699,24506.3998,24523.3999,24523.8665
02-May-2014 12:58:52,1,9,9,0,B,FALSE,2@,1,0.16384,0.46666,1.5034,24233.3699,24506.3998,24525.3999,24525.8665
02-May-2014 12:58:54,1,9,10,0,K,FALSE,2@,1,0.40284,0.46666,1.5034,24233.3699,24506.3998,24527.3999,24527.8665
02-May-2014 12:58:56,1,9,11,0,X,TRUE,1!,1,0.42876,0.48333,1.4867,24233.3699,24506.3998,24529.3999,24529.8832
02-May-2014 12:58:58,1,9,12,0,W,FALSE,2@,1,0.22182,0.46666,1.5034,24233.3699,24506.3998,24531.3999,24531.8665
02-May-2014 12:59:00,1,9,13,0,G,FALSE,2@,1,0.41175,0.46666,1.5034,24233.3699,24506.3998,24533.3999,24533.8665
02-May-2014 12:59:02,1,9,14,0,X,TRUE,1!,1,0.44474,0.46667,1.5034,24233.3699,24506.3998,24535.3999,24535.8665
02-May-2014 12:59:04,1,9,15,0,V,FALSE,2@,1,0.28083,0.46667,1.5034,24233.3699,24506.3998,24537.3999,24537.8665
02-May-2014 12:59:09,1,10,1,2,L,FALSE,2@,1,0.41784,0.46668,1.5034,24233.3699,24539.3999,24542.3998,24542.8665
02-May-2014 12:59:11,1,10,2,2,P,FALSE,2@,1,0.35074,0.46667,1.5034,24233.3699,24539.3999,24544.3999,24544.8665
02-May-2014 12:59:13,1,10,3,2,L,TRUE,1!,1,0.53174,0.46666,1.5034,24233.3699,24539.3999,24546.3999,24546.8665
02-May-2014 12:59:15,1,10,4,2,H,FALSE,2@,1,0.44785,0.46667,1.5034,24233.3699,24539.3999,24548.3998,24548.8665
02-May-2014 12:59:17,1,10,5,2,G,FALSE,2@,1,0.53475,0.46668,1.5034,24233.3699,24539.3999,24550.3999,24550.8665
02-May-2014 12:59:19,1,10,6,2,H,TRUE,2@,0,0.50173,0.46667,1.5034,24233.3699,24539.3999,24552.3999,24552.8665
02-May-2014 12:59:21,1,10,7,2,N,FALSE,2@,1,0.47784,0.46667,1.5034,24233.3699,24539.3999,24554.3999,24554.8665
02-May-2014 12:59:23,1,10,8,2,W,FALSE,2@,1,0.38173,0.46666,1.5034,24233.3699,24539.3999,24556.3999,24556.8665
02-May-2014 12:59:25,1,10,9,2,N,TRUE,2@,0,0.40176,0.46667,1.5034,24233.3699,24539.3999,24558.3998,24558.8665
02-May-2014 12:59:27,1,10,10,2,T,FALSE,2@,1,0.39884,0.48332,1.4867,24233.3699,24539.3999,24560.3999,24560.8832
02-May-2014 12:59:29,1,10,11,2,J,FALSE,2@,1,0.47074,0.46667,1.5034,24233.3699,24539.3999,24562.3999,24562.8665
02-May-2014 12:59:31,1,10,12,2,T,TRUE,1!,1,0.54578,0.46667,1.5034,24233.3699,24539.3999,24564.3999,24564.8665
02-May-2014 12:59:33,1,10,13,2,K,FALSE,2@,1,0.40577,0.46667,1.5034,24233.3699,24539.3999,24566.3999,24566.8665
02-May-2014 12:59:35,1,10,14,2,V,FALSE,2@,1,0.34284,0.46666,1.5034,24233.3699,24539.3999,24568.3999,24568.8665
02-May-2014 12:59:37,1,10,15,2,K,TRUE,1!,1,0.47285,0.46667,1.5034,24233.3699,24539.3999,24570.3998,24570.8665
02-May-2014 12:59:42,1,11,1,1,Z,FALSE,2@,1,0.46474,0.46666,1.5034,24233.3699,24572.3999,24575.3999,24575.8665
02-May-2014 12:59:44,1,11,2,1,Z,TRUE,1!,1,0.46976,0.46667,1.5034,24233.3699,24572.3999,24577.3999,24577.8665
02-May-2014 12:59:46,1,11,3,1,L,FALSE,2@,1,0.36384,0.46667,1.5034,24233.3699,24572.3999,24579.3999,24579.8665
02-May-2014 12:59:48,1,11,4,1,G,FALSE,2@,1,0.48574,0.46666,1.5034,24233.3699,24572.3999,24581.3999,24581.8665
02-May-2014 12:59:50,1,11,5,1,Q,FALSE,2@,1,0.47575,0.46668,1.5034,24233.3699,24572.3999,24583.3999,24583.8665
02-May-2014 12:59:52,1,11,6,1,Q,TRUE,1!,1,0.46576,0.46667,1.5034,24233.3699,24572.3999,24585.3999,24585.8665
02-May-2014 12:59:54,1,11,7,1,R,FALSE,2@,1,0.19076,0.46667,1.5034,24233.3699,24572.3999,24587.3999,24587.8665
02-May-2014 12:59:56,1,11,8,1,D,FALSE,2@,1,0.36079,0.46666,1.5034,24233.3699,24572.3999,24589.3999,24589.8665
02-May-2014 12:59:58,1,11,9,1,V,FALSE,2@,1,0.43774,0.48333,1.4867,24233.3699,24572.3999,24591.3999,24591.8832
02-May-2014 13:00:00,1,11,10,1,V,TRUE,2@,0,0.46775,0.46667,1.5034,24233.3699,24572.3999,24593.3999,24593.8665
02-May-2014 13:00:02,1,11,11,1,R,FALSE,2@,1,0.32884,0.46666,1.5034,24233.3699,24572.3999,24595.3999,24595.8665
02-May-2014 13:00:04,1,11,12,1,R,TRUE,2@,0,0.32084,0.46667,1.5034,24233.3699,24572.3999,24597.3999,24597.8665
02-May-2014 13:00:06,1,11,13,1,H,FALSE,2@,1,0.26485,0.46667,1.5034,24233.3699,24572.3999,24599.3999,24599.8665
02-May-2014 13:00:08,1,11,14,1,H,TRUE,1!,1,0.52275,0.46667,1.5034,24233.3699,24572.3999,24601.3999,24601.8665
02-May-2014 13:00:10,1,11,15,1,M,FALSE,2@,1,0.37478,0.46666,1.5034,24233.3699,24572.3999,24603.3999,24603.8665
02-May-2014 13:00:14,1,12,0,3,REST,0,,0,0,0,0,24233.3699,24605.3999,24608.3999,0
