Date,2014/5/27 17:15
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
27-May-2014 17:18:59,3,5,9,2,V,FALSE,2@,1,0.42153,0.48333,1.4934,85024.0807,85165.1039,85184.1039,85184.5872
27-May-2014 17:19:01,3,5,10,2,T,FALSE,2@,1,0.36663,0.48333,1.4934,85024.0807,85165.1039,85186.1039,85186.5872
27-May-2014 17:19:03,3,5,11,2,V,TRUE,1!,1,0.41457,0.48333,1.4934,85024.0807,85165.1039,85188.1039,85188.5872
27-May-2014 17:19:05,3,5,12,2,P,FALSE,2@,1,0.42063,0.48334,1.4934,85024.0807,85165.1039,85190.1039,85190.5872
27-May-2014 17:19:07,3,5,13,2,Q,FALSE,2@,1,0.38564,0.48335,1.4934,85024.0807,85165.1039,85192.1039,85192.5872
27-May-2014 17:19:09,3,5,14,2,P,TRUE,1!,1,0.29665,0.48333,1.4934,85024.0807,85165.1039,85194.1039,85194.5872
27-May-2014 17:19:11,3,5,15,2,H,FALSE,2@,1,0.35956,0.48334,1.4934,85024.0807,85165.1039,85196.1039,85196.5872
27-May-2014 17:19:16,3,6,1,0,B,FALSE,2@,1,0.48054,0.48333,1.4934,85024.0807,85198.1039,85201.1039,85201.5872
27-May-2014 17:19:18,3,6,2,0,D,FALSE,2@,1,0.35363,0.48333,1.4934,85024.0807,85198.1039,85203.1039,85203.5872
27-May-2014 17:19:20,3,6,3,0,X,TRUE,1!,1,0.40658,0.48333,1.4934,85024.0807,85198.1039,85205.1039,85205.5872
27-May-2014 17:19:22,3,6,4,0,T,FALSE,2@,1,0.32465,0.48334,1.4934,85024.0807,85198.1039,85207.1039,85207.5872
27-May-2014 17:19:24,3,6,5,0,X,TRUE,2@,0,0.31064,0.48333,1.4934,85024.0807,85198.1039,85209.1039,85209.5872
27-May-2014 17:19:26,3,6,6,0,B,FALSE,2@,1,0.38454,0.48333,1.4934,85024.0807,85198.1039,85211.1039,85211.5872
27-May-2014 17:19:28,3,6,7,0,J,FALSE,2@,1,0.29863,0.48333,1.4934,85024.0807,85198.1039,85213.1039,85213.5872
27-May-2014 17:19:30,3,6,8,0,X,TRUE,1!,1,0.35554,0.48333,1.4934,85024.0807,85198.1039,85215.1039,85215.5872
27-May-2014 17:19:32,3,6,9,0,T,FALSE,2@,1,0.26654,0.48334,1.4934,85024.0807,85198.1039,85217.1039,85217.5872
27-May-2014 17:19:34,3,6,10,0,X,TRUE,1!,1,0.41463,0.48333,1.4934,85024.0807,85198.1039,85219.1039,85219.5872
27-May-2014 17:19:36,3,6,11,0,L,FALSE,2@,1,0.29564,0.48333,1.4934,85024.0807,85198.1039,85221.1039,85221.5872
27-May-2014 17:19:38,3,6,12,0,X,TRUE,1!,1,0.44163,0.48334,1.4934,85024.0807,85198.1039,85223.1039,85223.5872
27-May-2014 17:19:40,3,6,13,0,H,FALSE,2@,1,0.37964,0.48334,1.4934,85024.0807,85198.1039,85225.1039,85225.5872
27-May-2014 17:19:42,3,6,14,0,Z,FALSE,2@,1,0.36662,0.48333,1.4934,85024.0807,85198.1039,85227.1039,85227.5872
27-May-2014 17:19:44,3,6,15,0,R,FALSE,2@,1,0.35062,0.48333,1.4934,85024.0807,85198.1039,85229.1039,85229.5872
27-May-2014 17:19:49,3,7,1,1,S,FALSE,2@,1,0.32054,0.48333,1.4934,85024.0807,85231.1039,85234.1039,85234.5872
27-May-2014 17:19:51,3,7,2,1,S,TRUE,1!,1,0.37963,0.48333,1.4934,85024.0807,85231.1039,85236.1039,85236.5872
27-May-2014 17:19:53,3,7,3,1,Z,FALSE,2@,1,0.41354,0.48334,1.4934,85024.0807,85231.1039,85238.1039,85238.5872
27-May-2014 17:19:55,3,7,4,1,Z,TRUE,1!,1,0.36155,0.48333,1.4934,85024.0807,85231.1039,85240.1039,85240.5872
27-May-2014 17:19:57,3,7,5,1,K,FALSE,2@,1,0.30464,0.48334,1.4934,85024.0807,85231.1039,85242.1039,85242.5872
27-May-2014 17:19:59,3,7,6,1,C,FALSE,2@,1,0.32063,0.48333,1.4934,85024.0807,85231.1039,85244.1039,85244.5872
27-May-2014 17:20:01,3,7,7,1,S,FALSE,2@,1,0.45664,0.48333,1.4934,85024.0807,85231.1039,85246.1039,85246.5872
27-May-2014 17:20:03,3,7,8,1,J,FALSE,2@,1,0.44756,0.48334,1.4934,85024.0807,85231.1039,85248.1039,85248.5872
27-May-2014 17:20:05,3,7,9,1,J,TRUE,1!,1,0.30263,0.48334,1.4934,85024.0807,85231.1039,85250.1039,85250.5872
27-May-2014 17:20:07,3,7,10,1,V,FALSE,2@,1,0.44653,0.48333,1.4934,85024.0807,85231.1039,85252.1039,85252.5872
27-May-2014 17:20:09,3,7,11,1,B,FALSE,2@,1,0.41055,0.48333,1.4934,85024.0807,85231.1039,85254.1039,85254.5872
27-May-2014 17:20:11,3,7,12,1,B,TRUE,2@,0,0.38154,0.48333,1.4934,85024.0807,85231.1039,85256.1039,85256.5872
27-May-2014 17:20:13,3,7,13,1,D,FALSE,2@,1,0.35864,0.48333,1.4934,85024.0807,85231.1039,85258.1039,85258.5872
27-May-2014 17:20:15,3,7,14,1,D,TRUE,1!,1,0.32257,0.48333,1.4934,85024.0807,85231.1039,85260.1039,85260.5872
27-May-2014 17:20:17,3,7,15,1,K,FALSE,2@,1,0.37555,0.48332,1.4934,85024.0807,85231.1039,85262.1039,85262.5872
27-May-2014 17:20:22,3,8,0,3,REST,0,,0,0,0,0,85024.0807,85264.1039,85267.1039,0
27-May-2014 17:20:55,3,9,1,0,D,FALSE,2@,1,0.45655,0.48334,1.4934,85024.0807,85297.1039,85300.1039,85300.5872
27-May-2014 17:20:57,3,9,2,0,K,FALSE,2@,1,0.32453,0.48333,1.4934,85024.0807,85297.1039,85302.1039,85302.5872
27-May-2014 17:20:59,3,9,3,0,J,FALSE,2@,1,0.36063,0.48333,1.4934,85024.0807,85297.1039,85304.1039,85304.5872
27-May-2014 17:21:01,3,9,4,0,X,TRUE,1!,1,0.30864,0.48333,1.4934,85024.0807,85297.1039,85306.1039,85306.5872
27-May-2014 17:21:03,3,9,5,0,V,FALSE,2@,1,0.32454,0.48332,1.4934,85024.0807,85297.1039,85308.1039,85308.5872
27-May-2014 17:21:05,3,9,6,0,N,FALSE,2@,1,0.30163,0.48335,1.4934,85024.0807,85297.1039,85310.1039,85310.5872
27-May-2014 17:21:07,3,9,7,0,X,TRUE,2@,0,0.35164,0.48333,1.4934,85024.0807,85297.1039,85312.1039,85312.5872
27-May-2014 17:21:09,3,9,8,0,W,FALSE,2@,1,0.32962,0.48333,1.4934,85024.0807,85297.1039,85314.1039,85314.5872
27-May-2014 17:21:11,3,9,9,0,X,TRUE,1!,1,0.36063,0.48333,1.4934,85024.0807,85297.1039,85316.1039,85316.5872
27-May-2014 17:21:13,3,9,10,0,F,FALSE,2@,1,0.33157,0.48333,1.4934,85024.0807,85297.1039,85318.1039,85318.5872
27-May-2014 17:21:15,3,9,11,0,T,FALSE,2@,1,0.31662,0.48333,1.4934,85024.0807,85297.1039,85320.1039,85320.5872
27-May-2014 17:21:17,3,9,12,0,J,FALSE,2@,1,0.32954,0.48334,1.4934,85024.0807,85297.1039,85322.1039,85322.5872
27-May-2014 17:21:19,3,9,13,0,X,TRUE,1!,1,0.33657,0.48334,1.4934,85024.0807,85297.1039,85324.1039,85324.5872
27-May-2014 17:21:21,3,9,14,0,S,FALSE,2@,1,0.34964,0.48334,1.4934,85024.0807,85297.1039,85326.1039,85326.5872
27-May-2014 17:21:23,3,9,15,0,X,TRUE,1!,1,0.37157,0.48332,1.4934,85024.0807,85297.1039,85328.1039,85328.5872
27-May-2014 17:21:29,3,10,1,2,K,FALSE,,-1,0,0.48334,1.4934,85024.0807,85330.1039,85333.1039,85333.5872
27-May-2014 17:21:30,3,10,2,2,P,FALSE,2@,1,0.23963,0.48332,1.4934,85024.0807,85330.1039,85335.1039,85335.5872
27-May-2014 17:21:32,3,10,3,2,L,FALSE,2@,1,0.38253,0.48334,1.4934,85024.0807,85330.1039,85337.1039,85337.5872
27-May-2014 17:21:34,3,10,4,2,B,FALSE,2@,1,0.36153,0.48333,1.4934,85024.0807,85330.1039,85339.1039,85339.5872
27-May-2014 17:21:36,3,10,5,2,L,TRUE,2@,0,0.36553,0.48333,1.4934,85024.0807,85330.1039,85341.1039,85341.5872
27-May-2014 17:21:38,3,10,6,2,B,TRUE,1!,1,0.34863,0.48332,1.4934,85024.0807,85330.1039,85343.1039,85343.5872
27-May-2014 17:21:40,3,10,7,2,D,FALSE,2@,1,0.33763,0.48333,1.4934,85024.0807,85330.1039,85345.1039,85345.5872
27-May-2014 17:21:42,3,10,8,2,D,FALSE,2@,1,0.34262,0.48333,1.4934,85024.0807,85330.1039,85347.1039,85347.5872
27-May-2014 17:21:44,3,10,9,2,R,FALSE,2@,1,0.38263,0.48333,1.4934,85024.0807,85330.1039,85349.1039,85349.5872
27-May-2014 17:21:46,3,10,10,2,C,FALSE,2@,1,0.31963,0.48332,1.4934,85024.0807,85330.1039,85351.1039,85351.5872
27-May-2014 17:21:48,3,10,11,2,R,TRUE,2@,0,0.37863,0.48333,1.4934,85024.0807,85330.1039,85353.1039,85353.5872
27-May-2014 17:21:50,3,10,12,2,C,TRUE,2@,0,0.51864,0.48333,1.4934,85024.0807,85330.1039,85355.1039,85355.5872
27-May-2014 17:21:52,3,10,13,2,F,FALSE,2@,1,0.4066,0.48333,1.4934,85024.0807,85330.1039,85357.1039,85357.5872
27-May-2014 17:21:54,3,10,14,2,L,FALSE,2@,1,0.44354,0.48333,1.4934,85024.0807,85330.1039,85359.1039,85359.5872
27-May-2014 17:21:56,3,10,15,2,F,TRUE,1!,1,0.34254,0.48333,1.4934,85024.0807,85330.1039,85361.1039,85361.5872
27-May-2014 17:22:01,3,11,1,1,T,FALSE,2@,1,0.24062,0.48333,1.4934,85024.0807,85363.1039,85366.1039,85366.5872
27-May-2014 17:22:03,3,11,2,1,T,TRUE,1!,1,0.38653,0.48333,1.4934,85024.0807,85363.1039,85368.1039,85368.5872
27-May-2014 17:22:05,3,11,3,1,C,FALSE,2@,1,0.39058,0.48334,1.4934,85024.0807,85363.1039,85370.1039,85370.5872
27-May-2014 17:22:07,3,11,4,1,W,FALSE,2@,1,0.34964,0.48333,1.4934,85024.0807,85363.1039,85372.1039,85372.5872
27-May-2014 17:22:09,3,11,5,1,W,TRUE,1!,1,0.46062,0.48334,1.4934,85024.0807,85363.1039,85374.1039,85374.5872
27-May-2014 17:22:11,3,11,6,1,G,FALSE,2@,1,0.31553,0.48333,1.4934,85024.0807,85363.1039,85376.1039,85376.5872
27-May-2014 17:22:13,3,11,7,1,B,FALSE,2@,1,0.37564,0.48333,1.4934,85024.0807,85363.1039,85378.1039,85378.5872
27-May-2014 17:22:15,3,11,8,1,B,TRUE,2@,0,0.43364,0.48334,1.4934,85024.0807,85363.1039,85380.1039,85380.5872
27-May-2014 17:22:17,3,11,9,1,S,FALSE,2@,1,0.33258,0.48333,1.4934,85024.0807,85363.1039,85382.1039,85382.5872
27-May-2014 17:22:19,3,11,10,1,L,FALSE,2@,1,0.38464,0.48334,1.4934,85024.0807,85363.1039,85384.1039,85384.5872
27-May-2014 17:22:21,3,11,11,1,L,TRUE,2@,0,0.40859,0.48333,1.4934,85024.0807,85363.1039,85386.1039,85386.5872
27-May-2014 17:22:23,3,11,12,1,R,FALSE,2@,1,0.32664,0.48333,1.4934,85024.0807,85363.1039,85388.1039,85388.5872
27-May-2014 17:22:25,3,11,13,1,N,FALSE,2@,1,0.49463,0.48332,1.4934,85024.0807,85363.1039,85390.1039,85390.5872
27-May-2014 17:22:27,3,11,14,1,S,FALSE,1!,0,0.27952,0.48332,1.4934,85024.0807,85363.1039,85392.1039,85392.5872
27-May-2014 17:22:29,3,11,15,1,S,TRUE,1!,1,0.49162,0.48332,1.4934,85024.0807,85363.1039,85394.1039,85394.5872
27-May-2014 17:22:33,3,12,0,3,REST,0,,0,0,0,0,85024.0807,85396.1039,85399.1039,0
