Date,2014/6/28 13:5
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
28-Jun-2014 13:07:43,3,2,4,2,D,FALSE,2@,1,0.473,0.48334,1.4968,58396.2883,58438.3082,58447.3081,58447.7915
28-Jun-2014 13:07:45,3,2,5,2,J,FALSE,2@,1,0.61907,0.48333,1.4968,58396.2883,58438.3082,58449.3081,58449.7915
28-Jun-2014 13:07:47,3,2,6,2,V,FALSE,2@,1,0.59207,0.48334,1.4968,58396.2883,58438.3082,58451.3082,58451.7915
28-Jun-2014 13:07:49,3,2,7,2,J,TRUE,1!,1,0.54902,0.48333,1.4968,58396.2883,58438.3082,58453.3081,58453.7915
28-Jun-2014 13:07:52,3,2,8,2,V,TRUE,2@,0,0.86402,0.48334,1.4968,58396.2883,58438.3082,58455.3081,58455.7915
28-Jun-2014 13:07:53,3,2,9,2,L,FALSE,2@,1,0.53001,0.48333,1.4968,58396.2883,58438.3082,58457.3082,58457.7915
28-Jun-2014 13:07:55,3,2,10,2,P,FALSE,2@,1,0.59601,0.48334,1.4968,58396.2883,58438.3082,58459.3082,58459.7915
28-Jun-2014 13:07:57,3,2,11,2,G,FALSE,2@,1,0.55901,0.48332,1.4968,58396.2883,58438.3082,58461.3082,58461.7915
28-Jun-2014 13:07:59,3,2,12,2,P,TRUE,1!,1,0.48,0.48333,1.4968,58396.2883,58438.3082,58463.3081,58463.7915
28-Jun-2014 13:08:01,3,2,13,2,D,FALSE,2@,1,0.67008,0.48334,1.4968,58396.2883,58438.3082,58465.3081,58465.7915
28-Jun-2014 13:08:03,3,2,14,2,Q,FALSE,2@,1,0.56198,0.48334,1.4968,58396.2883,58438.3082,58467.3081,58467.7915
28-Jun-2014 13:08:05,3,2,15,2,D,TRUE,1!,1,0.51106,0.48332,1.4968,58396.2883,58438.3082,58469.3082,58469.7915
28-Jun-2014 13:08:10,3,3,1,0,X,TRUE,2@,0,0.56999,0.48333,1.4968,58396.2883,58471.3081,58474.3081,58474.7915
28-Jun-2014 13:08:12,3,3,2,0,L,FALSE,2@,1,0.50698,0.48333,1.4968,58396.2883,58471.3081,58476.3081,58476.7915
28-Jun-2014 13:08:14,3,3,3,0,D,FALSE,2@,1,0.61301,0.48333,1.4968,58396.2883,58471.3081,58478.3082,58478.7915
28-Jun-2014 13:08:16,3,3,4,0,K,FALSE,2@,1,0.45608,0.48334,1.4968,58396.2883,58471.3081,58480.3081,58480.7915
28-Jun-2014 13:08:18,3,3,5,0,W,FALSE,2@,1,0.49398,0.48334,1.4968,58396.2883,58471.3081,58482.3081,58482.7915
28-Jun-2014 13:08:20,3,3,6,0,X,TRUE,1!,1,0.52301,0.48333,1.4968,58396.2883,58471.3081,58484.3081,58484.7915
28-Jun-2014 13:08:22,3,3,7,0,W,FALSE,2@,1,0.44606,0.48333,1.4968,58396.2883,58471.3081,58486.3081,58486.7915
28-Jun-2014 13:08:24,3,3,8,0,V,FALSE,2@,1,0.45698,0.48333,1.4968,58396.2883,58471.3081,58488.3081,58488.7915
28-Jun-2014 13:08:26,3,3,9,0,X,TRUE,1!,1,0.55408,0.48333,1.4968,58396.2883,58471.3081,58490.3081,58490.7915
28-Jun-2014 13:08:28,3,3,10,0,W,FALSE,2@,1,0.45907,0.48333,1.4968,58396.2883,58471.3081,58492.3082,58492.7915
28-Jun-2014 13:08:30,3,3,11,0,X,TRUE,1!,1,0.53499,0.48334,1.4968,58396.2883,58471.3081,58494.3081,58494.7915
28-Jun-2014 13:08:32,3,3,12,0,P,FALSE,2@,1,0.50607,0.48335,1.4968,58396.2883,58471.3081,58496.3081,58496.7915
28-Jun-2014 13:08:34,3,3,13,0,K,FALSE,2@,1,0.48701,0.48333,1.4968,58396.2883,58471.3081,58498.3082,58498.7915
28-Jun-2014 13:08:36,3,3,14,0,X,TRUE,1!,1,0.492,0.48333,1.4968,58396.2883,58471.3081,58500.3081,58500.7915
28-Jun-2014 13:08:38,3,3,15,0,H,FALSE,2@,1,0.42108,0.48334,1.4968,58396.2883,58471.3081,58502.3081,58502.7915
28-Jun-2014 13:08:43,3,4,0,3,REST,0,,0,0,0,0,58396.2883,58504.3081,58507.3081,0
28-Jun-2014 13:09:16,3,5,1,2,K,FALSE,2@,1,0.44302,0.48335,1.4968,58396.2883,58537.3081,58540.3081,58540.7915
28-Jun-2014 13:09:18,3,5,2,2,N,FALSE,2@,1,0.39697,0.48333,1.4968,58396.2883,58537.3081,58542.3082,58542.7915
28-Jun-2014 13:09:20,3,5,3,2,K,TRUE,1!,1,0.41299,0.48333,1.4968,58396.2883,58537.3081,58544.3082,58544.7915
28-Jun-2014 13:09:22,3,5,4,2,N,TRUE,1!,1,0.62208,0.48335,1.4968,58396.2883,58537.3081,58546.3081,58546.7915
28-Jun-2014 13:09:24,3,5,5,2,C,FALSE,2@,1,0.53098,0.48334,1.4968,58396.2883,58537.3081,58548.3081,58548.7915
28-Jun-2014 13:09:26,3,5,6,2,Z,FALSE,2@,1,0.43397,0.48333,1.4968,58396.2883,58537.3081,58550.3082,58550.7915
28-Jun-2014 13:09:28,3,5,7,2,C,TRUE,1!,1,0.58108,0.48334,1.4968,58396.2883,58537.3081,58552.3081,58552.7915
28-Jun-2014 13:09:30,3,5,8,2,B,FALSE,2@,1,0.505,0.48334,1.4968,58396.2883,58537.3081,58554.3081,58554.7915
28-Jun-2014 13:09:32,3,5,9,2,V,FALSE,2@,1,0.60802,0.48333,1.4968,58396.2883,58537.3081,58556.3082,58556.7915
28-Jun-2014 13:09:34,3,5,10,2,T,FALSE,2@,1,0.54607,0.48333,1.4968,58396.2883,58537.3081,58558.3081,58558.7915
28-Jun-2014 13:09:36,3,5,11,2,V,TRUE,1!,1,0.73007,0.48332,1.4968,58396.2883,58537.3081,58560.3082,58560.7915
28-Jun-2014 13:09:38,3,5,12,2,P,FALSE,2@,1,0.54906,0.48334,1.4968,58396.2883,58537.3081,58562.3081,58562.7915
28-Jun-2014 13:09:40,3,5,13,2,Q,FALSE,2@,1,0.47296,0.48334,1.4968,58396.2883,58537.3081,58564.3082,58564.7915
28-Jun-2014 13:09:42,3,5,14,2,P,TRUE,1!,1,0.56507,0.48333,1.4968,58396.2883,58537.3081,58566.3082,58566.7915
28-Jun-2014 13:09:44,3,5,15,2,H,FALSE,2@,1,0.53098,0.48333,1.4968,58396.2883,58537.3081,58568.3082,58568.7915
28-Jun-2014 13:09:49,3,6,1,0,B,FALSE,2@,1,0.58305,0.48332,1.4968,58396.2883,58570.3082,58573.3082,58573.7915
28-Jun-2014 13:09:51,3,6,2,0,D,FALSE,2@,1,0.47997,0.48333,1.4968,58396.2883,58570.3082,58575.3082,58575.7915
28-Jun-2014 13:09:53,3,6,3,0,X,TRUE,1!,1,0.54705,0.48332,1.4968,58396.2883,58570.3082,58577.3082,58577.7915
28-Jun-2014 13:09:55,3,6,4,0,T,FALSE,2@,1,0.46808,0.48334,1.4968,58396.2883,58570.3082,58579.3082,58579.7915
28-Jun-2014 13:09:57,3,6,5,0,X,TRUE,1!,1,0.49107,0.48333,1.4968,58396.2883,58570.3082,58581.3081,58581.7915
28-Jun-2014 13:09:59,3,6,6,0,B,FALSE,2@,1,0.46108,0.48334,1.4968,58396.2883,58570.3082,58583.3081,58583.7915
28-Jun-2014 13:10:01,3,6,7,0,J,FALSE,2@,1,0.57607,0.48333,1.4968,58396.2883,58570.3082,58585.3081,58585.7915
28-Jun-2014 13:10:03,3,6,8,0,X,TRUE,1!,1,0.52398,0.48333,1.4968,58396.2883,58570.3082,58587.3082,58587.7915
28-Jun-2014 13:10:05,3,6,9,0,T,FALSE,2@,1,0.35507,0.48333,1.4968,58396.2883,58570.3082,58589.3081,58589.7915
28-Jun-2014 13:10:07,3,6,10,0,X,TRUE,1!,1,0.52207,0.48332,1.4968,58396.2883,58570.3082,58591.3082,58591.7915
28-Jun-2014 13:10:09,3,6,11,0,L,FALSE,2@,1,0.43899,0.48334,1.4968,58396.2883,58570.3082,58593.3081,58593.7915
28-Jun-2014 13:10:11,3,6,12,0,X,TRUE,1!,1,0.61106,0.48333,1.4968,58396.2883,58570.3082,58595.3082,58595.7915
28-Jun-2014 13:10:13,3,6,13,0,H,FALSE,2@,1,0.42102,0.48333,1.4968,58396.2883,58570.3082,58597.3081,58597.7915
28-Jun-2014 13:10:15,3,6,14,0,Z,FALSE,2@,1,0.47209,0.48334,1.4968,58396.2883,58570.3082,58599.3081,58599.7915
28-Jun-2014 13:10:17,3,6,15,0,R,FALSE,2@,1,0.44507,0.48333,1.4968,58396.2883,58570.3082,58601.3082,58601.7915
28-Jun-2014 13:10:22,3,7,1,1,S,FALSE,2@,1,0.46911,0.48334,1.4968,58396.2883,58603.3081,58606.3082,58606.7915
28-Jun-2014 13:10:24,3,7,2,1,S,TRUE,1!,1,0.56407,0.48332,1.4968,58396.2883,58603.3081,58608.3082,58608.7915
28-Jun-2014 13:10:26,3,7,3,1,Z,FALSE,2@,1,0.45808,0.48334,1.4968,58396.2883,58603.3081,58610.3081,58610.7915
28-Jun-2014 13:10:28,3,7,4,1,Z,TRUE,1!,1,0.49401,0.48333,1.4968,58396.2883,58603.3081,58612.3082,58612.7915
28-Jun-2014 13:10:30,3,7,5,1,K,FALSE,2@,1,0.43502,0.48333,1.4968,58396.2883,58603.3081,58614.3081,58614.7915
28-Jun-2014 13:10:32,3,7,6,1,C,FALSE,2@,1,0.40998,0.48333,1.4968,58396.2883,58603.3081,58616.3081,58616.7915
28-Jun-2014 13:10:34,3,7,7,1,S,FALSE,2@,1,0.48708,0.48334,1.4968,58396.2883,58603.3081,58618.3081,58618.7915
28-Jun-2014 13:10:36,3,7,8,1,J,FALSE,2@,1,0.47797,0.48332,1.4968,58396.2883,58603.3081,58620.3082,58620.7915
28-Jun-2014 13:10:38,3,7,9,1,J,TRUE,2@,0,0.57808,0.48334,1.4968,58396.2883,58603.3081,58622.3081,58622.7915
28-Jun-2014 13:10:40,3,7,10,1,V,FALSE,2@,1,0.56699,0.48334,1.4968,58396.2883,58603.3081,58624.3081,58624.7915
28-Jun-2014 13:10:42,3,7,11,1,B,FALSE,2@,1,0.58302,0.48333,1.4968,58396.2883,58603.3081,58626.3082,58626.7915
28-Jun-2014 13:10:44,3,7,12,1,B,TRUE,1!,1,0.47599,0.48334,1.4968,58396.2883,58603.3081,58628.3081,58628.7915
28-Jun-2014 13:10:46,3,7,13,1,D,FALSE,2@,1,0.47207,0.48332,1.4968,58396.2883,58603.3081,58630.3082,58630.7915
28-Jun-2014 13:10:48,3,7,14,1,D,TRUE,1!,1,0.52502,0.48334,1.4968,58396.2883,58603.3081,58632.3081,58632.7915
28-Jun-2014 13:10:50,3,7,15,1,K,FALSE,2@,1,0.47297,0.48332,1.4968,58396.2883,58603.3081,58634.3082,58634.7915
28-Jun-2014 13:10:55,3,8,0,3,REST,0,,0,0,0,0,58396.2883,58636.3082,58639.3082,0
28-Jun-2014 13:11:28,3,9,1,0,D,FALSE,2@,1,0.69596,0.48332,1.4968,58396.2883,58669.3082,58672.3082,58672.7915
28-Jun-2014 13:11:30,3,9,2,0,K,FALSE,2@,1,0.50606,0.48333,1.4968,58396.2883,58669.3082,58674.3081,58674.7915
28-Jun-2014 13:11:32,3,9,3,0,J,FALSE,2@,1,0.56,0.48333,1.4968,58396.2883,58669.3082,58676.3082,58676.7915
28-Jun-2014 13:11:34,3,9,4,0,X,TRUE,1!,1,0.49807,0.48333,1.4968,58396.2883,58669.3082,58678.3082,58678.7915
28-Jun-2014 13:11:36,3,9,5,0,V,FALSE,2@,1,0.41299,0.48333,1.4968,58396.2883,58669.3082,58680.3081,58680.7915
28-Jun-2014 13:11:38,3,9,6,0,N,FALSE,2@,1,0.42408,0.48334,1.4968,58396.2883,58669.3082,58682.3081,58682.7915
28-Jun-2014 13:11:40,3,9,7,0,X,TRUE,1!,1,0.50001,0.48333,1.4968,58396.2883,58669.3082,58684.3081,58684.7915
28-Jun-2014 13:11:42,3,9,8,0,W,FALSE,2@,1,0.44907,0.48333,1.4968,58396.2883,58669.3082,58686.3082,58686.7915
28-Jun-2014 13:11:44,3,9,9,0,X,TRUE,1!,1,0.50703,0.48332,1.4968,58396.2883,58669.3082,58688.3082,58688.7915
28-Jun-2014 13:11:46,3,9,10,0,F,FALSE,2@,1,0.42803,0.48332,1.4968,58396.2883,58669.3082,58690.3082,58690.7915
28-Jun-2014 13:11:48,3,9,11,0,T,FALSE,2@,1,0.46798,0.48333,1.4968,58396.2883,58669.3082,58692.3081,58692.7915
28-Jun-2014 13:11:50,3,9,12,0,J,FALSE,1!,0,0.51907,0.48333,1.4968,58396.2883,58669.3082,58694.3082,58694.7915
28-Jun-2014 13:11:52,3,9,13,0,X,TRUE,1!,1,0.55907,0.48333,1.4968,58396.2883,58669.3082,58696.3082,58696.7915
28-Jun-2014 13:11:54,3,9,14,0,S,FALSE,2@,1,0.38806,0.48334,1.4968,58396.2883,58669.3082,58698.3081,58698.7915
28-Jun-2014 13:11:56,3,9,15,0,X,TRUE,1!,1,0.51901,0.48333,1.4968,58396.2883,58669.3082,58700.3082,58700.7915
28-Jun-2014 13:12:01,3,10,1,2,K,FALSE,2@,1,0.54107,0.48333,1.4968,58396.2883,58702.3081,58705.3082,58705.7915
28-Jun-2014 13:12:03,3,10,2,2,P,FALSE,2@,1,0.42098,0.48333,1.4968,58396.2883,58702.3081,58707.3081,58707.7915
28-Jun-2014 13:12:05,3,10,3,2,L,FALSE,2@,1,0.47298,0.48333,1.4968,58396.2883,58702.3081,58709.3082,58709.7915
28-Jun-2014 13:12:07,3,10,4,2,B,FALSE,2@,1,0.50407,0.48333,1.4968,58396.2883,58702.3081,58711.3082,58711.7915
28-Jun-2014 13:12:10,3,10,5,2,L,TRUE,2@,0,0.94707,0.48333,1.4968,58396.2883,58702.3081,58713.3081,58713.7915
28-Jun-2014 13:12:11,3,10,6,2,B,TRUE,1!,1,0.71702,0.48333,1.4968,58396.2883,58702.3081,58715.3082,58715.7915
28-Jun-2014 13:12:13,3,10,7,2,D,FALSE,2@,1,0.44807,0.48333,1.4968,58396.2883,58702.3081,58717.3082,58717.7915
28-Jun-2014 13:12:15,3,10,8,2,D,FALSE,2@,1,0.65198,0.48334,1.4968,58396.2883,58702.3081,58719.3081,58719.7915
28-Jun-2014 13:12:17,3,10,9,2,R,FALSE,2@,1,0.73607,0.48333,1.4968,58396.2883,58702.3081,58721.3082,58721.7915
28-Jun-2014 13:12:19,3,10,10,2,C,FALSE,2@,1,0.60407,0.48332,1.4968,58396.2883,58702.3081,58723.3082,58723.7915
28-Jun-2014 13:12:21,3,10,11,2,R,TRUE,1!,1,0.49398,0.48333,1.4968,58396.2883,58702.3081,58725.3081,58725.7915
28-Jun-2014 13:12:23,3,10,12,2,C,TRUE,2@,0,0.74109,0.48335,1.4968,58396.2883,58702.3081,58727.3081,58727.7915
28-Jun-2014 13:12:25,3,10,13,2,F,FALSE,2@,1,0.56498,0.48333,1.4968,58396.2883,58702.3081,58729.3082,58729.7915
28-Jun-2014 13:12:27,3,10,14,2,L,FALSE,2@,1,0.55007,0.48332,1.4968,58396.2883,58702.3081,58731.3082,58731.7915
28-Jun-2014 13:12:29,3,10,15,2,F,TRUE,1!,1,0.48607,0.48334,1.4968,58396.2883,58702.3081,58733.3081,58733.7915
28-Jun-2014 13:12:34,3,11,1,1,T,FALSE,2@,1,0.36301,0.48333,1.4968,58396.2883,58735.3081,58738.3081,58738.7915
28-Jun-2014 13:12:36,3,11,2,1,T,TRUE,1!,1,0.50805,0.48333,1.4968,58396.2883,58735.3081,58740.3082,58740.7915
28-Jun-2014 13:12:38,3,11,3,1,C,FALSE,2@,1,0.52806,0.48332,1.4968,58396.2883,58735.3081,58742.3082,58742.7915
28-Jun-2014 13:12:40,3,11,4,1,W,FALSE,2@,1,0.41208,0.48334,1.4968,58396.2883,58735.3081,58744.3081,58744.7915
28-Jun-2014 13:12:42,3,11,5,1,W,TRUE,1!,1,0.46199,0.48334,1.4968,58396.2883,58735.3081,58746.3081,58746.7915
28-Jun-2014 13:12:44,3,11,6,1,G,FALSE,2@,1,0.46706,0.48333,1.4968,58396.2883,58735.3081,58748.3082,58748.7915
28-Jun-2014 13:12:46,3,11,7,1,B,FALSE,2@,1,0.60407,0.48333,1.4968,58396.2883,58735.3081,58750.3082,58750.7915
28-Jun-2014 13:12:48,3,11,8,1,B,TRUE,1!,1,0.535,0.48334,1.4968,58396.2883,58735.3081,58752.3081,58752.7915
28-Jun-2014 13:12:50,3,11,9,1,S,FALSE,2@,1,0.45307,0.48333,1.4968,58396.2883,58735.3081,58754.3082,58754.7915
28-Jun-2014 13:12:52,3,11,10,1,L,FALSE,2@,1,0.45209,0.48334,1.4968,58396.2883,58735.3081,58756.3081,58756.7915
28-Jun-2014 13:12:54,3,11,11,1,L,TRUE,1!,1,0.53499,0.48334,1.4968,58396.2883,58735.3081,58758.3081,58758.7915
28-Jun-2014 13:12:56,3,11,12,1,R,FALSE,2@,1,0.42908,0.48333,1.4968,58396.2883,58735.3081,58760.3081,58760.7915
28-Jun-2014 13:12:58,3,11,13,1,N,FALSE,2@,1,0.41598,0.48334,1.4968,58396.2883,58735.3081,58762.3081,58762.7915
28-Jun-2014 13:13:00,3,11,14,1,S,FALSE,2@,1,0.52098,0.48334,1.4968,58396.2883,58735.3081,58764.3081,58764.7915
28-Jun-2014 13:13:02,3,11,15,1,S,TRUE,1!,1,0.52607,0.48333,1.4968,58396.2883,58735.3081,58766.3082,58766.7915
28-Jun-2014 13:13:07,3,12,0,3,REST,0,,0,0,0,0,58396.2883,58768.3082,58771.3082,0
