Date,2014/6/3 17:27
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
03-Jun-2014 17:29:05,1,2,11,1,C,TRUE,2@,0,0.3565,0.48333,1.4974,114602.8153,114644.8346,114667.8346,114668.3179
03-Jun-2014 17:29:07,1,2,12,1,T,FALSE,2@,1,0.51849,0.48334,1.4974,114602.8153,114644.8346,114669.8346,114670.3179
03-Jun-2014 17:29:09,1,2,13,1,T,TRUE,2@,0,0.34254,0.48334,1.4974,114602.8153,114644.8346,114671.8346,114672.3179
03-Jun-2014 17:29:11,1,2,14,1,W,FALSE,2@,1,0.39151,0.48334,1.4974,114602.8153,114644.8346,114673.8346,114674.3179
03-Jun-2014 17:29:13,1,2,15,1,K,FALSE,2@,1,0.36751,0.48334,1.4974,114602.8153,114644.8346,114675.8346,114676.3179
03-Jun-2014 17:29:18,1,3,1,2,J,FALSE,2@,1,0.66451,0.48335,1.4974,114602.8153,114677.8346,114680.8346,114681.3179
03-Jun-2014 17:29:20,1,3,2,2,S,FALSE,2@,1,0.36761,0.48335,1.4974,114602.8153,114677.8346,114682.8346,114683.3179
03-Jun-2014 17:29:22,1,3,3,2,J,TRUE,2@,0,0.23852,0.48334,1.4974,114602.8153,114677.8346,114684.8346,114685.3179
03-Jun-2014 17:29:24,1,3,4,2,S,TRUE,2@,0,0.36551,0.48332,1.4974,114602.8153,114677.8346,114686.8346,114687.3179
03-Jun-2014 17:29:26,1,3,5,2,B,FALSE,1!,0,0.29351,0.48334,1.4974,114602.8153,114677.8346,114688.8346,114689.3179
03-Jun-2014 17:29:28,1,3,6,2,T,FALSE,2@,1,0.23254,0.48334,1.4974,114602.8153,114677.8346,114690.8346,114691.3179
03-Jun-2014 17:29:30,1,3,7,2,B,TRUE,2@,0,0.31951,0.48333,1.4974,114602.8153,114677.8346,114692.8346,114693.3179
03-Jun-2014 17:29:32,1,3,8,2,V,FALSE,2@,1,0.57151,0.48333,1.4974,114602.8153,114677.8346,114694.8346,114695.3179
03-Jun-2014 17:29:34,1,3,9,2,S,FALSE,2@,1,0.33453,0.48333,1.4974,114602.8153,114677.8346,114696.8346,114697.3179
03-Jun-2014 17:29:36,1,3,10,2,F,FALSE,2@,1,0.3716,0.48333,1.4974,114602.8153,114677.8346,114698.8346,114699.3179
03-Jun-2014 17:29:38,1,3,11,2,P,FALSE,2@,1,0.4035,0.48334,1.4974,114602.8153,114677.8346,114700.8346,114701.3179
03-Jun-2014 17:29:40,1,3,12,2,F,TRUE,1!,1,0.40151,0.48333,1.4974,114602.8153,114677.8346,114702.8346,114703.3179
03-Jun-2014 17:29:42,1,3,13,2,P,TRUE,2@,0,0.23952,0.48332,1.4974,114602.8153,114677.8346,114704.8346,114705.3179
03-Jun-2014 17:29:44,1,3,14,2,S,FALSE,2@,1,0.27052,0.48334,1.4974,114602.8153,114677.8346,114706.8346,114707.3179
03-Jun-2014 17:29:46,1,3,15,2,N,FALSE,2@,1,0.3535,0.48332,1.4974,114602.8153,114677.8346,114708.8346,114709.3179
03-Jun-2014 17:29:51,1,4,0,3,REST,0,,0,0,0,0,114602.8153,114710.8346,114713.8346,0
03-Jun-2014 17:30:24,1,5,1,1,F,FALSE,2@,1,0.5225,0.48334,1.4974,114602.8153,114743.8846,114746.8346,114747.3179
03-Jun-2014 17:30:26,1,5,2,1,F,TRUE,2@,0,0.23051,0.48333,1.4974,114602.8153,114743.8846,114748.8346,114749.3179
03-Jun-2014 17:30:28,1,5,3,1,R,FALSE,2@,1,0.22049,0.48332,1.4974,114602.8153,114743.8846,114750.8346,114751.3179
03-Jun-2014 17:30:30,1,5,4,1,W,FALSE,2@,1,0.46051,0.48334,1.4974,114602.8153,114743.8846,114752.8346,114753.3179
03-Jun-2014 17:30:32,1,5,5,1,M,FALSE,2@,1,0.50951,0.48334,1.4974,114602.8153,114743.8846,114754.8346,114755.3179
03-Jun-2014 17:30:34,1,5,6,1,M,TRUE,2@,0,0.3585,0.48334,1.4974,114602.8153,114743.8846,114756.8346,114757.3179
03-Jun-2014 17:30:36,1,5,7,1,L,FALSE,1!,0,0.29751,0.48333,1.4974,114602.8153,114743.8846,114758.8346,114759.3179
03-Jun-2014 17:30:38,1,5,8,1,H,FALSE,2@,1,0.20051,0.48332,1.4974,114602.8153,114743.8846,114760.8346,114761.3179
03-Jun-2014 17:30:40,1,5,9,1,H,TRUE,2@,0,0.23751,0.48333,1.4974,114602.8153,114743.8846,114762.8346,114763.3179
03-Jun-2014 17:30:42,1,5,10,1,B,FALSE,1!,0,0.45251,0.48333,1.4974,114602.8153,114743.8846,114764.8346,114765.3179
03-Jun-2014 17:30:44,1,5,11,1,R,FALSE,2@,1,0.3645,0.48333,1.4974,114602.8153,114743.8846,114766.8346,114767.3179
03-Jun-2014 17:30:46,1,5,12,1,R,TRUE,2@,0,0.32251,0.48333,1.4974,114602.8153,114743.8846,114768.8346,114769.3179
03-Jun-2014 17:30:48,1,5,13,1,B,FALSE,1!,0,0.23656,0.48335,1.4974,114602.8153,114743.8846,114770.8346,114771.3179
03-Jun-2014 17:30:50,1,5,14,1,B,TRUE,2@,0,0.21549,0.48332,1.4974,114602.8153,114743.8846,114772.8346,114773.3179
03-Jun-2014 17:30:52,1,5,15,1,Q,FALSE,2@,1,0.38852,0.48334,1.4974,114602.8153,114743.8846,114774.8346,114775.3179
03-Jun-2014 17:30:57,1,6,1,2,R,FALSE,2@,1,0.4155,0.48334,1.4974,114602.8153,114776.8346,114779.8346,114780.3179
03-Jun-2014 17:30:59,1,6,2,2,N,FALSE,2@,1,0.28349,0.48333,1.4974,114602.8153,114776.8346,114781.8346,114782.3179
03-Jun-2014 17:31:01,1,6,3,2,R,TRUE,2@,0,0.2625,0.48333,1.4974,114602.8153,114776.8346,114783.8346,114784.3179
03-Jun-2014 17:31:03,1,6,4,2,V,FALSE,2@,1,0.24252,0.48334,1.4974,114602.8153,114776.8346,114785.8346,114786.3179
03-Jun-2014 17:31:05,1,6,5,2,W,FALSE,1!,0,0.2375,0.48333,1.4974,114602.8153,114776.8346,114787.8346,114788.3179
03-Jun-2014 17:31:07,1,6,6,2,V,TRUE,2@,0,0.25349,0.48333,1.4974,114602.8153,114776.8346,114789.8346,114790.3179
03-Jun-2014 17:31:09,1,6,7,2,P,FALSE,2@,1,0.23452,0.48333,1.4974,114602.8153,114776.8346,114791.8346,114792.3179
03-Jun-2014 17:31:11,1,6,8,2,G,FALSE,2@,1,0.42351,0.48334,1.4974,114602.8153,114776.8346,114793.8346,114794.3179
03-Jun-2014 17:31:13,1,6,9,2,P,TRUE,1!,1,0.38452,0.48335,1.4974,114602.8153,114776.8346,114795.8346,114796.3179
03-Jun-2014 17:31:15,1,6,10,2,J,FALSE,2@,1,0.23451,0.48333,1.4974,114602.8153,114776.8346,114797.8346,114798.3179
03-Jun-2014 17:31:17,1,6,11,2,T,FALSE,2@,1,0.3575,0.48334,1.4974,114602.8153,114776.8346,114799.8346,114800.3179
03-Jun-2014 17:31:19,1,6,12,2,J,TRUE,2@,0,0.3035,0.48333,1.4974,114602.8153,114776.8346,114801.8346,114802.3179
03-Jun-2014 17:31:21,1,6,13,2,M,FALSE,1!,0,0.1905,0.48333,1.4974,114602.8153,114776.8346,114803.8346,114804.3179
03-Jun-2014 17:31:23,1,6,14,2,Q,FALSE,2@,1,0.2315,0.48333,1.4974,114602.8153,114776.8346,114805.8346,114806.3179
03-Jun-2014 17:31:25,1,6,15,2,M,TRUE,2@,0,0.1475,0.48333,1.4974,114602.8153,114776.8346,114807.8346,114808.3179
03-Jun-2014 17:31:30,1,7,1,0,S,FALSE,2@,1,0.69251,0.48333,1.4974,114602.8153,114809.8346,114812.8346,114813.3179
03-Jun-2014 17:31:32,1,7,2,0,X,TRUE,1!,1,0.48251,0.48333,1.4974,114602.8153,114809.8346,114814.8346,114815.3179
03-Jun-2014 17:31:34,1,7,3,0,B,FALSE,2@,1,0.3005,0.48333,1.4974,114602.8153,114809.8346,114816.8346,114817.3179
03-Jun-2014 17:31:36,1,7,4,0,X,TRUE,2@,0,0.2875,0.48334,1.4974,114602.8153,114809.8346,114818.8346,114819.3179
03-Jun-2014 17:31:38,1,7,5,0,H,FALSE,2@,1,0.44749,0.48333,1.4974,114602.8153,114809.8346,114820.8346,114821.3179
03-Jun-2014 17:31:40,1,7,6,0,N,FALSE,2@,1,0.46554,0.48333,1.4974,114602.8153,114809.8346,114822.8346,114823.3179
03-Jun-2014 17:31:42,1,7,7,0,C,FALSE,2@,1,0.39951,0.48334,1.4974,114602.8153,114809.8346,114824.8346,114825.3179
03-Jun-2014 17:31:44,1,7,8,0,X,TRUE,1!,1,0.35751,0.48333,1.4974,114602.8153,114809.8346,114826.8346,114827.3179
03-Jun-2014 17:31:46,1,7,9,0,D,FALSE,2@,1,0.23152,0.48333,1.4974,114602.8153,114809.8346,114828.8346,114829.3179
03-Jun-2014 17:31:48,1,7,10,0,S,FALSE,2@,1,0.25751,0.48333,1.4974,114602.8153,114809.8346,114830.8346,114831.3179
03-Jun-2014 17:31:50,1,7,11,0,X,TRUE,1!,1,0.39051,0.48333,1.4974,114602.8153,114809.8346,114832.8346,114833.3179
03-Jun-2014 17:31:52,1,7,12,0,G,FALSE,2@,1,0.23349,0.48333,1.4974,114602.8153,114809.8346,114834.8346,114835.3179
03-Jun-2014 17:31:54,1,7,13,0,T,FALSE,2@,1,0.25949,0.48333,1.4974,114602.8153,114809.8346,114836.8346,114837.3179
03-Jun-2014 17:31:56,1,7,14,0,X,TRUE,1!,1,0.43957,0.48334,1.4974,114602.8153,114809.8346,114838.8346,114839.3179
03-Jun-2014 17:31:58,1,7,15,0,Z,FALSE,2@,1,0.22854,0.48334,1.4974,114602.8153,114809.8346,114840.8346,114841.3179
03-Jun-2014 17:32:03,1,8,0,3,REST,0,,0,0,0,0,114602.8153,114842.8346,114845.8346,0
03-Jun-2014 17:32:36,1,9,1,2,Q,FALSE,2@,1,0.28951,0.48334,1.4974,114602.8153,114875.8346,114878.8346,114879.3179
03-Jun-2014 17:32:38,1,9,2,2,G,FALSE,2@,1,0.47051,0.48333,1.4974,114602.8153,114875.8346,114880.8346,114881.3179
03-Jun-2014 17:32:40,1,9,3,2,Q,TRUE,2@,0,0.36967,0.48334,1.4974,114602.8153,114875.8346,114882.8346,114883.3179
03-Jun-2014 17:32:42,1,9,4,2,G,TRUE,2@,0,0.36652,0.48335,1.4974,114602.8153,114875.8346,114884.8346,114885.3179
03-Jun-2014 17:32:44,1,9,5,2,Z,FALSE,2@,1,0.35481,0.48335,1.4974,114602.8153,114875.8346,114886.8346,114887.3179
03-Jun-2014 17:32:46,1,9,6,2,F,FALSE,2@,1,0.3255,0.48333,1.4974,114602.8153,114875.8346,114888.8346,114889.3179
03-Jun-2014 17:32:48,1,9,7,2,Z,TRUE,2@,0,0.27751,0.48334,1.4974,114602.8153,114875.8346,114890.8346,114891.3179
03-Jun-2014 17:32:50,1,9,8,2,D,FALSE,2@,1,0.43462,0.48335,1.4974,114602.8153,114875.8346,114892.8346,114893.3179
03-Jun-2014 17:32:52,1,9,9,2,G,FALSE,2@,1,0.27361,0.48333,1.4974,114602.8153,114875.8346,114894.8346,114895.3179
03-Jun-2014 17:32:54,1,9,10,2,T,FALSE,2@,1,0.31149,0.48333,1.4974,114602.8153,114875.8346,114896.8346,114897.3179
03-Jun-2014 17:32:56,1,9,11,2,K,FALSE,2@,1,0.26851,0.48334,1.4974,114602.8153,114875.8346,114898.8346,114899.3179
03-Jun-2014 17:32:58,1,9,12,2,T,TRUE,2@,0,0.3845,0.48333,1.4974,114602.8153,114875.8346,114900.8346,114901.3179
03-Jun-2014 17:33:00,1,9,13,2,K,TRUE,2@,0,0.33252,0.48334,1.4974,114602.8153,114875.8346,114902.8346,114903.3179
03-Jun-2014 17:33:02,1,9,14,2,G,FALSE,2@,1,0.25852,0.48333,1.4974,114602.8153,114875.8346,114904.8346,114905.3179
03-Jun-2014 17:33:04,1,9,15,2,L,FALSE,2@,1,0.39861,0.48334,1.4974,114602.8153,114875.8346,114906.8346,114907.3179
03-Jun-2014 17:33:09,1,10,1,0,D,FALSE,2@,1,0.52751,0.48333,1.4974,114602.8153,114908.8346,114911.8346,114912.3179
03-Jun-2014 17:33:11,1,10,2,0,T,FALSE,2@,1,0.44351,0.48334,1.4974,114602.8153,114908.8346,114913.8346,114914.3179
03-Jun-2014 17:33:13,1,10,3,0,X,TRUE,1!,1,0.39651,0.48334,1.4974,114602.8153,114908.8346,114915.8346,114916.3179
03-Jun-2014 17:33:15,1,10,4,0,L,FALSE,2@,1,0.3615,0.48333,1.4974,114602.8153,114908.8346,114917.8346,114918.3179
03-Jun-2014 17:33:17,1,10,5,0,F,FALSE,2@,1,0.36352,0.48334,1.4974,114602.8153,114908.8346,114919.8346,114920.3179
03-Jun-2014 17:33:19,1,10,6,0,X,TRUE,1!,1,0.42753,0.48335,1.4974,114602.8153,114908.8346,114921.8346,114922.3179
03-Jun-2014 17:33:21,1,10,7,0,Z,FALSE,2@,1,0.35951,0.48332,1.4974,114602.8153,114908.8346,114923.8346,114924.3179
03-Jun-2014 17:33:23,1,10,8,0,X,TRUE,1!,1,0.43054,0.48332,1.4974,114602.8153,114908.8346,114925.8346,114926.3179
03-Jun-2014 17:33:25,1,10,9,0,D,FALSE,2@,1,0.37764,0.48334,1.4974,114602.8153,114908.8346,114927.8346,114928.3179
03-Jun-2014 17:33:27,1,10,10,0,Z,FALSE,2@,1,0.38054,0.48333,1.4974,114602.8153,114908.8346,114929.8346,114930.3179
03-Jun-2014 17:33:29,1,10,11,0,W,FALSE,2@,1,0.5216,0.48333,1.4974,114602.8153,114908.8346,114931.8346,114932.3179
03-Jun-2014 17:33:31,1,10,12,0,X,TRUE,1!,1,0.33861,0.48333,1.4974,114602.8153,114908.8346,114933.8346,114934.3179
03-Jun-2014 17:33:33,1,10,13,0,H,FALSE,2@,1,0.31056,0.48334,1.4974,114602.8153,114908.8346,114935.8346,114936.3179
03-Jun-2014 17:33:35,1,10,14,0,X,TRUE,2@,0,0.3335,0.48333,1.4974,114602.8153,114908.8346,114937.8346,114938.3179
03-Jun-2014 17:33:37,1,10,15,0,J,FALSE,2@,1,0.74251,0.48334,1.4973,114602.8153,114908.8346,114939.8346,114940.3179
03-Jun-2014 17:33:42,1,11,1,1,S,FALSE,2@,1,0.42152,0.48333,1.4974,114602.8153,114941.8346,114944.8346,114945.3179
03-Jun-2014 17:33:44,1,11,2,1,S,TRUE,1!,1,0.41451,0.48333,1.4974,114602.8153,114941.8346,114946.8346,114947.3179
03-Jun-2014 17:33:46,1,11,3,1,G,FALSE,2@,1,0.37255,0.48333,1.4974,114602.8153,114941.8346,114948.8346,114949.3179
03-Jun-2014 17:33:48,1,11,4,1,N,FALSE,1!,0,0.34257,0.48333,1.4974,114602.8153,114941.8346,114950.8346,114951.3179
03-Jun-2014 17:33:50,1,11,5,1,J,FALSE,2@,1,0.3916,0.48333,1.4974,114602.8153,114941.8346,114952.8346,114953.3179
03-Jun-2014 17:33:52,1,11,6,1,J,TRUE,2@,0,0.40059,0.48333,1.4974,114602.8153,114941.8346,114954.8346,114955.3179
03-Jun-2014 17:33:54,1,11,7,1,Z,FALSE,2@,1,0.47251,0.48334,1.4974,114602.8153,114941.8346,114956.8346,114957.3179
03-Jun-2014 17:33:56,1,11,8,1,L,FALSE,2@,1,0.5335,0.48334,1.4974,114602.8153,114941.8346,114958.8346,114959.3179
03-Jun-2014 17:33:58,1,11,9,1,L,TRUE,1!,1,0.53556,0.48333,1.4974,114602.8153,114941.8346,114960.8346,114961.3179
03-Jun-2014 17:34:00,1,11,10,1,W,FALSE,2@,1,0.46555,0.48334,1.4974,114602.8153,114941.8346,114962.8346,114963.3179
03-Jun-2014 17:34:02,1,11,11,1,W,TRUE,1!,1,0.4815,0.48334,1.4974,114602.8153,114941.8346,114964.8346,114965.3179
03-Jun-2014 17:34:04,1,11,12,1,C,FALSE,2@,1,0.35753,0.48335,1.4974,114602.8153,114941.8346,114966.8346,114967.3179
03-Jun-2014 17:34:06,1,11,13,1,F,FALSE,1!,0,0.44351,0.48333,1.4974,114602.8153,114941.8346,114968.8346,114969.3179
03-Jun-2014 17:34:08,1,11,14,1,F,TRUE,2@,0,0.42451,0.48333,1.4974,114602.8153,114941.8346,114970.8346,114971.3179
03-Jun-2014 17:34:10,1,11,15,1,P,FALSE,2@,1,0.43751,0.48333,1.4974,114602.8153,114941.8346,114972.8346,114973.3179
03-Jun-2014 17:34:15,1,12,0,3,REST,0,,0,0,0,0,114602.8153,114974.8346,114977.8346,0
