Date,2014/5/23 16:42
Script,FracBack_OSX
Version,EDC042514
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
23-May-2014 16:44:57,1,3,1,2,J,FALSE,2@,1,0.62523,0.48334,1.4964,58663.4475,58738.4678,58741.4678,58741.9512
23-May-2014 16:44:59,1,3,2,2,S,FALSE,2@,1,0.27429,0.48334,1.4964,58663.4475,58738.4678,58743.4679,58743.9512
23-May-2014 16:45:01,1,3,3,2,J,TRUE,1!,1,0.6973,0.48335,1.4964,58663.4475,58738.4678,58745.4678,58745.9512
23-May-2014 16:45:03,1,3,4,2,S,TRUE,2@,0,0.29827,0.48333,1.4964,58663.4475,58738.4678,58747.4679,58747.9512
23-May-2014 16:45:05,1,3,5,2,B,FALSE,2@,1,0.22428,0.48333,1.4964,58663.4475,58738.4678,58749.4679,58749.9512
23-May-2014 16:45:07,1,3,6,2,T,FALSE,2@,1,0.44029,0.48333,1.4964,58663.4475,58738.4678,58751.4679,58751.9512
23-May-2014 16:45:09,1,3,7,2,B,TRUE,1!,1,0.65128,0.48334,1.4964,58663.4475,58738.4678,58753.4678,58753.9512
23-May-2014 16:45:11,1,3,8,2,V,FALSE,2@,1,0.25728,0.48332,1.4964,58663.4475,58738.4678,58755.4679,58755.9512
23-May-2014 16:45:13,1,3,9,2,S,FALSE,2@,1,0.52523,0.48334,1.4964,58663.4475,58738.4678,58757.4679,58757.9512
23-May-2014 16:45:15,1,3,10,2,F,FALSE,2@,1,0.65529,0.48333,1.4964,58663.4475,58738.4678,58759.4679,58759.9512
23-May-2014 16:45:17,1,3,11,2,P,FALSE,2@,1,0.55428,0.48333,1.4964,58663.4475,58738.4678,58761.4679,58761.9512
23-May-2014 16:45:19,1,3,12,2,F,TRUE,2@,0,0.45818,0.48333,1.4964,58663.4475,58738.4678,58763.4679,58763.9512
23-May-2014 16:45:21,1,3,13,2,P,TRUE,2@,0,0.44423,0.48334,1.4964,58663.4475,58738.4678,58765.4679,58765.9512
23-May-2014 16:45:23,1,3,14,2,S,FALSE,2@,1,0.37129,0.48333,1.4964,58663.4475,58738.4678,58767.4679,58767.9512
23-May-2014 16:45:25,1,3,15,2,N,FALSE,2@,1,0.42327,0.48333,1.4964,58663.4475,58738.4678,58769.4679,58769.9512
23-May-2014 16:45:30,1,4,0,3,REST,0,,0,0,0,0,58663.4475,58771.4679,58774.4678,0
23-May-2014 16:46:03,1,5,1,1,F,FALSE,2@,1,0.67627,0.48332,1.4964,58663.4475,58804.4678,58807.4679,58807.9512
23-May-2014 16:46:05,1,5,2,1,F,TRUE,1!,1,0.51029,0.48334,1.4964,58663.4475,58804.4678,58809.4678,58809.9512
23-May-2014 16:46:07,1,5,3,1,R,FALSE,2@,1,0.39823,0.48333,1.4964,58663.4475,58804.4678,58811.4679,58811.9512
23-May-2014 16:46:09,1,5,4,1,W,FALSE,2@,1,0.47421,0.48333,1.4964,58663.4475,58804.4678,58813.4679,58813.9512
23-May-2014 16:46:11,1,5,5,1,M,FALSE,2@,1,0.60929,0.48332,1.4964,58663.4475,58804.4678,58815.4679,58815.9512
23-May-2014 16:46:13,1,5,6,1,M,TRUE,1!,1,0.59428,0.48333,1.4964,58663.4475,58804.4678,58817.4679,58817.9512
23-May-2014 16:46:15,1,5,7,1,L,FALSE,2@,1,0.39129,0.48334,1.4964,58663.4475,58804.4678,58819.4679,58819.9512
23-May-2014 16:46:17,1,5,8,1,H,FALSE,2@,1,0.42918,0.48333,1.4964,58663.4475,58804.4678,58821.4679,58821.9512
23-May-2014 16:46:19,1,5,9,1,H,TRUE,1!,1,0.53729,0.48334,1.4964,58663.4475,58804.4678,58823.4679,58823.9512
23-May-2014 16:46:21,1,5,10,1,B,FALSE,2@,1,0.59329,0.48334,1.4964,58663.4475,58804.4678,58825.4679,58825.9512
23-May-2014 16:46:23,1,5,11,1,R,FALSE,2@,1,0.4252,0.48333,1.4964,58663.4475,58804.4678,58827.4678,58827.9512
23-May-2014 16:46:25,1,5,12,1,R,TRUE,2@,0,0.48321,0.48334,1.4964,58663.4475,58804.4678,58829.4679,58829.9512
23-May-2014 16:46:27,1,5,13,1,B,FALSE,2@,1,0.46729,0.48332,1.4964,58663.4475,58804.4678,58831.4679,58831.9512
23-May-2014 16:46:29,1,5,14,1,B,TRUE,1!,1,0.50028,0.48333,1.4964,58663.4475,58804.4678,58833.4679,58833.9512
23-May-2014 16:46:31,1,5,15,1,Q,FALSE,2@,1,0.36329,0.48333,1.4964,58663.4475,58804.4678,58835.4679,58835.9512
23-May-2014 16:46:37,1,6,1,2,R,FALSE,2@,1,1.1002,0.48332,1.4964,58663.4475,58837.4679,58840.4679,58840.9512
23-May-2014 16:46:38,1,6,2,2,N,FALSE,2@,1,0.42729,0.48334,1.4964,58663.4475,58837.4679,58842.4679,58842.9512
23-May-2014 16:46:40,1,6,3,2,R,TRUE,1!,1,0.62024,0.48333,1.4964,58663.4475,58837.4679,58844.4679,58844.9512
23-May-2014 16:46:42,1,6,4,2,V,FALSE,2@,1,0.28522,0.48333,1.4964,58663.4475,58837.4679,58846.4679,58846.9512
23-May-2014 16:46:44,1,6,5,2,W,FALSE,2@,1,0.40322,0.48333,1.4964,58663.4475,58837.4679,58848.4679,58848.9512
23-May-2014 16:46:46,1,6,6,2,V,TRUE,2@,0,0.41829,0.48334,1.4964,58663.4475,58837.4679,58850.4679,58850.9512
23-May-2014 16:46:48,1,6,7,2,P,FALSE,2@,1,0.50622,0.48335,1.4964,58663.4475,58837.4679,58852.4678,58852.9512
23-May-2014 16:46:50,1,6,8,2,G,FALSE,2@,1,0.59527,0.48332,1.4964,58663.4475,58837.4679,58854.4679,58854.9512
23-May-2014 16:46:52,1,6,9,2,P,TRUE,1!,1,0.41929,0.48335,1.4964,58663.4475,58837.4679,58856.4678,58856.9512
23-May-2014 16:46:54,1,6,10,2,J,FALSE,2@,1,0.34618,0.48333,1.4964,58663.4475,58837.4679,58858.4679,58858.9512
23-May-2014 16:46:56,1,6,11,2,T,FALSE,1!,0,0.84429,0.48333,1.4964,58663.4475,58837.4679,58860.4679,58860.9512
23-May-2014 16:46:58,1,6,12,2,J,TRUE,2@,0,0.37023,0.48334,1.4964,58663.4475,58837.4679,58862.4679,58862.9512
23-May-2014 16:47:00,1,6,13,2,M,FALSE,2@,1,0.53029,0.48333,1.4964,58663.4475,58837.4679,58864.4679,58864.9512
23-May-2014 16:47:02,1,6,14,2,Q,FALSE,2@,1,0.57129,0.48334,1.4964,58663.4475,58837.4679,58866.4679,58866.9512
23-May-2014 16:47:04,1,6,15,2,M,TRUE,2@,0,0.87528,0.48334,1.4964,58663.4475,58837.4679,58868.4679,58868.9512
23-May-2014 16:47:09,1,7,1,0,S,FALSE,2@,1,0.58227,0.48334,1.4964,58663.4475,58870.4679,58873.4679,58873.9512
23-May-2014 16:47:11,1,7,2,0,X,TRUE,1!,1,0.82723,0.48334,1.4964,58663.4475,58870.4679,58875.4679,58875.9512
23-May-2014 16:47:13,1,7,3,0,B,FALSE,2@,1,0.34123,0.48333,1.4964,58663.4475,58870.4679,58877.4679,58877.9512
23-May-2014 16:47:15,1,7,4,0,X,TRUE,1!,1,0.41629,0.48334,1.4964,58663.4475,58870.4679,58879.4679,58879.9512
23-May-2014 16:47:17,1,7,5,0,H,FALSE,2@,1,0.35729,0.48333,1.4964,58663.4475,58870.4679,58881.4679,58881.9512
23-May-2014 16:47:19,1,7,6,0,N,FALSE,2@,1,0.41823,0.48334,1.4964,58663.4475,58870.4679,58883.4679,58883.9512
23-May-2014 16:47:21,1,7,7,0,C,FALSE,2@,1,0.4742,0.48333,1.4964,58663.4475,58870.4679,58885.4679,58885.9512
23-May-2014 16:47:23,1,7,8,0,X,TRUE,1!,1,0.56529,0.48333,1.4964,58663.4475,58870.4679,58887.4679,58887.9512
23-May-2014 16:47:25,1,7,9,0,D,FALSE,2@,1,0.31523,0.48333,1.4964,58663.4475,58870.4679,58889.4678,58889.9512
23-May-2014 16:47:27,1,7,10,0,S,FALSE,2@,1,0.4032,0.48332,1.4964,58663.4475,58870.4679,58891.4679,58891.9512
23-May-2014 16:47:29,1,7,11,0,X,TRUE,1!,1,0.62319,0.48333,1.4964,58663.4475,58870.4679,58893.4679,58893.9512
23-May-2014 16:47:31,1,7,12,0,G,FALSE,2@,1,0.40323,0.48334,1.4964,58663.4475,58870.4679,58895.4678,58895.9512
23-May-2014 16:47:33,1,7,13,0,T,FALSE,2@,1,0.72629,0.48334,1.4964,58663.4475,58870.4679,58897.4679,58897.9512
23-May-2014 16:47:35,1,7,14,0,X,TRUE,1!,1,0.50929,0.48334,1.4964,58663.4475,58870.4679,58899.4679,58899.9512
23-May-2014 16:47:37,1,7,15,0,Z,FALSE,2@,1,0.57928,0.48332,1.4964,58663.4475,58870.4679,58901.4679,58901.9512
23-May-2014 16:47:42,1,8,0,3,REST,0,,0,0,0,0,58663.4475,58903.4679,58906.4679,0
23-May-2014 16:48:16,1,9,1,2,Q,FALSE,,-1,0,0.48332,1.4964,58663.4475,58936.4679,58939.4679,58939.9512
23-May-2014 16:48:18,1,9,2,2,G,FALSE,,-1,0,0.48334,1.4964,58663.4475,58936.4679,58941.4679,58941.9512
23-May-2014 16:48:20,1,9,3,2,Q,TRUE,,-1,0,0.48333,1.4964,58663.4475,58936.4679,58943.4679,58943.9512
23-May-2014 16:48:22,1,9,4,2,G,TRUE,,-1,0,0.48333,1.4964,58663.4475,58936.4679,58945.4679,58945.9512
23-May-2014 16:48:24,1,9,5,2,Z,FALSE,,-1,0,0.48334,1.4964,58663.4475,58936.4679,58947.4679,58947.9512
23-May-2014 16:48:26,1,9,6,2,F,FALSE,,-1,0,0.48334,1.4964,58663.4475,58936.4679,58949.4678,58949.9512
23-May-2014 16:48:27,1,9,7,2,Z,TRUE,2@,0,0.37619,0.48333,1.4964,58663.4475,58936.4679,58951.4678,58951.9512
23-May-2014 16:48:29,1,9,8,2,D,FALSE,2@,1,0.60924,0.48334,1.4964,58663.4475,58936.4679,58953.4678,58953.9512
23-May-2014 16:48:31,1,9,9,2,G,FALSE,2@,1,0.79528,0.48334,1.4964,58663.4475,58936.4679,58955.4679,58955.9512
23-May-2014 16:48:33,1,9,10,2,T,FALSE,2@,1,0.61326,0.48333,1.4964,58663.4475,58936.4679,58957.4679,58957.9512
23-May-2014 16:48:35,1,9,11,2,K,FALSE,2@,1,0.96518,0.48334,1.4964,58663.4475,58936.4679,58959.4679,58959.9512
23-May-2014 16:48:37,1,9,12,2,T,TRUE,1!,1,0.46127,0.48334,1.4964,58663.4475,58936.4679,58961.4679,58961.9512
23-May-2014 16:48:39,1,9,13,2,K,TRUE,2@,0,0.48523,0.48334,1.4964,58663.4475,58936.4679,58963.4679,58963.9512
23-May-2014 16:48:41,1,9,14,2,G,FALSE,2@,1,0.39618,0.48333,1.4964,58663.4475,58936.4679,58965.4679,58965.9512
23-May-2014 16:48:43,1,9,15,2,L,FALSE,2@,1,0.31929,0.48333,1.4964,58663.4475,58936.4679,58967.4679,58967.9512
23-May-2014 16:48:48,1,10,1,0,D,FALSE,2@,1,0.54629,0.48333,1.4964,58663.4475,58969.4679,58972.4679,58972.9512
23-May-2014 16:48:50,1,10,2,0,T,FALSE,2@,1,0.53029,0.48333,1.4964,58663.4475,58969.4679,58974.4679,58974.9512
23-May-2014 16:48:52,1,10,3,0,X,TRUE,1!,1,0.37828,0.48332,1.4964,58663.4475,58969.4679,58976.4679,58976.9512
23-May-2014 16:48:54,1,10,4,0,L,FALSE,2@,1,0.2912,0.48332,1.4964,58663.4475,58969.4679,58978.4679,58978.9512
23-May-2014 16:48:56,1,10,5,0,F,FALSE,2@,1,0.36833,0.48334,1.4964,58663.4475,58969.4679,58980.4679,58980.9512
23-May-2014 16:48:58,1,10,6,0,X,TRUE,1!,1,0.42528,0.48334,1.4964,58663.4475,58969.4679,58982.4679,58982.9512
23-May-2014 16:49:00,1,10,7,0,Z,FALSE,2@,1,0.5133,0.48334,1.4964,58663.4475,58969.4679,58984.4679,58984.9512
23-May-2014 16:49:02,1,10,8,0,X,TRUE,1!,1,0.5372,0.48333,1.4964,58663.4475,58969.4679,58986.4679,58986.9512
23-May-2014 16:49:04,1,10,9,0,D,FALSE,2@,1,0.48122,0.48333,1.4964,58663.4475,58969.4679,58988.4678,58988.9512
23-May-2014 16:49:06,1,10,10,0,Z,FALSE,2@,1,0.49828,0.48333,1.4964,58663.4475,58969.4679,58990.4679,58990.9512
23-May-2014 16:49:08,1,10,11,0,W,FALSE,2@,1,0.45827,0.48334,1.4964,58663.4475,58969.4679,58992.4679,58992.9512
23-May-2014 16:49:10,1,10,12,0,X,TRUE,1!,1,0.56627,0.48332,1.4964,58663.4475,58969.4679,58994.4679,58994.9512
23-May-2014 16:49:12,1,10,13,0,H,FALSE,2@,1,0.3463,0.48334,1.4964,58663.4475,58969.4679,58996.4679,58996.9512
23-May-2014 16:49:14,1,10,14,0,X,TRUE,1!,1,0.42329,0.48333,1.4964,58663.4475,58969.4679,58998.4679,58998.9512
23-May-2014 16:49:16,1,10,15,0,J,FALSE,2@,1,0.48122,0.48333,1.4964,58663.4475,58969.4679,59000.4679,59000.9512
23-May-2014 16:49:22,1,11,1,1,S,FALSE,2@,1,1.0843,0.48332,1.4964,58663.4475,59002.4679,59005.4679,59005.9512
23-May-2014 16:49:23,1,11,2,1,S,TRUE,2@,0,0.57228,0.48334,1.4964,58663.4475,59002.4679,59007.4679,59007.9512
23-May-2014 16:49:25,1,11,3,1,G,FALSE,1!,0,0.38825,0.48333,1.4964,58663.4475,59002.4679,59009.4679,59009.9512
23-May-2014 16:49:27,1,11,4,1,N,FALSE,2@,1,0.42419,0.48333,1.4964,58663.4475,59002.4679,59011.4679,59011.9512
23-May-2014 16:49:29,1,11,5,1,J,FALSE,2@,1,0.51329,0.48334,1.4964,58663.4475,59002.4679,59013.4679,59013.9512
23-May-2014 16:49:31,1,11,6,1,J,TRUE,1!,1,0.41929,0.48334,1.4964,58663.4475,59002.4679,59015.4679,59015.9512
23-May-2014 16:49:33,1,11,7,1,Z,FALSE,2@,1,0.41128,0.48333,1.4964,58663.4475,59002.4679,59017.4679,59017.9512
23-May-2014 16:49:35,1,11,8,1,L,FALSE,2@,1,0.38829,0.48333,1.4964,58663.4475,59002.4679,59019.4679,59019.9512
23-May-2014 16:49:37,1,11,9,1,L,TRUE,1!,1,0.44028,0.48333,1.4964,58663.4475,59002.4679,59021.4679,59021.9512
23-May-2014 16:49:39,1,11,10,1,W,FALSE,2@,1,0.38429,0.48333,1.4964,58663.4475,59002.4679,59023.4679,59023.9512
23-May-2014 16:49:41,1,11,11,1,W,TRUE,1!,1,0.48323,0.48333,1.4964,58663.4475,59002.4679,59025.4679,59025.9512
23-May-2014 16:49:43,1,11,12,1,C,FALSE,2@,1,0.40729,0.48333,1.4964,58663.4475,59002.4679,59027.4679,59027.9512
23-May-2014 16:49:45,1,11,13,1,F,FALSE,2@,1,0.50522,0.48333,1.4964,58663.4475,59002.4679,59029.4679,59029.9512
23-May-2014 16:49:47,1,11,14,1,F,TRUE,1!,1,0.39622,0.48333,1.4964,58663.4475,59002.4679,59031.4679,59031.9512
23-May-2014 16:49:49,1,11,15,1,P,FALSE,2@,1,0.50627,0.48332,1.4964,58663.4475,59002.4679,59033.4679,59033.9512
23-May-2014 16:49:53,1,12,0,3,REST,0,,0,0,0,0,58663.4475,59035.4679,59038.4679,0
