Date,2014/5/2 12:44
Script,FracBack_OSX
Version,EDC042514
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
02-May-2014 12:45:36,1,1,14,0,R,FALSE,2@,1,0.2245,0.48333,1.4976,23691.1641,23700.1832,23729.1832,23729.6665
02-May-2014 12:45:38,1,1,15,0,X,TRUE,2@,0,0.22542,0.48334,1.4976,23691.1641,23700.1832,23731.1832,23731.6665
02-May-2014 12:45:43,1,2,1,1,S,FALSE,2@,1,0.42544,0.48334,1.4976,23691.1641,23733.1832,23736.1832,23736.6665
02-May-2014 12:45:45,1,2,2,1,G,FALSE,2@,1,0.35941,0.48333,1.4976,23691.1641,23733.1832,23738.1832,23738.6665
02-May-2014 12:45:47,1,2,3,1,G,TRUE,1!,1,0.3775,0.48333,1.4976,23691.1641,23733.1832,23740.1832,23740.6665
02-May-2014 12:45:49,1,2,4,1,L,FALSE,2@,1,0.31942,0.48334,1.4976,23691.1641,23733.1832,23742.1832,23742.6665
02-May-2014 12:45:51,1,2,5,1,Q,FALSE,2@,1,0.36849,0.48333,1.4976,23691.1641,23733.1832,23744.1832,23744.6665
02-May-2014 12:45:53,1,2,6,1,Q,TRUE,2@,0,0.41542,0.48334,1.4976,23691.1641,23733.1832,23746.1832,23746.6665
02-May-2014 12:45:55,1,2,7,1,B,FALSE,2@,1,0.27045,0.48333,1.4976,23691.1641,23733.1832,23748.1832,23748.6665
02-May-2014 12:45:57,1,2,8,1,N,FALSE,2@,1,0.47642,0.48333,1.4976,23691.1641,23733.1832,23750.1832,23750.6665
02-May-2014 12:45:59,1,2,9,1,N,TRUE,1!,1,0.37143,0.48334,1.4976,23691.1641,23733.1832,23752.1832,23752.6665
02-May-2014 12:46:01,1,2,10,1,C,FALSE,2@,1,0.4304,0.48333,1.4976,23691.1641,23733.1832,23754.1832,23754.6665
02-May-2014 12:46:03,1,2,11,1,C,TRUE,1!,1,0.37949,0.48333,1.4976,23691.1641,23733.1832,23756.1832,23756.6665
02-May-2014 12:46:05,1,2,12,1,T,FALSE,2@,1,0.28545,0.48334,1.4976,23691.1641,23733.1832,23758.1832,23758.6665
02-May-2014 12:46:07,1,2,13,1,T,TRUE,1!,1,0.32945,0.48333,1.4976,23691.1641,23733.1832,23760.1832,23760.6665
02-May-2014 12:46:09,1,2,14,1,W,FALSE,2@,1,0.35642,0.48334,1.4976,23691.1641,23733.1832,23762.1832,23762.6665
02-May-2014 12:46:11,1,2,15,1,K,FALSE,2@,1,0.40948,0.48334,1.4976,23691.1641,23733.1832,23764.1832,23764.6665
02-May-2014 12:46:16,1,3,1,2,J,FALSE,2@,1,0.36146,0.48334,1.4976,23691.1641,23766.1832,23769.1832,23769.6665
02-May-2014 12:46:18,1,3,2,2,S,FALSE,2@,1,0.26342,0.48334,1.4976,23691.1641,23766.1832,23771.1832,23771.6665
02-May-2014 12:46:20,1,3,3,2,J,TRUE,1!,1,0.32851,0.48333,1.4976,23691.1641,23766.1832,23773.1832,23773.6665
02-May-2014 12:46:22,1,3,4,2,S,TRUE,2@,0,0.44642,0.48334,1.4976,23691.1641,23766.1832,23775.1832,23775.6665
02-May-2014 12:46:24,1,3,5,2,B,FALSE,2@,1,0.50046,0.48334,1.4976,23691.1641,23766.1832,23777.1832,23777.6665
02-May-2014 12:46:26,1,3,6,2,T,FALSE,1!,0,0.45045,0.48332,1.4976,23691.1641,23766.1832,23779.1832,23779.6665
02-May-2014 12:46:28,1,3,7,2,B,TRUE,2@,0,0.47042,0.48332,1.4976,23691.1641,23766.1832,23781.1832,23781.6665
02-May-2014 12:46:30,1,3,8,2,V,FALSE,1!,0,0.47645,0.48334,1.4976,23691.1641,23766.1832,23783.1832,23783.6665
02-May-2014 12:46:32,1,3,9,2,S,FALSE,2@,1,0.46351,0.48334,1.4976,23691.1641,23766.1832,23785.1832,23785.6665
02-May-2014 12:46:34,1,3,10,2,F,FALSE,2@,1,0.59042,0.48333,1.4976,23691.1641,23766.1832,23787.1832,23787.6665
02-May-2014 12:46:36,1,3,11,2,P,FALSE,2@,1,0.48341,0.48334,1.4976,23691.1641,23766.1832,23789.1832,23789.6665
02-May-2014 12:46:38,1,3,12,2,F,TRUE,1!,1,0.47943,0.48334,1.4976,23691.1641,23766.1832,23791.1832,23791.6665
02-May-2014 12:46:40,1,3,13,2,P,TRUE,2@,0,0.45344,0.48332,1.4976,23691.1641,23766.1832,23793.1832,23793.6665
02-May-2014 12:46:42,1,3,14,2,S,FALSE,2@,1,0.42951,0.48333,1.4976,23691.1641,23766.1832,23795.1832,23795.6665
02-May-2014 12:46:44,1,3,15,2,N,FALSE,2@,1,0.41641,0.48334,1.4976,23691.1641,23766.1832,23797.1832,23797.6665
02-May-2014 12:46:48,1,4,0,3,REST,0,,0,0,0,0,23691.1641,23799.1832,23802.1832,0
02-May-2014 12:47:22,1,5,1,1,F,FALSE,2@,1,0.70845,0.48333,1.4976,23691.1641,23832.1832,23835.1832,23835.6665
02-May-2014 12:47:24,1,5,2,1,F,TRUE,1!,1,0.3415,0.48334,1.4976,23691.1641,23832.1832,23837.1832,23837.6665
02-May-2014 12:47:26,1,5,3,1,R,FALSE,2@,1,0.42345,0.48333,1.4976,23691.1641,23832.1832,23839.1832,23839.6665
02-May-2014 12:47:28,1,5,4,1,W,FALSE,2@,1,0.44341,0.48332,1.4976,23691.1641,23832.1832,23841.1832,23841.6665
02-May-2014 12:47:30,1,5,5,1,M,FALSE,2@,1,0.44545,0.48333,1.4976,23691.1641,23832.1832,23843.1832,23843.6665
02-May-2014 12:47:32,1,5,6,1,M,TRUE,1!,1,0.4885,0.48333,1.4976,23691.1641,23832.1832,23845.1832,23845.6665
02-May-2014 12:47:34,1,5,7,1,L,FALSE,2@,1,0.32649,0.48332,1.4976,23691.1641,23832.1832,23847.1832,23847.6665
02-May-2014 12:47:36,1,5,8,1,H,FALSE,2@,1,0.5135,0.48333,1.4976,23691.1641,23832.1832,23849.1832,23849.6665
02-May-2014 12:47:38,1,5,9,1,H,TRUE,1!,1,0.43745,0.48334,1.4976,23691.1641,23832.1832,23851.1832,23851.6665
02-May-2014 12:47:40,1,5,10,1,B,FALSE,2@,1,0.37451,0.48334,1.4976,23691.1641,23832.1832,23853.1832,23853.6665
02-May-2014 12:47:42,1,5,11,1,R,FALSE,2@,1,0.34441,0.48333,1.4976,23691.1641,23832.1832,23855.1832,23855.6665
02-May-2014 12:47:44,1,5,12,1,R,TRUE,1!,1,0.3214,0.48333,1.4976,23691.1641,23832.1832,23857.1832,23857.6665
02-May-2014 12:47:46,1,5,13,1,B,FALSE,2@,1,0.2695,0.48333,1.4976,23691.1641,23832.1832,23859.1832,23859.6665
02-May-2014 12:47:48,1,5,14,1,B,TRUE,1!,1,0.4405,0.48334,1.4976,23691.1641,23832.1832,23861.1832,23861.6665
02-May-2014 12:47:50,1,5,15,1,Q,FALSE,2@,1,0.38444,0.48332,1.4976,23691.1641,23832.1832,23863.1832,23863.6665
02-May-2014 12:47:55,1,6,1,2,R,FALSE,2@,1,0.58542,0.48333,1.4976,23691.1641,23865.1832,23868.1832,23868.6665
02-May-2014 12:47:57,1,6,2,2,N,FALSE,2@,1,0.27147,0.48334,1.4976,23691.1641,23865.1832,23870.1832,23870.6665
02-May-2014 12:47:59,1,6,3,2,R,TRUE,1!,1,0.32444,0.48333,1.4976,23691.1641,23865.1832,23872.1832,23872.6665
02-May-2014 12:48:01,1,6,4,2,V,FALSE,1!,0,0.48544,0.48332,1.4976,23691.1641,23865.1832,23874.1832,23874.6665
02-May-2014 12:48:03,1,6,5,2,W,FALSE,2@,1,0.46341,0.48334,1.4976,23691.1641,23865.1832,23876.1832,23876.6665
02-May-2014 12:48:05,1,6,6,2,V,TRUE,1!,1,0.43651,0.48334,1.4976,23691.1641,23865.1832,23878.1832,23878.6665
02-May-2014 12:48:07,1,6,7,2,P,FALSE,2@,1,0.47542,0.48334,1.4976,23691.1641,23865.1832,23880.1832,23880.6665
02-May-2014 12:48:09,1,6,8,2,G,FALSE,2@,1,0.48342,0.48334,1.4976,23691.1641,23865.1832,23882.1832,23882.6665
02-May-2014 12:48:11,1,6,9,2,P,TRUE,1!,1,0.38041,0.48333,1.4976,23691.1641,23865.1832,23884.1832,23884.6665
02-May-2014 12:48:13,1,6,10,2,J,FALSE,2@,1,0.3644,0.48333,1.4976,23691.1641,23865.1832,23886.1832,23886.6665
02-May-2014 12:48:15,1,6,11,2,T,FALSE,1!,0,0.47241,0.48334,1.4976,23691.1641,23865.1832,23888.1832,23888.6665
02-May-2014 12:48:17,1,6,12,2,J,TRUE,2@,0,0.51042,0.48335,1.4976,23691.1641,23865.1832,23890.1832,23890.6665
02-May-2014 12:48:19,1,6,13,2,M,FALSE,2@,1,0.37646,0.48335,1.4976,23691.1641,23865.1832,23892.1832,23892.6665
02-May-2014 12:48:21,1,6,14,2,Q,FALSE,2@,1,0.42445,0.48334,1.4976,23691.1641,23865.1832,23894.1832,23894.6665
02-May-2014 12:48:23,1,6,15,2,M,TRUE,1!,1,0.37142,0.48333,1.4976,23691.1641,23865.1832,23896.1832,23896.6665
02-May-2014 12:48:28,1,7,1,0,S,FALSE,2@,1,0.66445,0.48333,1.4976,23691.1641,23898.1832,23901.1832,23901.6665
02-May-2014 12:48:30,1,7,2,0,X,TRUE,2@,0,0.32341,0.48333,1.4976,23691.1641,23898.1832,23903.1832,23903.6665
02-May-2014 12:48:32,1,7,3,0,B,FALSE,2@,1,0.40141,0.48333,1.4976,23691.1641,23898.1832,23905.1832,23905.6665
02-May-2014 12:48:34,1,7,4,0,X,TRUE,1!,1,0.44742,0.48333,1.4976,23691.1641,23898.1832,23907.1832,23907.6665
02-May-2014 12:48:36,1,7,5,0,H,FALSE,2@,1,0.28151,0.48334,1.4976,23691.1641,23898.1832,23909.1832,23909.6665
02-May-2014 12:48:38,1,7,6,0,N,FALSE,2@,1,0.31251,0.48333,1.4976,23691.1641,23898.1832,23911.1832,23911.6665
02-May-2014 12:48:40,1,7,7,0,C,FALSE,2@,1,0.34949,0.48334,1.4976,23691.1641,23898.1832,23913.1832,23913.6665
02-May-2014 12:48:42,1,7,8,0,X,TRUE,1!,1,0.36041,0.48332,1.4976,23691.1641,23898.1832,23915.1832,23915.6665
02-May-2014 12:48:44,1,7,9,0,D,FALSE,2@,1,0.23145,0.48333,1.4976,23691.1641,23898.1832,23917.1832,23917.6665
02-May-2014 12:48:46,1,7,10,0,S,FALSE,2@,1,0.32244,0.48333,1.4976,23691.1641,23898.1832,23919.1832,23919.6665
02-May-2014 12:48:48,1,7,11,0,X,TRUE,1!,1,0.37451,0.48333,1.4976,23691.1641,23898.1832,23921.1832,23921.6665
02-May-2014 12:48:50,1,7,12,0,G,FALSE,2@,1,0.21042,0.48333,1.4976,23691.1641,23898.1832,23923.1832,23923.6665
02-May-2014 12:48:52,1,7,13,0,T,FALSE,2@,1,0.39343,0.48333,1.4976,23691.1641,23898.1832,23925.1832,23925.6665
02-May-2014 12:48:54,1,7,14,0,X,TRUE,1!,1,0.40141,0.48334,1.4976,23691.1641,23898.1832,23927.1832,23927.6665
02-May-2014 12:48:56,1,7,15,0,Z,FALSE,2@,1,0.27745,0.48333,1.4976,23691.1641,23898.1832,23929.1832,23929.6665
02-May-2014 12:49:00,1,8,0,3,REST,0,,0,0,0,0,23691.1641,23931.1832,23934.1832,0
02-May-2014 12:49:34,1,9,1,2,Q,FALSE,2@,1,0.30547,0.48334,1.4976,23691.1641,23964.1832,23967.1832,23967.6665
02-May-2014 12:49:36,1,9,2,2,G,FALSE,2@,1,0.39841,0.48333,1.4976,23691.1641,23964.1832,23969.1832,23969.6665
02-May-2014 12:49:38,1,9,3,2,Q,TRUE,1!,1,0.32644,0.48332,1.4976,23691.1641,23964.1832,23971.1832,23971.6665
02-May-2014 12:49:40,1,9,4,2,G,TRUE,1!,1,0.55244,0.48333,1.4976,23691.1641,23964.1832,23973.1832,23973.6665
02-May-2014 12:49:42,1,9,5,2,Z,FALSE,2@,1,0.39748,0.48332,1.4976,23691.1641,23964.1832,23975.1832,23975.6665
02-May-2014 12:49:44,1,9,6,2,F,FALSE,2@,1,0.46541,0.48333,1.4976,23691.1641,23964.1832,23977.1832,23977.6665
02-May-2014 12:49:46,1,9,7,2,Z,TRUE,1!,1,0.45642,0.48334,1.4976,23691.1641,23964.1832,23979.1832,23979.6665
02-May-2014 12:49:48,1,9,8,2,D,FALSE,2@,1,0.46151,0.48333,1.4976,23691.1641,23964.1832,23981.1832,23981.6665
02-May-2014 12:49:50,1,9,9,2,G,FALSE,1!,0,0.5425,0.48333,1.4976,23691.1641,23964.1832,23983.1832,23983.6665
02-May-2014 12:49:52,1,9,10,2,T,FALSE,2@,1,0.4264,0.48333,1.4976,23691.1641,23964.1832,23985.1832,23985.6665
02-May-2014 12:49:54,1,9,11,2,K,FALSE,2@,1,0.67545,0.48334,1.4976,23691.1641,23964.1832,23987.1832,23987.6665
02-May-2014 12:49:56,1,9,12,2,T,TRUE,2@,0,0.57342,0.48333,1.4976,23691.1641,23964.1832,23989.1832,23989.6665
02-May-2014 12:49:58,1,9,13,2,K,TRUE,2@,0,0.48244,0.48333,1.4976,23691.1641,23964.1832,23991.1832,23991.6665
02-May-2014 12:50:00,1,9,14,2,G,FALSE,2@,1,0.46344,0.48334,1.4976,23691.1641,23964.1832,23993.1832,23993.6665
02-May-2014 12:50:02,1,9,15,2,L,FALSE,2@,1,0.44045,0.48333,1.4976,23691.1641,23964.1832,23995.1832,23995.6665
02-May-2014 12:50:07,1,10,1,0,D,FALSE,2@,1,0.75141,0.48333,1.4976,23691.1641,23997.1832,24000.1832,24000.6665
02-May-2014 12:50:09,1,10,2,0,T,FALSE,2@,1,0.4065,0.48334,1.4976,23691.1641,23997.1832,24002.1832,24002.6665
02-May-2014 12:50:11,1,10,3,0,X,TRUE,1!,1,0.43549,0.48333,1.4976,23691.1641,23997.1832,24004.1832,24004.6665
02-May-2014 12:50:13,1,10,4,0,L,FALSE,2@,1,0.25743,0.48334,1.4976,23691.1641,23997.1832,24006.1832,24006.6665
02-May-2014 12:50:15,1,10,5,0,F,FALSE,2@,1,0.31251,0.48334,1.4976,23691.1641,23997.1832,24008.1832,24008.6665
02-May-2014 12:50:17,1,10,6,0,X,TRUE,1!,1,0.39344,0.48333,1.4976,23691.1641,23997.1832,24010.1832,24010.6665
02-May-2014 12:50:19,1,10,7,0,Z,FALSE,2@,1,0.21743,0.48333,1.4976,23691.1641,23997.1832,24012.1832,24012.6665
02-May-2014 12:50:21,1,10,8,0,X,TRUE,2@,0,0.19845,0.48333,1.4976,23691.1641,23997.1832,24014.1832,24014.6665
02-May-2014 12:50:23,1,10,9,0,D,FALSE,2@,1,0.25341,0.48332,1.4976,23691.1641,23997.1832,24016.1832,24016.6665
02-May-2014 12:50:25,1,10,10,0,Z,FALSE,2@,1,0.39543,0.48333,1.4976,23691.1641,23997.1832,24018.1832,24018.6665
02-May-2014 12:50:27,1,10,11,0,W,FALSE,2@,1,0.4684,0.48333,1.4976,23691.1641,23997.1832,24020.1832,24020.6665
02-May-2014 12:50:29,1,10,12,0,X,TRUE,1!,1,0.37541,0.48333,1.4976,23691.1641,23997.1832,24022.1832,24022.6665
02-May-2014 12:50:31,1,10,13,0,H,FALSE,2@,1,0.26449,0.48334,1.4976,23691.1641,23997.1832,24024.1832,24024.6665
02-May-2014 12:50:33,1,10,14,0,X,TRUE,2@,0,0.23042,0.48333,1.4976,23691.1641,23997.1832,24026.1832,24026.6665
02-May-2014 12:50:35,1,10,15,0,J,FALSE,2@,1,0.2185,0.48334,1.4976,23691.1641,23997.1832,24028.1832,24028.6665
02-May-2014 12:50:40,1,11,1,1,S,FALSE,2@,1,0.47241,0.48334,1.4976,23691.1641,24030.1832,24033.1832,24033.6665
02-May-2014 12:50:42,1,11,2,1,S,TRUE,2@,0,0.35251,0.48334,1.4976,23691.1641,24030.1832,24035.1832,24035.6665
02-May-2014 12:50:44,1,11,3,1,G,FALSE,2@,1,0.30143,0.48334,1.4976,23691.1641,24030.1832,24037.1832,24037.6665
02-May-2014 12:50:46,1,11,4,1,N,FALSE,2@,1,0.61145,0.48333,1.4976,23691.1641,24030.1832,24039.1832,24039.6665
02-May-2014 12:50:48,1,11,5,1,J,FALSE,2@,1,0.37341,0.48333,1.4976,23691.1641,24030.1832,24041.1832,24041.6665
02-May-2014 12:50:50,1,11,6,1,J,TRUE,1!,1,0.32542,0.48335,1.4976,23691.1641,24030.1832,24043.1832,24043.6665
02-May-2014 12:50:52,1,11,7,1,Z,FALSE,2@,1,0.25047,0.48334,1.4976,23691.1641,24030.1832,24045.1832,24045.6665
02-May-2014 12:50:54,1,11,8,1,L,FALSE,2@,1,0.40941,0.48333,1.4976,23691.1641,24030.1832,24047.1832,24047.6665
02-May-2014 12:50:56,1,11,9,1,L,TRUE,1!,1,0.42651,0.48334,1.4976,23691.1641,24030.1832,24049.1832,24049.6665
02-May-2014 12:50:58,1,11,10,1,W,FALSE,2@,1,0.28445,0.48334,1.4976,23691.1641,24030.1832,24051.1832,24051.6665
02-May-2014 12:51:00,1,11,11,1,W,TRUE,2@,0,0.3495,0.48334,1.4976,23691.1641,24030.1832,24053.1832,24053.6665
02-May-2014 12:51:02,1,11,12,1,C,FALSE,2@,1,0.19545,0.48334,1.4976,23691.1641,24030.1832,24055.1832,24055.6665
02-May-2014 12:51:04,1,11,13,1,F,FALSE,2@,1,0.40951,0.48333,1.4976,23691.1641,24030.1832,24057.1832,24057.6665
02-May-2014 12:51:06,1,11,14,1,F,TRUE,1!,1,0.33042,0.48332,1.4976,23691.1641,24030.1832,24059.1832,24059.6665
02-May-2014 12:51:08,1,11,15,1,P,FALSE,2@,1,0.26843,0.48332,1.4976,23691.1641,24030.1832,24061.1832,24061.6665
02-May-2014 12:51:12,1,12,0,3,REST,0,,0,0,0,0,23691.1641,24063.1832,24066.1832,0
