Date,2014/6/3 17:46
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
03-Jun-2014 17:47:36,3,2,8,2,V,TRUE,2@,0,0.24785,0.46667,1.5073,115720.0751,115762.1012,115779.1012,115779.5679
03-Jun-2014 17:47:38,3,2,9,2,L,FALSE,1!,0,0.24284,0.46666,1.5073,115720.0751,115762.1012,115781.1012,115781.5679
03-Jun-2014 17:47:40,3,2,10,2,P,FALSE,2@,1,0.32684,0.46667,1.5072,115720.0751,115762.1012,115783.1012,115783.5679
03-Jun-2014 17:47:42,3,2,11,2,G,FALSE,2@,1,0.52595,0.46667,1.5073,115720.0751,115762.1012,115785.1012,115785.5679
03-Jun-2014 17:47:44,3,2,12,2,P,TRUE,1!,1,0.40885,0.46668,1.5072,115720.0751,115762.1012,115787.1012,115787.5679
03-Jun-2014 17:47:46,3,2,13,2,D,FALSE,2@,1,0.25483,0.46666,1.5073,115720.0751,115762.1012,115789.1012,115789.5679
03-Jun-2014 17:47:48,3,2,14,2,Q,FALSE,2@,1,0.2159,0.46668,1.5072,115720.0751,115762.1012,115791.1012,115791.5679
03-Jun-2014 17:47:50,3,2,15,2,D,TRUE,1!,1,0.34884,0.46666,1.5073,115720.0751,115762.1012,115793.1012,115793.5679
03-Jun-2014 17:47:56,3,3,1,0,X,TRUE,1!,1,0.65189,0.46667,1.5073,115720.0751,115795.1012,115798.1012,115798.5679
03-Jun-2014 17:47:57,3,3,2,0,L,FALSE,2@,1,0.26085,0.46666,1.5073,115720.0751,115795.1012,115800.1012,115800.5679
03-Jun-2014 17:47:59,3,3,3,0,D,FALSE,2@,1,0.51393,0.46667,1.5072,115720.0751,115795.1012,115802.1012,115802.5679
03-Jun-2014 17:48:01,3,3,4,0,K,FALSE,2@,1,0.41496,0.48334,1.4906,115720.0751,115795.1012,115804.1012,115804.5846
03-Jun-2014 17:48:03,3,3,5,0,W,FALSE,2@,1,0.45595,0.46666,1.5073,115720.0751,115795.1012,115806.1012,115806.5679
03-Jun-2014 17:48:05,3,3,6,0,X,TRUE,1!,1,0.32994,0.46666,1.5073,115720.0751,115795.1012,115808.1012,115808.5679
03-Jun-2014 17:48:07,3,3,7,0,W,FALSE,2@,1,0.28394,0.46667,1.5072,115720.0751,115795.1012,115810.1012,115810.5679
03-Jun-2014 17:48:09,3,3,8,0,V,FALSE,2@,1,0.35295,0.46667,1.5073,115720.0751,115795.1012,115812.1012,115812.5679
03-Jun-2014 17:48:11,3,3,9,0,X,TRUE,1!,1,0.34287,0.46667,1.5072,115720.0751,115795.1012,115814.1012,115814.5679
03-Jun-2014 17:48:13,3,3,10,0,W,FALSE,2@,1,0.33986,0.46667,1.5073,115720.0751,115795.1012,115816.1012,115816.5679
03-Jun-2014 17:48:15,3,3,11,0,X,TRUE,1!,1,0.31395,0.46667,1.5072,115720.0751,115795.1012,115818.1012,115818.5679
03-Jun-2014 17:48:17,3,3,12,0,P,FALSE,2@,1,0.39294,0.46666,1.5073,115720.0751,115795.1012,115820.1012,115820.5679
03-Jun-2014 17:48:19,3,3,13,0,K,FALSE,2@,1,0.30295,0.46668,1.5072,115720.0751,115795.1012,115822.1012,115822.5679
03-Jun-2014 17:48:21,3,3,14,0,X,TRUE,1!,1,0.30884,0.46666,1.5072,115720.0751,115795.1012,115824.1012,115824.5679
03-Jun-2014 17:48:23,3,3,15,0,H,FALSE,2@,1,0.25395,0.46667,1.5072,115720.0751,115795.1012,115826.1012,115826.5679
03-Jun-2014 17:48:28,3,4,0,3,REST,0,,0,0,0,0,115720.0751,115828.1012,115831.1012,0
03-Jun-2014 17:49:02,3,5,1,2,K,FALSE,2@,1,0.60085,0.48333,1.4906,115720.0751,115861.1179,115864.1012,115864.5846
03-Jun-2014 17:49:03,3,5,2,2,N,FALSE,2@,1,0.33894,0.46667,1.5073,115720.0751,115861.1179,115866.1012,115866.5679
03-Jun-2014 17:49:05,3,5,3,2,K,TRUE,1!,1,0.47687,0.46667,1.5073,115720.0751,115861.1179,115868.1012,115868.5679
03-Jun-2014 17:49:07,3,5,4,2,N,TRUE,2@,0,0.25395,0.46667,1.5073,115720.0751,115861.1179,115870.1012,115870.5679
03-Jun-2014 17:49:09,3,5,5,2,C,FALSE,2@,1,0.41385,0.46667,1.5073,115720.0751,115861.1179,115872.1012,115872.5679
03-Jun-2014 17:49:12,3,5,6,2,Z,FALSE,2@,1,0.71594,0.48333,1.4906,115720.0751,115861.1179,115874.1012,115874.5846
03-Jun-2014 17:49:13,3,5,7,2,C,TRUE,1!,1,0.50885,0.46666,1.5073,115720.0751,115861.1179,115876.1012,115876.5679
03-Jun-2014 17:49:15,3,5,8,2,B,FALSE,2@,1,0.32993,0.46666,1.5072,115720.0751,115861.1179,115878.1012,115878.5679
03-Jun-2014 17:49:17,3,5,9,2,V,FALSE,2@,1,0.38785,0.46667,1.5072,115720.0751,115861.1179,115880.1012,115880.5679
03-Jun-2014 17:49:20,3,5,10,2,T,FALSE,1!,0,0.71293,0.46667,1.5073,115720.0751,115861.1179,115882.1012,115882.5679
03-Jun-2014 17:49:21,3,5,11,2,V,TRUE,2@,0,0.35282,0.46666,1.5073,115720.0751,115861.1179,115884.1012,115884.5679
03-Jun-2014 17:49:23,3,5,12,2,P,FALSE,2@,1,0.31584,0.46666,1.5073,115720.0751,115861.1179,115886.1012,115886.5679
03-Jun-2014 17:49:26,3,5,13,2,Q,FALSE,2@,1,0.60186,0.46666,1.5072,115720.0751,115861.1179,115888.1012,115888.5679
03-Jun-2014 17:49:27,3,5,14,2,P,TRUE,1!,1,0.45294,0.46666,1.5073,115720.0751,115861.1179,115890.1012,115890.5679
03-Jun-2014 17:49:29,3,5,15,2,H,FALSE,2@,1,0.24894,0.46667,1.5072,115720.0751,115861.1179,115892.1012,115892.5679
03-Jun-2014 17:49:35,3,6,1,0,B,FALSE,2@,1,0.62593,0.48332,1.4906,115720.0751,115894.1012,115897.1012,115897.5846
03-Jun-2014 17:49:37,3,6,2,0,D,FALSE,2@,1,0.59484,0.46667,1.5073,115720.0751,115894.1012,115899.1012,115899.5679
03-Jun-2014 17:49:38,3,6,3,0,X,TRUE,1!,1,0.48993,0.48333,1.4906,115720.0751,115894.1012,115901.1012,115901.5846
03-Jun-2014 17:49:40,3,6,4,0,T,FALSE,2@,1,0.32885,0.46666,1.5073,115720.0751,115894.1012,115903.1012,115903.5679
03-Jun-2014 17:49:42,3,6,5,0,X,TRUE,1!,1,0.53985,0.46667,1.5072,115720.0751,115894.1012,115905.1012,115905.5679
03-Jun-2014 17:49:44,3,6,6,0,B,FALSE,2@,1,0.40295,0.46667,1.5073,115720.0751,115894.1012,115907.1012,115907.5679
03-Jun-2014 17:49:47,3,6,7,0,J,FALSE,2@,1,0.64295,0.48333,1.4906,115720.0751,115894.1012,115909.1012,115909.5846
03-Jun-2014 17:49:48,3,6,8,0,X,TRUE,1!,1,0.31194,0.46666,1.5073,115720.0751,115894.1012,115911.1012,115911.5679
03-Jun-2014 17:49:50,3,6,9,0,T,FALSE,2@,1,0.27194,0.46667,1.5072,115720.0751,115894.1012,115913.1012,115913.5679
03-Jun-2014 17:49:52,3,6,10,0,X,TRUE,1!,1,0.51083,0.48333,1.4906,115720.0751,115894.1012,115915.1012,115915.5846
03-Jun-2014 17:49:54,3,6,11,0,L,FALSE,2@,1,0.32392,0.46668,1.5072,115720.0751,115894.1012,115917.1012,115917.5679
03-Jun-2014 17:49:56,3,6,12,0,X,TRUE,1!,1,0.5469,0.48333,1.4906,115720.0751,115894.1012,115919.1012,115919.5846
03-Jun-2014 17:49:58,3,6,13,0,H,FALSE,2@,1,0.3959,0.46667,1.5072,115720.0751,115894.1012,115921.1012,115921.5679
03-Jun-2014 17:50:00,3,6,14,0,Z,FALSE,2@,1,0.39002,0.46667,1.5072,115720.0751,115894.1012,115923.1012,115923.5679
03-Jun-2014 17:50:02,3,6,15,0,R,FALSE,2@,1,0.40885,0.46666,1.5073,115720.0751,115894.1012,115925.1012,115925.5679
03-Jun-2014 17:50:07,3,7,1,1,S,FALSE,2@,1,0.35588,0.46667,1.5072,115720.0751,115927.1012,115930.1012,115930.5679
03-Jun-2014 17:50:09,3,7,2,1,S,TRUE,1!,1,0.44485,0.46667,1.5072,115720.0751,115927.1012,115932.1012,115932.5679
03-Jun-2014 17:50:11,3,7,3,1,Z,FALSE,2@,1,0.24385,0.46666,1.5073,115720.0751,115927.1012,115934.1012,115934.5679
03-Jun-2014 17:50:13,3,7,4,1,Z,TRUE,1!,1,0.33494,0.46666,1.5073,115720.0751,115927.1012,115936.1012,115936.5679
03-Jun-2014 17:50:15,3,7,5,1,K,FALSE,2@,1,0.32883,0.46667,1.5073,115720.0751,115927.1012,115938.1012,115938.5679
03-Jun-2014 17:50:17,3,7,6,1,C,FALSE,2@,1,0.36883,0.46667,1.5073,115720.0751,115927.1012,115940.1012,115940.5679
03-Jun-2014 17:50:19,3,7,7,1,S,FALSE,1!,0,0.45194,0.46667,1.5073,115720.0751,115927.1012,115942.1012,115942.5679
03-Jun-2014 17:50:21,3,7,8,1,J,FALSE,2@,1,0.43586,0.48332,1.4906,115720.0751,115927.1012,115944.1012,115944.5846
03-Jun-2014 17:50:23,3,7,9,1,J,TRUE,1!,1,0.53693,0.46666,1.5073,115720.0751,115927.1012,115946.1012,115946.5679
03-Jun-2014 17:50:25,3,7,10,1,V,FALSE,2@,1,0.26891,0.46667,1.5073,115720.0751,115927.1012,115948.1012,115948.5679
03-Jun-2014 17:50:27,3,7,11,1,B,FALSE,2@,1,0.52884,0.46665,1.5073,115720.0751,115927.1012,115950.1012,115950.5679
03-Jun-2014 17:50:29,3,7,12,1,B,TRUE,1!,1,0.42585,0.46667,1.5073,115720.0751,115927.1012,115952.1012,115952.5679
03-Jun-2014 17:50:31,3,7,13,1,D,FALSE,2@,1,0.36988,0.46666,1.5073,115720.0751,115927.1012,115954.1012,115954.5679
03-Jun-2014 17:50:34,3,7,14,1,D,TRUE,1!,1,0.61996,0.46667,1.5073,115720.0751,115927.1012,115956.1012,115956.5679
03-Jun-2014 17:50:35,3,7,15,1,K,FALSE,2@,1,0.33294,0.46666,1.5073,115720.0751,115927.1012,115958.1012,115958.5679
03-Jun-2014 17:50:40,3,8,0,3,REST,0,,0,0,0,0,115720.0751,115960.1012,115963.1012,0
03-Jun-2014 17:51:13,3,9,1,0,D,FALSE,2@,1,0.51384,0.46667,1.5073,115720.0751,115993.1179,115996.1012,115996.5679
03-Jun-2014 17:51:15,3,9,2,0,K,FALSE,2@,1,0.35395,0.46667,1.5073,115720.0751,115993.1179,115998.1012,115998.5679
03-Jun-2014 17:51:17,3,9,3,0,J,FALSE,2@,1,0.37185,0.46667,1.5073,115720.0751,115993.1179,116000.1012,116000.5679
03-Jun-2014 17:51:19,3,9,4,0,X,TRUE,1!,1,0.35185,0.46667,1.5072,115720.0751,115993.1179,116002.1012,116002.5679
03-Jun-2014 17:51:21,3,9,5,0,V,FALSE,2@,1,0.26784,0.46666,1.5073,115720.0751,115993.1179,116004.1012,116004.5679
03-Jun-2014 17:51:23,3,9,6,0,N,FALSE,2@,1,0.29485,0.46668,1.5072,115720.0751,115993.1179,116006.1012,116006.5679
03-Jun-2014 17:51:25,3,9,7,0,X,TRUE,1!,1,0.30885,0.46667,1.5072,115720.0751,115993.1179,116008.1012,116008.5679
03-Jun-2014 17:51:27,3,9,8,0,W,FALSE,2@,1,0.25494,0.46668,1.5072,115720.0751,115993.1179,116010.1012,116010.5679
03-Jun-2014 17:51:29,3,9,9,0,X,TRUE,2@,0,0.27094,0.46667,1.5073,115720.0751,115993.1179,116012.1012,116012.5679
03-Jun-2014 17:51:31,3,9,10,0,F,FALSE,2@,1,0.26993,0.46666,1.5073,115720.0751,115993.1179,116014.1012,116014.5679
03-Jun-2014 17:51:33,3,9,11,0,T,FALSE,2@,1,0.37683,0.46666,1.5073,115720.0751,115993.1179,116016.1012,116016.5679
03-Jun-2014 17:51:35,3,9,12,0,J,FALSE,1!,0,0.35385,0.46667,1.5072,115720.0751,115993.1179,116018.1012,116018.5679
03-Jun-2014 17:51:37,3,9,13,0,X,TRUE,1!,1,0.50486,0.48334,1.4906,115720.0751,115993.1179,116020.1012,116020.5846
03-Jun-2014 17:51:39,3,9,14,0,S,FALSE,2@,1,0.34094,0.46667,1.5073,115720.0751,115993.1179,116022.1012,116022.5679
03-Jun-2014 17:51:41,3,9,15,0,X,TRUE,1!,1,0.40195,0.46668,1.5072,115720.0751,115993.1179,116024.1012,116024.5679
03-Jun-2014 17:51:46,3,10,1,2,K,FALSE,2@,1,0.29084,0.46666,1.5073,115720.0751,116026.1012,116029.1012,116029.5679
03-Jun-2014 17:51:48,3,10,2,2,P,FALSE,2@,1,0.23284,0.46667,1.5072,115720.0751,116026.1012,116031.1012,116031.5679
03-Jun-2014 17:51:50,3,10,3,2,L,FALSE,1!,0,0.41485,0.46667,1.5073,115720.0751,116026.1012,116033.1012,116033.5679
03-Jun-2014 17:51:52,3,10,4,2,B,FALSE,2@,1,0.24783,0.46667,1.5073,115720.0751,116026.1012,116035.1012,116035.5679
03-Jun-2014 17:51:54,3,10,5,2,L,TRUE,2@,0,0.37283,0.48333,1.4906,115720.0751,116026.1012,116037.1012,116037.5846
03-Jun-2014 17:51:56,3,10,6,2,B,TRUE,1!,1,0.38685,0.46667,1.5073,115720.0751,116026.1012,116039.1012,116039.5679
03-Jun-2014 17:51:58,3,10,7,2,D,FALSE,2@,1,0.25683,0.46666,1.5073,115720.0751,116026.1012,116041.1012,116041.5679
03-Jun-2014 17:52:00,3,10,8,2,D,FALSE,2@,1,0.37283,0.46666,1.5073,115720.0751,116026.1012,116043.1012,116043.5679
03-Jun-2014 17:52:02,3,10,9,2,R,FALSE,1!,0,0.32094,0.46668,1.5072,115720.0751,116026.1012,116045.1012,116045.5679
03-Jun-2014 17:52:04,3,10,10,2,C,FALSE,2@,1,0.34895,0.46667,1.5072,115720.0751,116026.1012,116047.1012,116047.5679
03-Jun-2014 17:52:06,3,10,11,2,R,TRUE,2@,0,0.31095,0.46666,1.5073,115720.0751,116026.1012,116049.1012,116049.5679
03-Jun-2014 17:52:08,3,10,12,2,C,TRUE,1!,1,0.32985,0.46666,1.5073,115720.0751,116026.1012,116051.1012,116051.5679
03-Jun-2014 17:52:10,3,10,13,2,F,FALSE,2@,1,0.32095,0.46668,1.5072,115720.0751,116026.1012,116053.1012,116053.5679
03-Jun-2014 17:52:12,3,10,14,2,L,FALSE,2@,1,0.40184,0.48334,1.4906,115720.0751,116026.1012,116055.1012,116055.5846
03-Jun-2014 17:52:15,3,10,15,2,F,TRUE,2@,0,0.55683,0.46667,1.5072,115720.0751,116026.1012,116057.1012,116057.5679
03-Jun-2014 17:52:19,3,11,1,1,T,FALSE,2@,1,0.42884,0.46666,1.5073,115720.0751,116059.1012,116062.1012,116062.5679
03-Jun-2014 17:52:21,3,11,2,1,T,TRUE,1!,1,0.39485,0.46668,1.5073,115720.0751,116059.1012,116064.1012,116064.5679
03-Jun-2014 17:52:23,3,11,3,1,C,FALSE,2@,1,0.30384,0.46666,1.5073,115720.0751,116059.1012,116066.1012,116066.5679
03-Jun-2014 17:52:25,3,11,4,1,W,FALSE,1!,0,0.31282,0.46666,1.5072,115720.0751,116059.1012,116068.1012,116068.5679
03-Jun-2014 17:52:27,3,11,5,1,W,TRUE,2@,0,0.36182,0.46666,1.5073,115720.0751,116059.1012,116070.1012,116070.5679
03-Jun-2014 17:52:29,3,11,6,1,G,FALSE,2@,1,0.40784,0.46667,1.5072,115720.0751,116059.1012,116072.1012,116072.5679
03-Jun-2014 17:52:31,3,11,7,1,B,FALSE,2@,1,0.44385,0.46667,1.5073,115720.0751,116059.1012,116074.1012,116074.5679
03-Jun-2014 17:52:33,3,11,8,1,B,TRUE,1!,1,0.32885,0.46667,1.5073,115720.0751,116059.1012,116076.1012,116076.5679
03-Jun-2014 17:52:35,3,11,9,1,S,FALSE,2@,1,0.38095,0.46668,1.5072,115720.0751,116059.1012,116078.1012,116078.5679
03-Jun-2014 17:52:38,3,11,10,1,L,FALSE,2@,1,0.61094,0.48334,1.4906,115720.0751,116059.1012,116080.1012,116080.5846
03-Jun-2014 17:52:39,3,11,11,1,L,TRUE,1!,1,0.37683,0.46667,1.5073,115720.0751,116059.1012,116082.1012,116082.5679
03-Jun-2014 17:52:41,3,11,12,1,R,FALSE,2@,1,0.28885,0.46667,1.5072,115720.0751,116059.1012,116084.1012,116084.5679
03-Jun-2014 17:52:43,3,11,13,1,N,FALSE,2@,1,0.44083,0.48333,1.4906,115720.0751,116059.1012,116086.1012,116086.5846
03-Jun-2014 17:52:45,3,11,14,1,S,FALSE,1!,0,0.41485,0.46667,1.5072,115720.0751,116059.1012,116088.1012,116088.5679
03-Jun-2014 17:52:47,3,11,15,1,S,TRUE,2@,0,0.40393,0.46667,1.5072,115720.0751,116059.1012,116090.1012,116090.5679
03-Jun-2014 17:52:52,3,12,0,3,REST,0,,0,0,0,0,115720.0751,116092.1012,116095.1012,0
