Date,2014/5/27 16:54
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
27-May-2014 16:56:20,1,1,14,0,R,FALSE,2@,1,0.3173,0.48333,1.4965,83787.4171,83796.4372,83825.4372,83825.9206
27-May-2014 16:56:22,1,1,15,0,X,TRUE,1!,1,0.48924,0.48333,1.4965,83787.4171,83796.4372,83827.4372,83827.9206
27-May-2014 16:56:29,1,2,1,1,S,FALSE,,-1,0,0.48334,1.4965,83787.4171,83829.4372,83832.4372,83832.9206
27-May-2014 16:56:29,1,2,2,1,G,FALSE,2@,1,0.4952,0.48333,1.4965,83787.4171,83829.4372,83834.4372,83834.9206
27-May-2014 16:56:31,1,2,3,1,G,TRUE,2@,0,0.4623,0.48333,1.4965,83787.4171,83829.4372,83836.4372,83836.9206
27-May-2014 16:56:33,1,2,4,1,L,FALSE,2@,1,0.3533,0.48333,1.4965,83787.4171,83829.4372,83838.4372,83838.9206
27-May-2014 16:56:35,1,2,5,1,Q,FALSE,2@,1,0.40624,0.48333,1.4965,83787.4171,83829.4372,83840.4372,83840.9206
27-May-2014 16:56:37,1,2,6,1,Q,TRUE,1!,1,0.2952,0.48333,1.4965,83787.4171,83829.4372,83842.4372,83842.9206
27-May-2014 16:56:39,1,2,7,1,B,FALSE,2@,1,0.4073,0.48332,1.4965,83787.4171,83829.4372,83844.4372,83844.9206
27-May-2014 16:56:41,1,2,8,1,N,FALSE,2@,1,0.34022,0.48334,1.4965,83787.4171,83829.4372,83846.4372,83846.9206
27-May-2014 16:56:43,1,2,9,1,N,TRUE,2@,0,0.34028,0.48333,1.4965,83787.4171,83829.4372,83848.4372,83848.9206
27-May-2014 16:56:45,1,2,10,1,C,FALSE,2@,1,0.44724,0.48334,1.4965,83787.4171,83829.4372,83850.4372,83850.9206
27-May-2014 16:56:47,1,2,11,1,C,TRUE,1!,1,0.3353,0.48333,1.4965,83787.4171,83829.4372,83852.4372,83852.9206
27-May-2014 16:56:49,1,2,12,1,T,FALSE,2@,1,0.38631,0.48333,1.4965,83787.4171,83829.4372,83854.4372,83854.9206
27-May-2014 16:56:51,1,2,13,1,T,TRUE,1!,1,0.3203,0.48333,1.4965,83787.4171,83829.4372,83856.4372,83856.9206
27-May-2014 16:56:53,1,2,14,1,W,FALSE,2@,1,0.3883,0.48333,1.4965,83787.4171,83829.4372,83858.4372,83858.9206
27-May-2014 16:56:55,1,2,15,1,K,FALSE,2@,1,0.40521,0.48333,1.4965,83787.4171,83829.4372,83860.4372,83860.9206
27-May-2014 16:57:01,1,3,1,2,J,FALSE,2@,1,0.62723,0.48334,1.4965,83787.4171,83862.4372,83865.4372,83865.9206
27-May-2014 16:57:03,1,3,2,2,S,FALSE,2@,1,0.5833,0.48334,1.4965,83787.4171,83862.4372,83867.4372,83867.9206
27-May-2014 16:57:04,1,3,3,2,J,TRUE,2@,0,0.4463,0.48333,1.4965,83787.4171,83862.4372,83869.4372,83869.9206
27-May-2014 16:57:06,1,3,4,2,S,TRUE,1!,1,0.35722,0.48333,1.4965,83787.4171,83862.4372,83871.4372,83871.9206
27-May-2014 16:57:08,1,3,5,2,B,FALSE,2@,1,0.43031,0.48333,1.4965,83787.4171,83862.4372,83873.4372,83873.9206
27-May-2014 16:57:10,1,3,6,2,T,FALSE,2@,1,0.36031,0.48333,1.4965,83787.4171,83862.4372,83875.4372,83875.9206
27-May-2014 16:57:12,1,3,7,2,B,TRUE,1!,1,0.32331,0.48334,1.4965,83787.4171,83862.4372,83877.4372,83877.9206
27-May-2014 16:57:14,1,3,8,2,V,FALSE,2@,1,0.46325,0.48334,1.4965,83787.4171,83862.4372,83879.4372,83879.9206
27-May-2014 16:57:16,1,3,9,2,S,FALSE,2@,1,0.4433,0.48333,1.4965,83787.4171,83862.4372,83881.4372,83881.9206
27-May-2014 16:57:18,1,3,10,2,F,FALSE,1!,0,0.4173,0.48334,1.4965,83787.4171,83862.4372,83883.4372,83883.9206
27-May-2014 16:57:20,1,3,11,2,P,FALSE,2@,1,0.4493,0.48332,1.4965,83787.4171,83862.4372,83885.4372,83885.9206
27-May-2014 16:57:22,1,3,12,2,F,TRUE,2@,0,0.51625,0.48333,1.4965,83787.4171,83862.4372,83887.4372,83887.9206
27-May-2014 16:57:24,1,3,13,2,P,TRUE,2@,0,0.48521,0.48334,1.4965,83787.4171,83862.4372,83889.4372,83889.9206
27-May-2014 16:57:26,1,3,14,2,S,FALSE,2@,1,0.44926,0.48334,1.4965,83787.4171,83862.4372,83891.4372,83891.9206
27-May-2014 16:57:28,1,3,15,2,N,FALSE,2@,1,0.4413,0.48334,1.4965,83787.4171,83862.4372,83893.4372,83893.9206
27-May-2014 16:57:33,1,4,0,3,REST,0,,0,0,0,0,83787.4171,83895.4372,83898.4372,0
27-May-2014 16:58:06,1,5,1,1,F,FALSE,2@,1,0.41822,0.48335,1.4965,83787.4171,83928.4372,83931.4372,83931.9206
27-May-2014 16:58:08,1,5,2,1,F,TRUE,1!,1,0.34824,0.48332,1.4965,83787.4171,83928.4372,83933.4372,83933.9206
27-May-2014 16:58:10,1,5,3,1,R,FALSE,2@,1,0.32623,0.48333,1.4965,83787.4171,83928.4372,83935.4372,83935.9206
27-May-2014 16:58:12,1,5,4,1,W,FALSE,2@,1,0.51131,0.48334,1.4965,83787.4171,83928.4372,83937.4372,83937.9206
27-May-2014 16:58:14,1,5,5,1,M,FALSE,2@,1,0.41331,0.48334,1.4965,83787.4171,83928.4372,83939.4372,83939.9206
27-May-2014 16:58:16,1,5,6,1,M,TRUE,1!,1,0.29521,0.48333,1.4965,83787.4171,83928.4372,83941.4372,83941.9206
27-May-2014 16:58:18,1,5,7,1,L,FALSE,2@,1,0.38521,0.48333,1.4965,83787.4171,83928.4372,83943.4372,83943.9206
27-May-2014 16:58:20,1,5,8,1,H,FALSE,2@,1,0.4203,0.48333,1.4965,83787.4171,83928.4372,83945.4372,83945.9206
27-May-2014 16:58:22,1,5,9,1,H,TRUE,2@,0,0.42219,0.48334,1.4965,83787.4171,83928.4372,83947.4372,83947.9206
27-May-2014 16:58:24,1,5,10,1,B,FALSE,2@,1,0.43724,0.48334,1.4965,83787.4171,83928.4372,83949.4372,83949.9206
27-May-2014 16:58:26,1,5,11,1,R,FALSE,2@,1,0.3783,0.48333,1.4965,83787.4171,83928.4372,83951.4372,83951.9206
27-May-2014 16:58:28,1,5,12,1,R,TRUE,1!,1,0.38622,0.48334,1.4965,83787.4171,83928.4372,83953.4372,83953.9206
27-May-2014 16:58:30,1,5,13,1,B,FALSE,2@,1,0.36723,0.48333,1.4965,83787.4171,83928.4372,83955.4372,83955.9206
27-May-2014 16:58:32,1,5,14,1,B,TRUE,1!,1,0.30429,0.48333,1.4965,83787.4171,83928.4372,83957.4372,83957.9206
27-May-2014 16:58:34,1,5,15,1,Q,FALSE,2@,1,0.36322,0.48332,1.4965,83787.4171,83928.4372,83959.4372,83959.9206
27-May-2014 16:58:39,1,6,1,2,R,FALSE,2@,1,0.30125,0.48333,1.4965,83787.4171,83961.4372,83964.4372,83964.9206
27-May-2014 16:58:41,1,6,2,2,N,FALSE,2@,1,0.3663,0.48332,1.4965,83787.4171,83961.4372,83966.4372,83966.9206
27-May-2014 16:58:43,1,6,3,2,R,TRUE,1!,1,0.3082,0.48334,1.4965,83787.4171,83961.4372,83968.4372,83968.9206
27-May-2014 16:58:45,1,6,4,2,V,FALSE,2@,1,0.5303,0.48334,1.4965,83787.4171,83961.4372,83970.4372,83970.9206
27-May-2014 16:58:47,1,6,5,2,W,FALSE,2@,1,0.45831,0.48334,1.4965,83787.4171,83961.4372,83972.4372,83972.9206
27-May-2014 16:58:49,1,6,6,2,V,TRUE,1!,1,0.3673,0.48333,1.4965,83787.4171,83961.4372,83974.4372,83974.9206
27-May-2014 16:58:51,1,6,7,2,P,FALSE,2@,1,0.40425,0.48333,1.4965,83787.4171,83961.4372,83976.4372,83976.9206
27-May-2014 16:58:53,1,6,8,2,G,FALSE,2@,1,0.40231,0.48333,1.4965,83787.4171,83961.4372,83978.4372,83978.9206
27-May-2014 16:58:55,1,6,9,2,P,TRUE,1!,1,0.3413,0.48333,1.4965,83787.4171,83961.4372,83980.4372,83980.9206
27-May-2014 16:58:57,1,6,10,2,J,FALSE,2@,1,0.4493,0.48334,1.4965,83787.4171,83961.4372,83982.4372,83982.9206
27-May-2014 16:58:59,1,6,11,2,T,FALSE,2@,1,0.38125,0.48334,1.4965,83787.4171,83961.4372,83984.4372,83984.9206
27-May-2014 16:59:01,1,6,12,2,J,TRUE,1!,1,0.34831,0.48333,1.4965,83787.4171,83961.4372,83986.4372,83986.9206
27-May-2014 16:59:03,1,6,13,2,M,FALSE,2@,1,0.5133,0.48333,1.4965,83787.4171,83961.4372,83988.4372,83988.9206
27-May-2014 16:59:05,1,6,14,2,Q,FALSE,2@,1,0.47622,0.48333,1.4965,83787.4171,83961.4372,83990.4372,83990.9206
27-May-2014 16:59:07,1,6,15,2,M,TRUE,1!,1,0.3373,0.48333,1.4965,83787.4171,83961.4372,83992.4372,83992.9206
27-May-2014 16:59:13,1,7,1,0,S,FALSE,2@,1,0.90031,0.48334,1.4965,83787.4171,83994.4372,83997.4372,83997.9206
27-May-2014 16:59:14,1,7,2,0,X,TRUE,2@,0,0.37121,0.48333,1.4965,83787.4171,83994.4372,83999.4372,83999.9206
27-May-2014 16:59:16,1,7,3,0,B,FALSE,2@,1,0.42321,0.48334,1.4965,83787.4171,83994.4372,84001.4372,84001.9206
27-May-2014 16:59:18,1,7,4,0,X,TRUE,1!,1,0.42428,0.48332,1.4965,83787.4171,83994.4372,84003.4372,84003.9206
27-May-2014 16:59:20,1,7,5,0,H,FALSE,2@,1,0.3633,0.48333,1.4965,83787.4171,83994.4372,84005.4372,84005.9206
27-May-2014 16:59:22,1,7,6,0,N,FALSE,2@,1,0.34631,0.48334,1.4965,83787.4171,83994.4372,84007.4372,84007.9206
27-May-2014 16:59:24,1,7,7,0,C,FALSE,2@,1,0.40829,0.48334,1.4965,83787.4171,83994.4372,84009.4372,84009.9206
27-May-2014 16:59:26,1,7,8,0,X,TRUE,1!,1,0.4023,0.48332,1.4965,83787.4171,83994.4372,84011.4372,84011.9206
27-May-2014 16:59:28,1,7,9,0,D,FALSE,2@,1,0.35622,0.48333,1.4965,83787.4171,83994.4372,84013.4372,84013.9206
27-May-2014 16:59:30,1,7,10,0,S,FALSE,2@,1,0.4033,0.48333,1.4965,83787.4171,83994.4372,84015.4372,84015.9206
27-May-2014 16:59:32,1,7,11,0,X,TRUE,1!,1,0.48622,0.48333,1.4965,83787.4171,83994.4372,84017.4372,84017.9206
27-May-2014 16:59:34,1,7,12,0,G,FALSE,2@,1,0.37223,0.48334,1.4965,83787.4171,83994.4372,84019.4372,84019.9206
27-May-2014 16:59:36,1,7,13,0,T,FALSE,2@,1,0.36923,0.48333,1.4965,83787.4171,83994.4372,84021.4372,84021.9206
27-May-2014 16:59:38,1,7,14,0,X,TRUE,1!,1,0.36522,0.48332,1.4965,83787.4171,83994.4372,84023.4372,84023.9206
27-May-2014 16:59:40,1,7,15,0,Z,FALSE,2@,1,0.36522,0.48334,1.4965,83787.4171,83994.4372,84025.4372,84025.9206
27-May-2014 16:59:45,1,8,0,3,REST,0,,0,0,0,0,83787.4171,84027.4372,84030.4372,0
27-May-2014 17:00:18,1,9,1,2,Q,FALSE,2@,1,0.34729,0.48334,1.4965,83787.4171,84060.4372,84063.4372,84063.9206
27-May-2014 17:00:20,1,9,2,2,G,FALSE,2@,1,0.31723,0.48333,1.4965,83787.4171,84060.4372,84065.4372,84065.9206
27-May-2014 17:00:22,1,9,3,2,Q,TRUE,1!,1,0.26731,0.48332,1.4965,83787.4171,84060.4372,84067.4372,84067.9206
27-May-2014 17:00:24,1,9,4,2,G,TRUE,2@,0,0.3293,0.48333,1.4965,83787.4171,84060.4372,84069.4372,84069.9206
27-May-2014 17:00:26,1,9,5,2,Z,FALSE,2@,1,0.35522,0.48333,1.4965,83787.4171,84060.4372,84071.4372,84071.9206
27-May-2014 17:00:28,1,9,6,2,F,FALSE,2@,1,0.36127,0.48334,1.4965,83787.4171,84060.4372,84073.4372,84073.9206
27-May-2014 17:00:30,1,9,7,2,Z,TRUE,1!,1,0.48319,0.48333,1.4965,83787.4171,84060.4372,84075.4372,84075.9206
27-May-2014 17:00:32,1,9,8,2,D,FALSE,2@,1,0.4792,0.48332,1.4965,83787.4171,84060.4372,84077.4372,84077.9206
27-May-2014 17:00:34,1,9,9,2,G,FALSE,2@,1,0.44621,0.48334,1.4965,83787.4171,84060.4372,84079.4372,84079.9206
27-May-2014 17:00:36,1,9,10,2,T,FALSE,2@,1,0.45524,0.48334,1.4965,83787.4171,84060.4372,84081.4372,84081.9206
27-May-2014 17:00:39,1,9,11,2,K,FALSE,2@,1,0.60331,0.48332,1.4965,83787.4171,84060.4372,84083.4372,84083.9206
27-May-2014 17:00:40,1,9,12,2,T,TRUE,1!,1,0.42129,0.48334,1.4965,83787.4171,84060.4372,84085.4372,84085.9206
27-May-2014 17:00:42,1,9,13,2,K,TRUE,2@,0,0.39921,0.48334,1.4965,83787.4171,84060.4372,84087.4372,84087.9206
27-May-2014 17:00:44,1,9,14,2,G,FALSE,2@,1,0.35231,0.48334,1.4965,83787.4171,84060.4372,84089.4372,84089.9206
27-May-2014 17:00:46,1,9,15,2,L,FALSE,2@,1,0.35823,0.48332,1.4965,83787.4171,84060.4372,84091.4372,84091.9206
27-May-2014 17:00:51,1,10,1,0,D,FALSE,2@,1,0.38524,0.48332,1.4965,83787.4171,84093.4372,84096.4372,84096.9206
27-May-2014 17:00:53,1,10,2,0,T,FALSE,2@,1,0.32322,0.48333,1.4965,83787.4171,84093.4372,84098.4372,84098.9206
27-May-2014 17:00:55,1,10,3,0,X,TRUE,1!,1,0.34622,0.48333,1.4965,83787.4171,84093.4372,84100.4372,84100.9206
27-May-2014 17:00:57,1,10,4,0,L,FALSE,2@,1,0.51232,0.48334,1.4965,83787.4171,84093.4372,84102.4372,84102.9206
27-May-2014 17:00:59,1,10,5,0,F,FALSE,2@,1,0.3613,0.48332,1.4965,83787.4171,84093.4372,84104.4372,84104.9206
27-May-2014 17:01:01,1,10,6,0,X,TRUE,1!,1,0.3423,0.48332,1.4965,83787.4171,84093.4372,84106.4372,84106.9206
27-May-2014 17:01:03,1,10,7,0,Z,FALSE,2@,1,0.30224,0.48334,1.4965,83787.4171,84093.4372,84108.4372,84108.9206
27-May-2014 17:01:05,1,10,8,0,X,TRUE,2@,0,0.36423,0.48332,1.4965,83787.4171,84093.4372,84110.4372,84110.9206
27-May-2014 17:01:07,1,10,9,0,D,FALSE,2@,1,0.36128,0.48332,1.4965,83787.4171,84093.4372,84112.4372,84112.9206
27-May-2014 17:01:09,1,10,10,0,Z,FALSE,2@,1,0.40729,0.48333,1.4965,83787.4171,84093.4372,84114.4372,84114.9206
27-May-2014 17:01:12,1,10,11,0,W,FALSE,2@,1,0.58825,0.48333,1.4965,83787.4171,84093.4372,84116.4372,84116.9206
27-May-2014 17:01:13,1,10,12,0,X,TRUE,1!,1,0.35031,0.48333,1.4965,83787.4171,84093.4372,84118.4372,84118.9206
27-May-2014 17:01:15,1,10,13,0,H,FALSE,2@,1,0.40729,0.48333,1.4965,83787.4171,84093.4372,84120.4372,84120.9206
27-May-2014 17:01:17,1,10,14,0,X,TRUE,1!,1,0.5173,0.48334,1.4965,83787.4171,84093.4372,84122.4372,84122.9206
27-May-2014 17:01:19,1,10,15,0,J,FALSE,2@,1,0.4003,0.48332,1.4965,83787.4171,84093.4372,84124.4372,84124.9206
27-May-2014 17:01:24,1,11,1,1,S,FALSE,2@,1,0.27429,0.48333,1.4965,83787.4171,84126.4372,84129.4372,84129.9206
27-May-2014 17:01:26,1,11,2,1,S,TRUE,2@,0,0.32919,0.48333,1.4965,83787.4171,84126.4372,84131.4372,84131.9206
27-May-2014 17:01:28,1,11,3,1,G,FALSE,2@,1,0.37831,0.48333,1.4965,83787.4171,84126.4372,84133.4372,84133.9206
27-May-2014 17:01:30,1,11,4,1,N,FALSE,2@,1,0.33321,0.48333,1.4965,83787.4171,84126.4372,84135.4372,84135.9206
27-May-2014 17:01:32,1,11,5,1,J,FALSE,2@,1,0.4023,0.48333,1.4965,83787.4171,84126.4372,84137.4372,84137.9206
27-May-2014 17:01:34,1,11,6,1,J,TRUE,1!,1,0.32223,0.48333,1.4965,83787.4171,84126.4372,84139.4372,84139.9206
27-May-2014 17:01:36,1,11,7,1,Z,FALSE,2@,1,0.30619,0.48333,1.4965,83787.4171,84126.4372,84141.4372,84141.9206
27-May-2014 17:01:38,1,11,8,1,L,FALSE,2@,1,0.3103,0.48333,1.4965,83787.4171,84126.4372,84143.4372,84143.9206
27-May-2014 17:01:40,1,11,9,1,L,TRUE,2@,0,0.43829,0.48333,1.4965,83787.4171,84126.4372,84145.4372,84145.9206
27-May-2014 17:01:42,1,11,10,1,W,FALSE,2@,1,0.4173,0.48333,1.4965,83787.4171,84126.4372,84147.4372,84147.9206
27-May-2014 17:01:44,1,11,11,1,W,TRUE,1!,1,0.31124,0.48332,1.4965,83787.4171,84126.4372,84149.4372,84149.9206
27-May-2014 17:01:46,1,11,12,1,C,FALSE,2@,1,0.3723,0.48333,1.4965,83787.4171,84126.4372,84151.4372,84151.9206
27-May-2014 17:01:48,1,11,13,1,F,FALSE,2@,1,0.4013,0.48334,1.4965,83787.4171,84126.4372,84153.4372,84153.9206
27-May-2014 17:01:50,1,11,14,1,F,TRUE,1!,1,0.30031,0.48334,1.4965,83787.4171,84126.4372,84155.4372,84155.9206
27-May-2014 17:01:52,1,11,15,1,P,FALSE,2@,1,0.3773,0.48333,1.4965,83787.4171,84126.4372,84157.4372,84157.9206
27-May-2014 17:01:57,1,12,0,3,REST,0,,0,0,0,0,83787.4171,84159.4372,84162.4372,0
