Date,2014/5/27 15:14
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
27-May-2014 15:17:49,7,1,8,1,L,FALSE,7&,1,0.35046,0.46744,1.5007,78009.1931,78011.2137,78028.225,78028.6924
27-May-2014 15:17:51,7,1,9,1,L,TRUE,6^,1,0.31586,0.48412,1.4974,78009.1931,78011.2137,78030.2116,78030.6957
27-May-2014 15:17:53,7,1,10,1,W,FALSE,7&,1,0.3366,0.48413,1.4941,78009.1931,78011.2137,78032.2149,78032.699
27-May-2014 15:17:55,7,1,11,1,W,TRUE,6^,1,0.30933,0.46743,1.5075,78009.1931,78011.2137,78034.2182,78034.6856
27-May-2014 15:17:57,7,1,12,1,C,FALSE,7&,1,0.37799,0.46744,1.5042,78009.1931,78011.2137,78036.2215,78036.6889
27-May-2014 15:17:59,7,1,13,1,F,FALSE,7&,1,0.36672,0.46743,1.5009,78009.1931,78011.2137,78038.2248,78038.6922
27-May-2014 15:18:01,7,1,14,1,F,TRUE,6^,1,0.34021,0.48414,1.4976,78009.1931,78011.2137,78040.2114,78040.6955
27-May-2014 15:18:03,7,1,15,1,P,FALSE,7&,1,0.35285,0.48414,1.4943,78009.1931,78011.2137,78042.2147,78042.6988
27-May-2014 15:18:16,7,1,1,2,R,FALSE,6^,0,0.60035,0.48412,1.4959,78050.4831,78052.5149,78055.5031,78055.9873
27-May-2014 15:18:18,7,1,2,2,N,FALSE,7&,1,0.43703,0.48412,1.4926,78050.4831,78052.5149,78057.5064,78057.9906
27-May-2014 15:18:20,7,1,3,2,K,FALSE,7&,1,0.36983,0.46742,1.506,78050.4831,78052.5149,78059.5097,78059.9772
27-May-2014 15:18:22,7,1,4,2,V,FALSE,7&,1,0.50255,0.46743,1.5027,78050.4831,78052.5149,78061.513,78061.9804
27-May-2014 15:18:24,7,1,5,2,W,FALSE,7&,1,0.41184,0.48413,1.4994,78050.4831,78052.5149,78063.4996,78063.9837
27-May-2014 15:18:26,7,1,6,2,V,TRUE,6^,1,0.54455,0.48413,1.4961,78050.4831,78052.5149,78065.5029,78065.987
27-May-2014 15:18:28,7,1,7,2,P,FALSE,7&,1,0.46929,0.48413,1.4928,78050.4831,78052.5149,78067.5062,78067.9903
27-May-2014 15:18:30,7,1,8,2,G,FALSE,7&,1,0.58609,0.46744,1.5062,78050.4831,78052.5149,78069.5095,78069.9769
27-May-2014 15:18:32,7,1,9,2,P,TRUE,7&,0,0.3988,0.46744,1.5029,78050.4831,78052.5149,78071.5128,78071.9802
27-May-2014 15:18:34,7,1,10,2,J,FALSE,7&,1,0.5482,0.48414,1.4996,78050.4831,78052.5149,78073.4994,78073.9835
27-May-2014 15:18:36,7,1,11,2,T,FALSE,7&,1,0.59285,0.48413,1.4963,78050.4831,78052.5149,78075.5027,78075.9868
27-May-2014 15:18:38,7,1,12,2,J,TRUE,7&,0,0.39762,0.48413,1.4931,78050.4831,78052.5149,78077.5059,78077.9901
27-May-2014 15:18:40,7,1,13,2,M,FALSE,7&,1,0.45028,0.46744,1.5064,78050.4831,78052.5149,78079.5092,78079.9767
27-May-2014 15:18:42,7,1,14,2,J,TRUE,6^,1,0.32696,0.46745,1.5032,78050.4831,78052.5149,78081.5125,78081.98
27-May-2014 15:18:44,7,1,15,2,M,TRUE,7&,0,0.41235,0.48412,1.4999,78050.4831,78052.5149,78083.4991,78083.9833
27-May-2014 15:19:00,7,1,1,0,H,FALSE,,-1,0,0.46744,1.4997,78092.4559,78094.4838,78097.4888,78097.9562
27-May-2014 15:19:00,7,1,2,0,X,TRUE,7&,0,0.36415,0.48415,1.4964,78092.4559,78094.4838,78099.4754,78099.9595
27-May-2014 15:19:02,7,1,3,0,P,FALSE,7&,1,0.3849,0.48414,1.4931,78092.4559,78094.4838,78101.4787,78101.9628
27-May-2014 15:19:04,7,1,4,0,Z,FALSE,7&,1,0.34152,0.46743,1.5065,78092.4559,78094.4838,78103.4819,78103.9494
27-May-2014 15:19:06,7,1,5,0,J,FALSE,7&,1,0.47424,0.46742,1.5032,78092.4559,78094.4838,78105.4852,78105.9527
27-May-2014 15:19:08,7,1,6,0,X,TRUE,6^,1,0.37494,0.46742,1.4999,78092.4559,78094.4838,78107.4885,78107.956
27-May-2014 15:19:10,7,1,7,0,D,FALSE,7&,1,0.47636,0.48413,1.4966,78092.4559,78094.4838,78109.4751,78109.9592
27-May-2014 15:19:12,7,1,8,0,X,TRUE,6^,1,0.39315,0.48412,1.4933,78092.4559,78094.4838,78111.4784,78111.9625
27-May-2014 15:19:14,7,1,9,0,P,FALSE,7&,1,0.34981,0.46744,1.5067,78092.4559,78094.4838,78113.4817,78113.9491
27-May-2014 15:19:16,7,1,10,0,H,FALSE,7&,1,0.39456,0.46743,1.5034,78092.4559,78094.4838,78115.485,78115.9524
27-May-2014 15:19:18,7,1,11,0,D,FALSE,7&,1,0.43197,0.48414,1.5001,78092.4559,78094.4838,78117.4716,78117.9557
27-May-2014 15:19:20,7,1,12,0,X,TRUE,6^,1,0.47663,0.48413,1.4969,78092.4559,78094.4838,78119.4749,78119.959
27-May-2014 15:19:22,7,1,13,0,L,FALSE,7&,1,0.47332,0.48413,1.4936,78092.4559,78094.4838,78121.4782,78121.9623
27-May-2014 15:19:24,7,1,14,0,X,TRUE,7&,0,0.31804,0.46743,1.507,78092.4559,78094.4838,78123.4815,78123.9489
27-May-2014 15:19:26,7,1,15,0,M,FALSE,7&,1,0.3388,0.46742,1.5037,78092.4559,78094.4838,78125.4848,78125.9522
27-May-2014 15:19:39,7,1,1,1,Z,FALSE,7&,1,0.38375,0.46743,1.5014,78133.2245,78135.2508,78138.2557,78138.7232
27-May-2014 15:19:41,7,1,2,1,Z,TRUE,6^,1,0.35714,0.48413,1.4981,78133.2245,78135.2508,78140.2423,78140.7264
27-May-2014 15:19:43,7,1,3,1,L,FALSE,7&,1,0.51396,0.48413,1.4948,78133.2245,78135.2508,78142.2456,78142.7297
27-May-2014 15:19:45,7,1,4,1,G,FALSE,7&,1,0.50267,0.48413,1.4915,78133.2245,78135.2508,78144.2489,78144.733
27-May-2014 15:19:47,7,1,5,1,Q,FALSE,7&,1,0.4673,0.46744,1.5049,78133.2245,78135.2508,78146.2522,78146.7196
27-May-2014 15:19:49,7,1,6,1,Q,TRUE,6^,1,0.35209,0.46744,1.5016,78133.2245,78135.2508,78148.2555,78148.7229
27-May-2014 15:19:51,7,1,7,1,R,FALSE,7&,1,0.3335,0.48413,1.4983,78133.2245,78135.2508,78150.2421,78150.7262
27-May-2014 15:19:53,7,1,8,1,D,FALSE,7&,1,0.35418,0.48413,1.495,78133.2245,78135.2508,78152.2454,78152.7295
27-May-2014 15:19:55,7,1,9,1,V,FALSE,6^,0,0.50289,0.48412,1.4918,78133.2245,78135.2508,78154.2487,78154.7328
27-May-2014 15:19:57,7,1,10,1,V,TRUE,7&,0,0.40362,0.46744,1.5052,78133.2245,78135.2508,78156.2519,78156.7194
27-May-2014 15:19:59,7,1,11,1,R,FALSE,7&,1,0.44823,0.46743,1.5019,78133.2245,78135.2508,78158.2552,78158.7227
27-May-2014 15:20:01,7,1,12,1,R,TRUE,6^,1,0.33364,0.48414,1.4986,78133.2245,78135.2508,78160.2418,78160.726
27-May-2014 15:20:03,7,1,13,1,H,FALSE,7&,1,0.42639,0.48412,1.4953,78133.2245,78135.2508,78162.2451,78162.7292
27-May-2014 15:20:05,7,1,14,1,H,TRUE,6^,1,0.36716,0.48412,1.492,78133.2245,78135.2508,78164.2484,78164.7325
27-May-2014 15:20:07,7,1,15,1,M,FALSE,7&,1,0.39576,0.46745,1.5054,78133.2245,78135.2508,78166.2517,78166.7191
27-May-2014 15:20:19,7,1,1,0,D,FALSE,7&,1,0.54994,0.48414,1.4979,78173.3035,78175.3333,78178.3215,78178.8057
27-May-2014 15:20:21,7,1,2,0,T,FALSE,7&,1,0.40268,0.48414,1.4946,78173.3035,78175.3333,78180.3248,78180.8089
27-May-2014 15:20:23,7,1,3,0,X,TRUE,6^,1,0.43935,0.46743,1.508,78173.3035,78175.3333,78182.3281,78182.7955
27-May-2014 15:20:25,7,1,4,0,L,FALSE,7&,1,0.38816,0.46743,1.5047,78173.3035,78175.3333,78184.3314,78184.7988
27-May-2014 15:20:27,7,1,5,0,F,FALSE,7&,1,0.34482,0.46742,1.5014,78173.3035,78175.3333,78186.3347,78186.8021
27-May-2014 15:20:29,7,1,6,0,X,TRUE,6^,1,0.52629,0.48414,1.4981,78173.3035,78175.3333,78188.3213,78188.8054
27-May-2014 15:20:31,7,1,7,0,Z,FALSE,7&,1,0.363,0.48413,1.4948,78173.3035,78175.3333,78190.3246,78190.8087
27-May-2014 15:20:33,7,1,8,0,D,FALSE,7&,1,0.38361,0.48414,1.4915,78173.3035,78175.3333,78192.3279,78192.812
27-May-2014 15:20:35,7,1,9,0,X,TRUE,6^,1,0.47643,0.46745,1.5049,78173.3035,78175.3333,78194.3311,78194.7986
27-May-2014 15:20:37,7,1,10,0,Z,FALSE,7&,1,0.35303,0.46742,1.5017,78173.3035,78175.3333,78196.3345,78196.8019
27-May-2014 15:20:39,7,1,11,0,X,TRUE,6^,1,0.45453,0.48412,1.4984,78173.3035,78175.3333,78198.321,78198.8052
27-May-2014 15:20:41,7,1,12,0,W,FALSE,7&,1,0.35515,0.48412,1.4951,78173.3035,78175.3333,78200.3243,78200.8085
27-May-2014 15:20:43,7,1,13,0,X,TRUE,6^,1,0.39986,0.48412,1.4918,78173.3035,78175.3333,78202.3276,78202.8117
27-May-2014 15:20:45,7,1,14,0,H,FALSE,7&,1,0.4206,0.46744,1.5052,78173.3035,78175.3333,78204.3309,78204.7984
27-May-2014 15:20:47,7,1,15,0,J,FALSE,7&,1,0.39329,0.46742,1.5019,78173.3035,78175.3333,78206.3342,78206.8016
27-May-2014 15:20:59,7,1,1,2,T,FALSE,7&,1,0.43484,0.46744,1.5001,78213.3883,78215.4158,78218.4207,78218.8882
27-May-2014 15:21:01,7,1,2,2,K,FALSE,7&,1,0.38417,0.48414,1.4969,78213.3883,78215.4158,78220.4073,78220.8915
27-May-2014 15:21:03,7,1,3,2,T,TRUE,6^,1,0.40487,0.48413,1.4936,78213.3883,78215.4158,78222.4106,78222.8947
27-May-2014 15:21:05,7,1,4,2,K,TRUE,7&,0,0.52967,0.48414,1.4903,78213.3883,78215.4158,78224.4139,78224.898
27-May-2014 15:21:07,7,1,5,2,D,FALSE,7&,1,0.51838,0.46744,1.5037,78213.3883,78215.4158,78226.4172,78226.8846
27-May-2014 15:21:09,7,1,6,2,J,FALSE,7&,1,0.38709,0.46743,1.5004,78213.3883,78215.4158,78228.4205,78228.8879
27-May-2014 15:21:11,7,1,7,2,D,TRUE,6^,1,0.3925,0.48415,1.4971,78213.3883,78215.4158,78230.4071,78230.8912
27-May-2014 15:21:13,7,1,8,2,H,FALSE,7&,1,0.37321,0.48412,1.4938,78213.3883,78215.4158,78232.4104,78232.8945
27-May-2014 15:21:15,7,1,9,2,K,FALSE,7&,1,0.44184,0.46743,1.5072,78213.3883,78215.4158,78234.4137,78234.8811
27-May-2014 15:21:17,7,1,10,2,Z,FALSE,7&,1,0.52663,0.46745,1.5039,78213.3883,78215.4158,78236.4169,78236.8844
27-May-2014 15:21:19,7,1,11,2,N,FALSE,7&,1,0.42724,0.46744,1.5006,78213.3883,78215.4158,78238.4202,78238.8877
27-May-2014 15:21:21,7,1,12,2,Z,TRUE,7&,0,0.42466,0.48413,1.4974,78213.3883,78215.4158,78240.4068,78240.8909
27-May-2014 15:21:23,7,1,13,2,N,TRUE,7&,0,0.38944,0.48412,1.4941,78213.3883,78215.4158,78242.4101,78242.8942
27-May-2014 15:21:25,7,1,14,2,K,FALSE,7&,1,0.56209,0.48413,1.4908,78213.3883,78215.4158,78244.4134,78244.8975
27-May-2014 15:21:27,7,1,15,2,P,FALSE,7&,1,0.41476,0.46743,1.5042,78213.3883,78215.4158,78246.4167,78246.8841
