Date,2014/6/2 16:5
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
02-Jun-2014 16:10:05,7,1,5,1,G,FALSE,2@,1,0.47897,0.48414,1.4929,101710.1567,101712.1783,101723.1796,101723.6638
02-Jun-2014 16:10:07,7,1,6,1,Q,FALSE,2@,1,0.43568,0.46743,1.5063,101710.1567,101712.1783,101725.183,101725.6504
02-Jun-2014 16:10:09,7,1,7,1,Q,TRUE,1!,1,0.3364,0.46743,1.503,101710.1567,101712.1783,101727.1862,101727.6537
02-Jun-2014 16:10:11,7,1,8,1,R,FALSE,2@,1,0.3011,0.46744,1.4997,101710.1567,101712.1783,101729.1895,101729.657
02-Jun-2014 16:10:13,7,1,9,1,D,FALSE,2@,1,0.3946,0.48415,1.4964,101710.1567,101712.1783,101731.1761,101731.6603
02-Jun-2014 16:10:15,7,1,10,1,V,FALSE,2@,1,0.34329,0.48412,1.4932,101710.1567,101712.1783,101733.1794,101733.6635
02-Jun-2014 16:10:17,7,1,11,1,V,TRUE,1!,1,0.49991,0.46743,1.5066,101710.1567,101712.1783,101735.1827,101735.6501
02-Jun-2014 16:10:19,7,1,12,1,R,FALSE,2@,1,0.29663,0.46743,1.5033,101710.1567,101712.1783,101737.186,101737.6534
02-Jun-2014 16:10:21,7,1,13,1,R,TRUE,1!,1,0.61343,0.46744,1.5,101710.1567,101712.1783,101739.1893,101739.6567
02-Jun-2014 16:10:23,7,1,14,1,H,FALSE,2@,1,0.33084,0.48414,1.4967,101710.1567,101712.1783,101741.1759,101741.66
02-Jun-2014 16:10:25,7,1,15,1,H,TRUE,1!,1,0.35947,0.48413,1.4934,101710.1567,101712.1783,101743.1792,101743.6633
02-Jun-2014 16:10:38,7,1,1,2,L,FALSE,2@,1,0.77521,0.48414,1.4906,101750.4741,101752.4945,101755.4994,101755.9835
02-Jun-2014 16:10:39,7,1,2,2,P,FALSE,2@,1,0.40401,0.46743,1.504,101750.4741,101752.4945,101757.5027,101757.9701
02-Jun-2014 16:10:41,7,1,3,2,L,TRUE,1!,1,0.40063,0.46743,1.5007,101750.4741,101752.4945,101759.506,101759.9734
02-Jun-2014 16:10:43,7,1,4,2,H,FALSE,2@,1,0.32608,0.48414,1.4974,101750.4741,101752.4945,101761.4926,101761.9767
02-Jun-2014 16:10:45,7,1,5,2,G,FALSE,2@,1,0.36278,0.48411,1.4941,101750.4741,101752.4945,101763.4959,101763.98
02-Jun-2014 16:10:47,7,1,6,2,H,TRUE,1!,1,0.40749,0.46743,1.5075,101750.4741,101752.4945,101765.4992,101765.9666
02-Jun-2014 16:10:49,7,1,7,2,N,FALSE,2@,1,0.32419,0.46743,1.5043,101750.4741,101752.4945,101767.5024,101767.9699
02-Jun-2014 16:10:51,7,1,8,2,W,FALSE,2@,1,0.56091,0.46744,1.5009,101750.4741,101752.4945,101769.5057,101769.9732
02-Jun-2014 16:10:53,7,1,9,2,N,TRUE,1!,1,0.39832,0.48413,1.4977,101750.4741,101752.4945,101771.4923,101771.9765
02-Jun-2014 16:10:55,7,1,10,2,T,FALSE,2@,1,0.35498,0.48413,1.4944,101750.4741,101752.4945,101773.4956,101773.9798
02-Jun-2014 16:10:57,7,1,11,2,N,TRUE,1!,1,0.44769,0.46742,1.5078,101750.4741,101752.4945,101775.4989,101775.9663
02-Jun-2014 16:11:00,7,1,12,2,T,TRUE,1!,1,0.65245,0.46745,1.5045,101750.4741,101752.4945,101777.5022,101777.9696
02-Jun-2014 16:11:01,7,1,13,2,K,FALSE,2@,1,0.30522,0.46744,1.5012,101750.4741,101752.4945,101779.5055,101779.9729
02-Jun-2014 16:11:04,7,1,14,2,V,FALSE,2@,1,0.95861,0.48412,1.4979,101750.4741,101752.4945,101781.4921,101781.9762
02-Jun-2014 16:11:05,7,1,15,2,Q,FALSE,2@,1,0.45927,0.48412,1.4946,101750.4741,101752.4945,101783.4954,101783.9795
02-Jun-2014 16:11:22,7,1,1,1,S,FALSE,,-1,0,0.46743,1.5026,101793.7739,101795.7989,101798.8039,101799.2713
02-Jun-2014 16:11:24,7,1,2,1,S,TRUE,,-1,0,0.48414,1.4993,101793.7739,101795.7989,101800.7905,101801.2746
02-Jun-2014 16:11:26,7,1,3,1,G,FALSE,,-1,0,0.48413,1.496,101793.7739,101795.7989,101802.7937,101803.2779
02-Jun-2014 16:11:27,7,1,4,1,N,FALSE,1!,0,0.44569,0.48414,1.4927,101793.7739,101795.7989,101804.797,101805.2812
02-Jun-2014 16:11:29,7,1,5,1,J,FALSE,1!,0,0.61833,0.46744,1.5061,101793.7739,101795.7989,101806.8003,101807.2678
02-Jun-2014 16:11:31,7,1,6,1,J,TRUE,1!,1,0.51102,0.46744,1.5029,101793.7739,101795.7989,101808.8036,101809.2711
02-Jun-2014 16:11:33,7,1,7,1,Z,FALSE,1!,0,0.54843,0.48411,1.4996,101793.7739,101795.7989,101810.7902,101811.2743
02-Jun-2014 16:11:35,7,1,8,1,L,FALSE,1!,0,0.60921,0.48414,1.4963,101793.7739,101795.7989,101812.7935,101813.2776
02-Jun-2014 16:11:37,7,1,9,1,L,TRUE,1!,1,0.42986,0.48412,1.493,101793.7739,101795.7989,101814.7968,101815.2809
02-Jun-2014 16:11:39,7,1,10,1,W,FALSE,1!,0,0.37854,0.46744,1.5064,101793.7739,101795.7989,101816.8001,101817.2675
02-Jun-2014 16:11:41,7,1,11,1,W,TRUE,2@,0,0.51928,0.46743,1.5031,101793.7739,101795.7989,101818.8034,101819.2708
02-Jun-2014 16:11:43,7,1,12,1,C,FALSE,1!,0,0.45273,0.48412,1.4998,101793.7739,101795.7989,101820.79,101821.2741
02-Jun-2014 16:11:45,7,1,13,1,F,FALSE,1!,0,0.45735,0.48412,1.4965,101793.7739,101795.7989,101822.7933,101823.2774
02-Jun-2014 16:11:47,7,1,14,1,F,TRUE,1!,1,0.47008,0.48413,1.4932,101793.7739,101795.7989,101824.7965,101825.2807
02-Jun-2014 16:11:49,7,1,15,1,P,FALSE,1!,0,0.47487,0.46744,1.5066,101793.7739,101795.7989,101826.7998,101827.2673
02-Jun-2014 16:12:32,7,1,1,2,R,FALSE,1!,0,0.62922,0.48413,1.4977,101865.4033,101867.4332,101870.4215,101870.9056
02-Jun-2014 16:12:34,7,1,2,2,N,FALSE,1!,0,0.32194,0.48412,1.4944,101865.4033,101867.4332,101872.4248,101872.9089
02-Jun-2014 16:12:36,7,1,3,2,K,FALSE,1!,0,0.3746,0.46743,1.5078,101865.4033,101867.4332,101874.4281,101874.8955
02-Jun-2014 16:12:38,7,1,4,2,V,FALSE,1!,0,0.38729,0.46744,1.5045,101865.4033,101867.4332,101876.4313,101876.8988
02-Jun-2014 16:12:40,7,1,5,2,W,FALSE,1!,0,0.52799,0.46744,1.5012,101865.4033,101867.4332,101878.4346,101878.9021
02-Jun-2014 16:12:42,7,1,6,2,V,TRUE,2@,0,0.47737,0.48412,1.4979,101865.4033,101867.4332,101880.4212,101880.9054
02-Jun-2014 16:12:44,7,1,7,2,P,FALSE,2@,1,0.37807,0.48412,1.4947,101865.4033,101867.4332,101882.4245,101882.9087
02-Jun-2014 16:12:46,7,1,8,2,G,FALSE,1!,0,0.4069,0.48412,1.4914,101865.4033,101867.4332,101884.4278,101884.9119
02-Jun-2014 16:12:48,7,1,9,2,P,TRUE,2@,0,0.37955,0.46744,1.5048,101865.4033,101867.4332,101886.4311,101886.8985
02-Jun-2014 16:12:51,7,1,10,2,J,FALSE,2@,1,0.81623,0.46744,1.5015,101865.4033,101867.4332,101888.4344,101888.9018
02-Jun-2014 16:12:52,7,1,11,2,T,FALSE,2@,1,0.32572,0.48412,1.4982,101865.4033,101867.4332,101890.421,101890.9051
02-Jun-2014 16:12:54,7,1,12,2,J,TRUE,2@,0,0.34632,0.48412,1.4949,101865.4033,101867.4332,101892.4243,101892.9084
02-Jun-2014 16:12:56,7,1,13,2,M,FALSE,2@,1,0.45503,0.48413,1.4916,101865.4033,101867.4332,101894.4276,101894.9117
02-Jun-2014 16:12:58,7,1,14,2,J,TRUE,1!,1,0.37975,0.46743,1.505,101865.4033,101867.4332,101896.4309,101896.8983
02-Jun-2014 16:13:00,7,1,15,2,M,TRUE,2@,0,0.4965,0.46743,1.5017,101865.4033,101867.4332,101898.4342,101898.9016
02-Jun-2014 16:13:15,7,1,1,0,H,FALSE,6^,0,0.71668,0.46744,1.5055,101907.547,101909.5691,101912.574,101913.0415
02-Jun-2014 16:13:18,7,1,2,0,X,TRUE,,-1,0,0.46744,1.5022,101907.547,101909.5691,101914.5773,101915.0448
02-Jun-2014 16:13:18,7,1,3,0,P,FALSE,6^,0,0.32671,0.48412,1.4989,101907.547,101909.5691,101916.5639,101917.0481
02-Jun-2014 16:13:21,7,1,4,0,Z,FALSE,6^,0,0.61148,0.48412,1.4956,101907.547,101909.5691,101918.5672,101919.0514
02-Jun-2014 16:13:24,7,1,5,0,J,FALSE,,-1,0,0.48413,1.4924,101907.547,101909.5691,101920.5705,101921.0546
02-Jun-2014 16:13:24,7,1,6,0,X,TRUE,6^,1,0.4209,0.46743,1.5058,101907.547,101909.5691,101922.5738,101923.0412
02-Jun-2014 16:13:26,7,1,7,0,D,FALSE,6^,0,0.41763,0.46743,1.5025,101907.547,101909.5691,101924.5771,101925.0445
02-Jun-2014 16:13:30,7,1,8,0,X,TRUE,,-1,0,0.48414,1.4992,101907.547,101909.5691,101926.5637,101927.0478
02-Jun-2014 16:13:30,7,1,9,0,P,FALSE,6^,0,0.39574,0.48413,1.4959,101907.547,101909.5691,101928.567,101929.0511
02-Jun-2014 16:13:32,7,1,10,0,H,FALSE,6^,0,0.48033,0.48414,1.4926,101907.547,101909.5691,101930.5703,101931.0544
02-Jun-2014 16:13:34,7,1,11,0,D,FALSE,6^,0,0.41304,0.46744,1.506,101907.547,101909.5691,101932.5736,101933.041
02-Jun-2014 16:13:36,7,1,12,0,X,TRUE,6^,1,0.4178,0.46743,1.5027,101907.547,101909.5691,101934.5769,101935.0443
02-Jun-2014 16:13:38,7,1,13,0,L,FALSE,6^,0,0.35126,0.48413,1.4994,101907.547,101909.5691,101936.5634,101937.0476
02-Jun-2014 16:13:42,7,1,14,0,X,TRUE,,-1,0,0.48413,1.4961,101907.547,101909.5691,101938.5667,101939.0509
02-Jun-2014 16:13:42,7,1,15,0,M,FALSE,6^,0,0.34469,0.48413,1.4928,101907.547,101909.5691,101940.57,101941.0541
02-Jun-2014 16:13:55,7,1,1,1,Z,FALSE,6^,0,0.57884,0.48413,1.4946,101948.3864,101950.4195,101953.4078,101953.8919
02-Jun-2014 16:13:57,7,1,2,1,Z,TRUE,6^,1,0.25564,0.48413,1.4913,101948.3864,101950.4195,101955.4111,101955.8952
02-Jun-2014 16:13:59,7,1,3,1,L,FALSE,6^,0,0.53227,0.46743,1.5047,101948.3864,101950.4195,101957.4144,101957.8818
02-Jun-2014 16:14:01,7,1,4,1,G,FALSE,6^,0,0.53706,0.46742,1.5014,101948.3864,101950.4195,101959.4177,101959.8851
02-Jun-2014 16:14:05,7,1,5,1,Q,FALSE,,-1,0,0.48413,1.4981,101948.3864,101950.4195,101961.4042,101961.8884
02-Jun-2014 16:14:06,7,1,6,1,Q,TRUE,6^,1,0.69907,0.48412,1.4948,101948.3864,101950.4195,101963.4075,101963.8917
02-Jun-2014 16:14:09,7,1,7,1,R,FALSE,,-1,0,0.48413,1.4915,101948.3864,101950.4195,101965.4108,101965.8949
02-Jun-2014 16:14:09,7,1,8,1,D,FALSE,6^,0,0.43662,0.46743,1.5049,101948.3864,101950.4195,101967.4141,101967.8815
02-Jun-2014 16:14:12,7,1,9,1,V,FALSE,6^,0,0.9853,0.46743,1.5016,101948.3864,101950.4195,101969.4174,101969.8848
02-Jun-2014 16:14:15,7,1,10,1,V,TRUE,,-1,0,0.48413,1.4983,101948.3864,101950.4195,101971.404,101971.8881
02-Jun-2014 16:14:15,7,1,11,1,R,FALSE,6^,0,0.42743,0.48414,1.495,101948.3864,101950.4195,101973.4073,101973.8914
02-Jun-2014 16:14:19,7,1,12,1,R,TRUE,,-1,0,0.48413,1.4917,101948.3864,101950.4195,101975.4106,101975.8947
02-Jun-2014 16:14:19,7,1,13,1,H,FALSE,6^,0,0.40475,0.46745,1.5051,101948.3864,101950.4195,101977.4139,101977.8813
02-Jun-2014 16:14:23,7,1,14,1,H,TRUE,,-1,0,0.46745,1.5018,101948.3864,101950.4195,101979.4172,101979.8846
02-Jun-2014 16:14:23,7,1,15,1,M,FALSE,6^,0,0.34296,0.48413,1.4986,101948.3864,101950.4195,101981.4038,101981.8879
02-Jun-2014 16:14:37,7,1,1,0,D,FALSE,,-1,0,0.46745,1.5001,101988.5246,101990.5521,101993.557,101994.0245
