Date,2014/6/8 13:9
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
08-Jun-2014 13:13:43,7,1,11,2,T,FALSE,7&,1,0.71418,0.46743,1.5022,3517.1123,3519.1383,3542.1427,3542.6102
08-Jun-2014 13:13:45,7,1,12,2,J,TRUE,6^,1,0.83965,0.48412,1.4989,3517.1123,3519.1383,3544.1294,3544.6135
08-Jun-2014 13:13:47,7,1,13,2,M,FALSE,7&,1,0.88436,0.48413,1.4956,3517.1123,3519.1383,3546.1326,3546.6168
08-Jun-2014 13:13:49,7,1,14,2,J,TRUE,7&,0,0.77699,0.48412,1.4923,3517.1123,3519.1383,3548.1359,3548.6201
08-Jun-2014 13:13:52,7,1,15,2,M,TRUE,7&,0,1.2458,0.46743,1.5057,3517.1123,3519.1383,3550.1392,3550.6066
08-Jun-2014 13:14:13,7,1,1,0,H,FALSE,7&,1,0.76814,0.46743,1.5068,3566.4151,3568.4359,3571.4409,3571.9083
08-Jun-2014 13:14:14,7,1,2,0,X,TRUE,7&,0,0.51674,0.46743,1.5035,3566.4151,3568.4359,3573.4442,3573.9116
08-Jun-2014 13:14:16,7,1,3,0,P,FALSE,7&,1,0.56219,0.48414,1.5002,3566.4151,3568.4359,3575.4308,3575.9149
08-Jun-2014 13:14:18,7,1,4,0,Z,FALSE,7&,1,0.47091,0.48413,1.4969,3566.4151,3568.4359,3577.434,3577.9182
08-Jun-2014 13:14:20,7,1,5,0,J,FALSE,7&,1,0.43566,0.48414,1.4936,3566.4151,3568.4359,3579.4373,3579.9215
08-Jun-2014 13:14:22,7,1,6,0,X,TRUE,6^,1,0.62434,0.46744,1.507,3566.4151,3568.4359,3581.4406,3581.9081
08-Jun-2014 13:14:24,7,1,7,0,D,FALSE,7&,1,0.58903,0.46744,1.5038,3566.4151,3568.4359,3583.4439,3583.9113
08-Jun-2014 13:14:26,7,1,8,0,X,TRUE,6^,1,0.65781,0.46744,1.5005,3566.4151,3568.4359,3585.4472,3585.9146
08-Jun-2014 13:14:28,7,1,9,0,P,FALSE,7&,1,0.45515,0.48412,1.4972,3566.4151,3568.4359,3587.4338,3587.9179
08-Jun-2014 13:14:31,7,1,10,0,H,FALSE,7&,1,1.0039,0.48413,1.4939,3566.4151,3568.4359,3589.4371,3589.9212
08-Jun-2014 13:14:32,7,1,11,0,D,FALSE,7&,1,0.50453,0.48413,1.4906,3566.4151,3568.4359,3591.4404,3591.9245
08-Jun-2014 13:14:34,7,1,12,0,X,TRUE,7&,0,0.54926,0.46743,1.504,3566.4151,3568.4359,3593.4437,3593.9111
08-Jun-2014 13:14:36,7,1,13,0,L,FALSE,7&,1,0.52996,0.46743,1.5007,3566.4151,3568.4359,3595.447,3595.9144
08-Jun-2014 13:14:38,7,1,14,0,X,TRUE,6^,1,0.56746,0.48413,1.4974,3566.4151,3568.4359,3597.4336,3597.9177
08-Jun-2014 13:14:40,7,1,15,0,M,FALSE,7&,1,0.42016,0.48413,1.4941,3566.4151,3568.4359,3599.4368,3599.921
08-Jun-2014 13:14:54,7,1,1,1,Z,FALSE,7&,1,1.0888,0.48413,1.4989,3607.7751,3609.8039,3612.7921,3613.2763
08-Jun-2014 13:14:56,7,1,2,1,Z,TRUE,6^,1,0.70961,0.48413,1.4956,3607.7751,3609.8039,3614.7954,3615.2795
08-Jun-2014 13:14:58,7,1,3,1,L,FALSE,7&,1,0.44227,0.48414,1.4923,3607.7751,3609.8039,3616.7987,3617.2828
08-Jun-2014 13:15:00,7,1,4,1,G,FALSE,7&,1,0.52693,0.46742,1.5057,3607.7751,3609.8039,3618.802,3619.2694
08-Jun-2014 13:15:02,7,1,5,1,Q,FALSE,7&,1,0.61163,0.46744,1.5024,3607.7751,3609.8039,3620.8053,3621.2727
08-Jun-2014 13:15:04,7,1,6,1,Q,TRUE,6^,1,0.64103,0.48412,1.4991,3607.7751,3609.8039,3622.7919,3623.276
08-Jun-2014 13:15:06,7,1,7,1,R,FALSE,7&,1,0.39775,0.48412,1.4958,3607.7751,3609.8039,3624.7952,3625.2793
08-Jun-2014 13:15:08,7,1,8,1,D,FALSE,7&,1,0.61056,0.48413,1.4925,3607.7751,3609.8039,3626.7984,3627.2826
08-Jun-2014 13:15:10,7,1,9,1,V,FALSE,7&,1,0.92717,0.46744,1.5059,3607.7751,3609.8039,3628.8017,3629.2692
08-Jun-2014 13:15:12,7,1,10,1,V,TRUE,6^,1,0.97198,0.46745,1.5026,3607.7751,3609.8039,3630.805,3631.2725
08-Jun-2014 13:15:14,7,1,11,1,R,FALSE,7&,1,0.84128,0.48413,1.4994,3607.7751,3609.8039,3632.7916,3633.2758
08-Jun-2014 13:15:16,7,1,12,1,R,TRUE,6^,1,0.61401,0.48412,1.4961,3607.7751,3609.8039,3634.7949,3635.2791
08-Jun-2014 13:15:18,7,1,13,1,H,FALSE,7&,1,0.7227,0.48412,1.4928,3607.7751,3609.8039,3636.7982,3637.2823
08-Jun-2014 13:15:20,7,1,14,1,H,TRUE,6^,1,0.51161,0.46744,1.5062,3607.7751,3609.8039,3638.8015,3639.2689
08-Jun-2014 13:15:22,7,1,15,1,M,FALSE,7&,1,0.64412,0.46743,1.5029,3607.7751,3609.8039,3640.8048,3641.2722
08-Jun-2014 13:15:34,7,1,1,0,D,FALSE,7&,1,1.0572,0.46742,1.5015,3647.7768,3649.8029,3652.8078,3653.2753
08-Jun-2014 13:15:36,7,1,2,0,T,FALSE,7&,1,0.63059,0.48414,1.4982,3647.7768,3649.8029,3654.7944,3655.2786
08-Jun-2014 13:15:38,7,1,3,0,X,TRUE,7&,0,0.4912,0.48412,1.4949,3647.7768,3649.8029,3656.7977,3657.2818
08-Jun-2014 13:15:40,7,1,4,0,L,FALSE,7&,1,0.56789,0.48412,1.4916,3647.7768,3649.8029,3658.801,3659.2851
08-Jun-2014 13:15:42,7,1,5,0,F,FALSE,7&,1,0.43664,0.46743,1.505,3647.7768,3649.8029,3660.8043,3661.2717
08-Jun-2014 13:15:44,7,1,6,0,X,TRUE,6^,1,0.52935,0.46743,1.5017,3647.7768,3649.8029,3662.8076,3663.275
08-Jun-2014 13:15:46,7,1,7,0,Z,FALSE,7&,1,0.40674,0.48412,1.4984,3647.7768,3649.8029,3664.7942,3665.2783
08-Jun-2014 13:15:48,7,1,8,0,D,FALSE,7&,1,0.60351,0.48413,1.4951,3647.7768,3649.8029,3666.7975,3667.2816
08-Jun-2014 13:15:50,7,1,9,0,X,TRUE,6^,1,0.52812,0.48412,1.4919,3647.7768,3649.8029,3668.8008,3669.2849
08-Jun-2014 13:15:52,7,1,10,0,Z,FALSE,7&,1,0.50096,0.46744,1.5053,3647.7768,3649.8029,3670.8041,3671.2715
08-Jun-2014 13:15:54,7,1,11,0,X,TRUE,6^,1,0.47366,0.46743,1.502,3647.7768,3649.8029,3672.8074,3673.2748
08-Jun-2014 13:15:56,7,1,12,0,W,FALSE,7&,1,0.48698,0.48412,1.4987,3647.7768,3649.8029,3674.7939,3675.2781
08-Jun-2014 13:15:58,7,1,13,0,X,TRUE,6^,1,0.48366,0.48414,1.4954,3647.7768,3649.8029,3676.7972,3677.2814
08-Jun-2014 13:16:00,7,1,14,0,H,FALSE,7&,1,0.57646,0.48413,1.4921,3647.7768,3649.8029,3678.8005,3679.2847
08-Jun-2014 13:16:02,7,1,15,0,J,FALSE,7&,1,0.68508,0.46742,1.5055,3647.7768,3649.8029,3680.8038,3681.2712
08-Jun-2014 13:16:15,7,1,1,2,T,FALSE,7&,1,0.63138,0.48412,1.4966,3688.6223,3690.6533,3693.6416,3694.1257
08-Jun-2014 13:16:16,7,1,2,2,K,FALSE,7&,1,0.49207,0.48414,1.4933,3688.6223,3690.6533,3695.6449,3696.129
08-Jun-2014 13:16:19,7,1,3,2,T,TRUE,6^,1,0.77686,0.46745,1.5067,3688.6223,3690.6533,3697.6481,3698.1156
08-Jun-2014 13:16:21,7,1,4,2,K,TRUE,6^,1,0.90159,0.46744,1.5034,3688.6223,3690.6533,3699.6514,3700.1189
08-Jun-2014 13:16:23,7,1,5,2,D,FALSE,7&,1,0.56228,0.46742,1.5002,3688.6223,3690.6533,3701.6547,3702.1222
08-Jun-2014 13:16:25,7,1,6,2,J,FALSE,7&,1,0.79167,0.48413,1.4969,3688.6223,3690.6533,3703.6413,3704.1255
08-Jun-2014 13:16:27,7,1,7,2,D,TRUE,7&,0,1.0444,0.48414,1.4936,3688.6223,3690.6533,3705.6446,3706.1287
08-Jun-2014 13:16:29,7,1,8,2,H,FALSE,7&,1,0.72903,0.46744,1.507,3688.6223,3690.6533,3707.6479,3708.1153
08-Jun-2014 13:16:31,7,1,9,2,K,FALSE,6^,0,1.1177,0.46742,1.5037,3688.6223,3690.6533,3709.6512,3710.1186
08-Jun-2014 13:16:33,7,1,10,2,Z,FALSE,7&,1,0.89059,0.46743,1.5004,3688.6223,3690.6533,3711.6545,3712.1219
08-Jun-2014 13:16:35,7,1,11,2,N,FALSE,7&,1,0.62394,0.48413,1.4971,3688.6223,3690.6533,3713.6411,3714.1252
08-Jun-2014 13:16:37,7,1,12,2,Z,TRUE,6^,1,0.62055,0.48412,1.4938,3688.6223,3690.6533,3715.6444,3716.1285
08-Jun-2014 13:16:39,7,1,13,2,N,TRUE,7&,0,0.68136,0.46743,1.5072,3688.6223,3690.6533,3717.6477,3718.1151
08-Jun-2014 13:16:41,7,1,14,2,K,FALSE,7&,1,1.094,0.46745,1.5039,3688.6223,3690.6533,3719.6509,3720.1184
08-Jun-2014 13:16:43,7,1,15,2,P,FALSE,7&,1,0.97869,0.46743,1.5006,3688.6223,3690.6533,3721.6543,3722.1217
