Date,2014/6/3 13:27
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
03-Jun-2014 13:28:05,4,1,1,0,K,FALSE,7&,1,1.192,1.2187,1.4733,105366.95,105368.9692,105371.9742,105373.1929
03-Jun-2014 13:28:07,4,1,2,0,J,FALSE,7&,1,0.92493,0.95157,1.4734,105366.95,105368.9692,105374.712,105375.6636
03-Jun-2014 13:28:10,4,1,3,0,X,TRUE,6^,1,0.86819,0.88478,1.4834,105366.95,105368.9692,105377.166,105378.0508
03-Jun-2014 13:28:12,4,1,4,0,G,FALSE,7&,1,0.7346,0.75125,1.4834,105366.95,105368.9692,105379.5533,105380.3045
03-Jun-2014 13:28:14,4,1,5,0,X,TRUE,6^,1,0.61718,0.63437,1.4828,105366.95,105368.9692,105381.807,105382.4414
