Date,2014/5/2 11:20
Script,FracBack_OSX
Version,EDC042514
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
02-May-2014 11:21:32,2,1,2,1,Z,FALSE,2,1,0.44521,0.48374,1.4956,18876.0552,18878.0717,18883.0759,18883.5596
02-May-2014 11:21:34,2,1,3,1,Z,TRUE,1,1,0.53953,0.48373,1.494,18876.0552,18878.0717,18885.0775,18885.5613
02-May-2014 11:21:36,2,1,4,1,L,FALSE,2,1,0.50587,0.48374,1.4923,18876.0552,18878.0717,18887.0792,18887.5629
02-May-2014 11:21:38,2,1,5,1,G,FALSE,2,1,0.49613,0.46705,1.5073,18876.0552,18878.0717,18889.0809,18889.5479
02-May-2014 11:21:40,2,1,6,1,Q,FALSE,2,1,0.38249,0.46706,1.5056,18876.0552,18878.0717,18891.0825,18891.5496
02-May-2014 11:21:42,2,1,7,1,Q,TRUE,2,0,0.45279,0.46705,1.504,18876.0552,18878.0717,18893.0842,18893.5513
02-May-2014 11:21:44,2,1,8,1,R,FALSE,2,1,0.46713,0.46706,1.5023,18876.0552,18878.0717,18895.0859,18895.5529
02-May-2014 11:21:46,2,1,9,1,D,FALSE,2,1,0.47347,0.46705,1.5007,18876.0552,18878.0717,18897.0875,18897.5546
02-May-2014 11:21:48,2,1,10,1,V,FALSE,2,1,0.42459,0.48374,1.499,18876.0552,18878.0717,18899.0725,18899.5562
02-May-2014 11:21:50,2,1,11,1,V,TRUE,1,1,0.47084,0.48374,1.4973,18876.0552,18878.0717,18901.0742,18901.5579
02-May-2014 11:21:52,2,1,12,1,R,FALSE,2,1,0.38126,0.48374,1.4957,18876.0552,18878.0717,18903.0758,18903.5596
02-May-2014 11:21:54,2,1,13,1,R,TRUE,1,1,0.35549,0.48373,1.494,18876.0552,18878.0717,18905.0775,18905.5612
02-May-2014 11:21:56,2,1,14,1,H,FALSE,2,1,0.32192,0.48374,1.4923,18876.0552,18878.0717,18907.0792,18907.5629
02-May-2014 11:21:58,2,1,15,1,H,TRUE,1,1,0.48018,0.48374,1.4907,18876.0552,18878.0717,18909.0808,18909.5646
02-May-2014 11:22:12,3,1,1,2,L,FALSE,2,1,0.63522,0.48374,1.4946,18918.1041,18920.1233,18923.1258,18923.6096
02-May-2014 11:22:14,3,1,2,2,P,FALSE,2,1,0.36151,0.48374,1.4929,18918.1041,18920.1233,18925.1275,18925.6112
02-May-2014 11:22:16,3,1,3,2,L,TRUE,1,1,0.53595,0.48374,1.4913,18918.1041,18920.1233,18927.1291,18927.6129
02-May-2014 11:22:18,3,1,4,2,H,FALSE,2,1,0.7342,0.46706,1.5063,18918.1041,18920.1233,18929.1308,18929.5979
02-May-2014 11:22:20,3,1,5,2,G,FALSE,2,1,0.59662,0.46705,1.5046,18918.1041,18920.1233,18931.1325,18931.5995
02-May-2014 11:22:22,3,1,6,2,H,TRUE,2,0,0.61086,0.46704,1.503,18918.1041,18920.1233,18933.1341,18933.6012
02-May-2014 11:22:24,3,1,7,2,N,FALSE,2,1,0.5613,0.46706,1.5013,18918.1041,18920.1233,18935.1358,18935.6028
02-May-2014 11:22:26,3,1,8,2,W,FALSE,2,1,0.52025,0.48373,1.4996,18918.1041,18920.1233,18937.1208,18937.6045
02-May-2014 11:22:28,3,1,9,2,N,TRUE,1,1,0.70264,0.48374,1.498,18918.1041,18920.1233,18939.1224,18939.6062
02-May-2014 11:22:30,3,1,10,2,T,FALSE,2,1,0.405,0.48373,1.4963,18918.1041,18920.1233,18941.1241,18941.6078
02-May-2014 11:22:32,3,1,11,2,N,TRUE,2,0,0.55523,0.48374,1.4946,18918.1041,18920.1233,18943.1258,18943.6095
02-May-2014 11:22:34,3,1,12,2,T,TRUE,2,0,0.50566,0.48374,1.493,18918.1041,18920.1233,18945.1274,18945.6112
02-May-2014 11:22:36,3,1,13,2,K,FALSE,2,1,0.55992,0.48373,1.4913,18918.1041,18920.1233,18947.1291,18947.6128
02-May-2014 11:22:38,3,1,14,2,V,FALSE,1,0,0.59034,0.46705,1.5063,18918.1041,18920.1233,18949.1307,18949.5978
02-May-2014 11:22:40,3,1,15,2,Q,FALSE,2,1,0.4766,0.46706,1.5047,18918.1041,18920.1233,18951.1324,18951.5995
02-May-2014 11:23:29,4,1,1,1,S,FALSE,2,1,0.73995,0.48373,1.4923,18995.1492,18997.1706,19000.1731,19000.6569
02-May-2014 11:23:31,4,1,2,1,S,TRUE,1,1,0.49818,0.46706,1.5073,18995.1492,18997.1706,19002.1748,19002.6419
02-May-2014 11:23:33,4,1,3,1,G,FALSE,2,1,0.40863,0.48373,1.489,18995.1492,18997.1706,19004.1765,19004.6602
02-May-2014 11:23:35,4,1,4,1,N,FALSE,1,0,0.68687,0.46706,1.504,18995.1492,18997.1706,19006.1781,19006.6452
02-May-2014 11:23:37,4,1,5,1,J,FALSE,2,1,0.55725,0.46707,1.5023,18995.1492,18997.1706,19008.1798,19008.6468
02-May-2014 11:23:39,4,1,6,1,J,TRUE,1,1,0.40364,0.46706,1.5007,18995.1492,18997.1706,19010.1814,19010.6485
02-May-2014 11:23:41,4,1,7,1,Z,FALSE,2,1,0.36267,0.48374,1.499,18995.1492,18997.1706,19012.1664,19012.6502
02-May-2014 11:23:43,4,1,8,1,L,FALSE,2,1,0.50495,0.48373,1.4974,18995.1492,18997.1706,19014.1681,19014.6518
02-May-2014 11:23:45,4,1,9,1,L,TRUE,1,1,0.48733,0.48374,1.4957,18995.1492,18997.1706,19016.1698,19016.6535
02-May-2014 11:23:47,4,1,10,1,W,FALSE,2,1,0.48557,0.48373,1.494,18995.1492,18997.1706,19018.1714,19018.6551
02-May-2014 11:23:49,4,1,11,1,W,TRUE,1,1,0.49192,0.48373,1.4924,18995.1492,18997.1706,19020.1731,19020.6568
02-May-2014 11:23:51,4,1,12,1,C,FALSE,2,1,0.46629,0.48375,1.4907,18995.1492,18997.1706,19022.1747,19022.6585
02-May-2014 11:23:53,4,1,13,1,F,FALSE,2,1,0.55262,0.46706,1.5057,18995.1492,18997.1706,19024.1764,19024.6435
02-May-2014 11:23:55,4,1,14,1,F,TRUE,2,0,0.46302,0.46705,1.5041,18995.1492,18997.1706,19026.1781,19026.6451
02-May-2014 11:23:57,4,1,15,1,P,FALSE,2,1,0.30927,0.46706,1.5024,18995.1492,18997.1706,19028.1797,19028.6468
02-May-2014 11:24:12,5,1,1,2,R,FALSE,2,1,0.86483,0.46706,1.5072,19037.3825,19039.4057,19042.4082,19042.8753
02-May-2014 11:24:13,5,1,2,2,N,FALSE,2,1,0.43914,0.46705,1.5056,19037.3825,19039.4057,19044.4099,19044.8769
02-May-2014 11:24:15,5,1,3,2,K,FALSE,1,0,0.55749,0.46705,1.5039,19037.3825,19039.4057,19046.4115,19046.8786
02-May-2014 11:24:17,5,1,4,2,V,FALSE,1,0,0.57188,0.46706,1.5022,19037.3825,19039.4057,19048.4132,19048.8803
02-May-2014 11:24:19,5,1,5,2,W,FALSE,2,1,0.60213,0.46705,1.5006,19037.3825,19039.4057,19050.4149,19050.8819
02-May-2014 11:24:21,5,1,6,2,V,TRUE,1,1,0.62525,0.48374,1.4989,19037.3825,19039.4057,19052.3998,19052.8836
02-May-2014 11:24:23,5,1,7,2,P,FALSE,2,1,0.55958,0.48374,1.4973,19037.3825,19039.4057,19054.4015,19054.8852
02-May-2014 11:24:25,5,1,8,2,G,FALSE,2,1,0.56583,0.48373,1.4956,19037.3825,19039.4057,19056.4032,19056.8869
02-May-2014 11:24:27,5,1,9,2,P,TRUE,1,1,0.47615,0.48373,1.4939,19037.3825,19039.4057,19058.4048,19058.8886
02-May-2014 11:24:29,5,1,10,2,J,FALSE,2,1,0.58658,0.48373,1.4923,19037.3825,19039.4057,19060.4065,19060.8902
02-May-2014 11:24:31,5,1,11,2,T,FALSE,2,1,0.45687,0.48373,1.4906,19037.3825,19039.4057,19062.4081,19062.8919
02-May-2014 11:24:33,5,1,12,2,J,TRUE,2,0,0.50316,0.46705,1.5056,19037.3825,19039.4057,19064.4098,19064.8769
02-May-2014 11:24:35,5,1,13,2,M,FALSE,2,1,0.45352,0.46705,1.504,19037.3825,19039.4057,19066.4115,19066.8785
02-May-2014 11:24:37,5,1,14,2,J,TRUE,1,1,0.53193,0.46706,1.5023,19037.3825,19039.4057,19068.4131,19068.8802
02-May-2014 11:24:39,5,1,15,2,M,TRUE,2,0,0.39488,0.48374,1.5006,19037.3825,19039.4057,19070.3981,19070.8819
02-May-2014 11:24:54,6,1,1,0,H,FALSE,1,0,1.36,0.48374,1.498,19079.3748,19081.4073,19084.3931,19084.8768
02-May-2014 11:24:56,6,1,2,0,X,TRUE,1,1,0.94225,0.48373,1.4963,19079.3748,19081.4073,19086.3947,19086.8785
02-May-2014 11:24:57,6,1,3,0,P,FALSE,2,1,0.3566,0.48374,1.4946,19079.3748,19081.4073,19088.3964,19088.8801
02-May-2014 11:24:59,6,1,4,0,Z,FALSE,2,1,0.34701,0.48374,1.493,19079.3748,19081.4073,19090.3981,19090.8818
02-May-2014 11:25:01,6,1,5,0,J,FALSE,1,0,0.58527,0.48373,1.4913,19079.3748,19081.4073,19092.3997,19092.8835
02-May-2014 11:25:03,6,1,6,0,X,TRUE,2,0,0.28768,0.46706,1.5063,19079.3748,19081.4073,19094.4014,19094.8684
02-May-2014 11:25:05,6,1,7,0,D,FALSE,2,1,0.27804,0.46705,1.5047,19079.3748,19081.4073,19096.4031,19096.8701
02-May-2014 11:25:07,6,1,8,0,X,TRUE,2,0,0.50827,0.46707,1.503,19079.3748,19081.4073,19098.4047,19098.8718
02-May-2014 11:25:09,6,1,9,0,P,FALSE,2,1,0.37871,0.46706,1.5014,19079.3748,19081.4073,19100.4064,19100.8734
02-May-2014 11:25:11,6,1,10,0,H,FALSE,2,1,0.43366,0.48372,1.4997,19079.3748,19081.4073,19102.3914,19102.8751
02-May-2014 11:25:13,6,1,11,0,D,FALSE,2,1,0.19199,0.48373,1.498,19079.3748,19081.4073,19104.393,19104.8768
02-May-2014 11:25:15,6,1,12,0,X,TRUE,2,0,0.15832,0.48372,1.4964,19079.3748,19081.4073,19106.3947,19106.8784
02-May-2014 11:25:18,6,1,13,0,L,FALSE,2,1,0.70873,0.48372,1.4947,19079.3748,19081.4073,19108.3964,19108.8801
02-May-2014 11:25:19,6,1,14,0,X,TRUE,2,0,0.65907,0.48374,1.493,19079.3748,19081.4073,19110.398,19110.8817
02-May-2014 11:25:21,6,1,15,0,M,FALSE,2,1,0.29739,0.48373,1.4914,19079.3748,19081.4073,19112.3997,19112.8834
02-May-2014 11:25:35,7,1,1,1,Z,FALSE,2,1,0.52815,0.46706,1.5055,19120.9335,19122.9584,19125.9609,19126.428
02-May-2014 11:25:37,7,1,2,1,Z,TRUE,1,1,0.33447,0.46704,1.5038,19120.9335,19122.9584,19127.9626,19128.4296
02-May-2014 11:25:39,7,1,3,1,L,FALSE,2,1,0.36484,0.46706,1.5021,19120.9335,19122.9584,19129.9643,19130.4313
02-May-2014 11:25:41,7,1,4,1,G,FALSE,2,1,0.51585,0.48374,1.5005,19120.9335,19122.9584,19131.9492,19132.433
02-May-2014 11:25:43,7,1,5,1,Q,FALSE,2,1,0.53011,0.48373,1.4988,19120.9335,19122.9584,19133.9509,19134.4346
02-May-2014 11:25:45,7,1,6,1,Q,TRUE,1,1,0.62443,0.48373,1.4972,19120.9335,19122.9584,19135.9526,19136.4363
02-May-2014 11:25:47,7,1,7,1,R,FALSE,2,1,0.39085,0.48374,1.4955,19120.9335,19122.9584,19137.9542,19138.438
02-May-2014 11:25:49,7,1,8,1,D,FALSE,2,1,0.47711,0.48374,1.4938,19120.9335,19122.9584,19139.9559,19140.4396
02-May-2014 11:25:51,7,1,9,1,V,FALSE,2,1,0.53155,0.48374,1.4922,19120.9335,19122.9584,19141.9576,19142.4413
02-May-2014 11:25:53,7,1,10,1,V,TRUE,1,1,0.60188,0.46705,1.5072,19120.9335,19122.9584,19143.9592,19144.4263
02-May-2014 11:25:55,7,1,11,1,R,FALSE,2,1,0.44812,0.48373,1.4888,19120.9335,19122.9584,19145.9609,19146.4446
02-May-2014 11:25:57,7,1,12,1,R,TRUE,1,1,0.51856,0.46706,1.5039,19120.9335,19122.9584,19147.9625,19148.4296
02-May-2014 11:25:59,7,1,13,1,H,FALSE,2,1,0.4688,0.46705,1.5022,19120.9335,19122.9584,19149.9642,19150.4313
02-May-2014 11:26:01,7,1,14,1,H,TRUE,2,0,0.41984,0.48374,1.5005,19120.9335,19122.9584,19151.9492,19152.4329
02-May-2014 11:26:03,7,1,15,1,M,FALSE,2,1,0.41018,0.48374,1.4989,19120.9335,19122.9584,19153.9508,19154.4346
02-May-2014 11:26:16,8,1,1,0,D,FALSE,2,1,0.65782,0.46705,1.5065,19162.2688,19164.2928,19167.2953,19167.7623
02-May-2014 11:26:18,8,1,2,0,T,FALSE,2,1,0.48008,0.46707,1.5048,19162.2688,19164.2928,19169.2969,19169.764
02-May-2014 11:26:20,8,1,3,0,X,TRUE,2,0,0.28645,0.46706,1.5031,19162.2688,19164.2928,19171.2986,19171.7656
02-May-2014 11:26:22,8,1,4,0,L,FALSE,2,1,0.34076,0.46706,1.5015,19162.2688,19164.2928,19173.3002,19173.7673
02-May-2014 11:26:24,8,1,5,0,F,FALSE,2,1,0.35586,0.48373,1.4998,19162.2688,19164.2928,19175.2852,19175.769
02-May-2014 11:26:26,8,1,6,0,X,TRUE,2,0,0.58613,0.48374,1.4982,19162.2688,19164.2928,19177.2869,19177.7706
02-May-2014 11:26:28,8,1,7,0,Z,FALSE,2,1,0.39248,0.48374,1.4965,19162.2688,19164.2928,19179.2885,19179.7723
02-May-2014 11:26:30,8,1,8,0,D,FALSE,1,0,0.52686,0.48374,1.4948,19162.2688,19164.2928,19181.2902,19181.774
02-May-2014 11:26:32,8,1,9,0,X,TRUE,2,0,0.26921,0.48373,1.4932,19162.2688,19164.2928,19183.2919,19183.7756
02-May-2014 11:26:34,8,1,10,0,Z,FALSE,2,1,0.25954,0.48373,1.4915,19162.2688,19164.2928,19185.2935,19185.7773
02-May-2014 11:26:36,8,1,11,0,X,TRUE,2,0,0.28988,0.46705,1.5065,19162.2688,19164.2928,19187.2952,19187.7623
02-May-2014 11:26:38,8,1,12,0,W,FALSE,2,1,0.42422,0.46705,1.5049,19162.2688,19164.2928,19189.2969,19189.7639
02-May-2014 11:26:40,8,1,13,0,X,TRUE,2,0,0.63849,0.46706,1.5032,19162.2688,19164.2928,19191.2985,19191.7656
02-May-2014 11:26:42,8,1,14,0,H,FALSE,2,1,0.30089,0.46704,1.5016,19162.2688,19164.2928,19193.3002,19193.7672
02-May-2014 11:26:44,8,1,15,0,J,FALSE,2,1,0.30793,0.48374,1.4999,19162.2688,19164.2928,19195.2852,19195.7689
02-May-2014 11:26:57,9,1,1,2,T,FALSE,2,1,0.66453,0.48374,1.4933,19203.0895,19205.11,19208.1125,19208.5962
02-May-2014 11:26:59,9,1,2,2,K,FALSE,2,1,0.39886,0.48374,1.4916,19203.0895,19205.11,19210.1141,19210.5979
02-May-2014 11:27:01,9,1,3,2,T,TRUE,1,1,0.5332,0.46705,1.5066,19203.0895,19205.11,19212.1158,19212.5829
