Date,2014/6/3 14:46
Script,FracBack_OSX
Version,EDC052714
RealTime,Block,Miniblock,Trial,TrialType,Cue,IsMatch,KeyPressed,ACC,RT,CueDuration,ITIDuration,AbsOnset,MiniBlockOnset,CueOnset,ITIOnset
03-Jun-2014 14:49:32,7,1,8,1,R,FALSE,2@,1,0.41147,0.46743,1.5013,107361.1085,107363.1285,107380.1398,107380.6072
03-Jun-2014 14:49:34,7,1,9,1,D,FALSE,2@,1,0.45681,0.48414,1.498,107361.1085,107363.1285,107382.1264,107382.6105
03-Jun-2014 14:49:36,7,1,10,1,V,FALSE,2@,1,0.38959,0.48412,1.4947,107361.1085,107363.1285,107384.1297,107384.6138
03-Jun-2014 14:49:38,7,1,11,1,V,TRUE,2@,0,0.62631,0.48414,1.4914,107361.1085,107363.1285,107386.1329,107386.6171
03-Jun-2014 14:49:40,7,1,12,1,R,FALSE,2@,1,0.50295,0.46744,1.5048,107361.1085,107363.1285,107388.1362,107388.6037
03-Jun-2014 14:49:42,7,1,13,1,R,TRUE,1!,1,0.33172,0.46744,1.5015,107361.1085,107363.1285,107390.1395,107390.607
03-Jun-2014 14:49:44,7,1,14,1,H,FALSE,2@,1,0.3531,0.48413,1.4982,107361.1085,107363.1285,107392.1261,107392.6103
03-Jun-2014 14:49:46,7,1,15,1,H,TRUE,1!,1,0.31784,0.48414,1.4949,107361.1085,107363.1285,107394.1294,107394.6136
03-Jun-2014 14:49:59,7,1,1,2,L,FALSE,2@,1,0.64588,0.48413,1.4984,107401.6158,107403.645,107406.6333,107407.1174
03-Jun-2014 14:50:01,7,1,2,2,P,FALSE,2@,1,0.23461,0.48414,1.4951,107401.6158,107403.645,107408.6366,107409.1207
03-Jun-2014 14:50:03,7,1,3,2,L,TRUE,1!,1,0.53538,0.48414,1.4918,107401.6158,107403.645,107410.6399,107411.124
03-Jun-2014 14:50:05,7,1,4,2,H,FALSE,2@,1,0.284,0.46743,1.5052,107401.6158,107403.645,107412.6432,107413.1106
03-Jun-2014 14:50:07,7,1,5,2,G,FALSE,2@,1,0.80871,0.46745,1.5019,107401.6158,107403.645,107414.6464,107415.1139
03-Jun-2014 14:50:09,7,1,6,2,H,TRUE,1!,1,0.5341,0.48412,1.4986,107401.6158,107403.645,107416.633,107417.1172
03-Jun-2014 14:50:11,7,1,7,2,N,FALSE,2@,1,0.23481,0.48411,1.4953,107401.6158,107403.645,107418.6363,107419.1205
03-Jun-2014 14:50:13,7,1,8,2,W,FALSE,2@,1,0.31161,0.48412,1.492,107401.6158,107403.645,107420.6396,107421.1238
03-Jun-2014 14:50:15,7,1,9,2,N,TRUE,2@,0,0.50833,0.46743,1.5054,107401.6158,107403.645,107422.6429,107423.1104
03-Jun-2014 14:50:17,7,1,10,2,T,FALSE,2@,1,0.56896,0.46744,1.5021,107401.6158,107403.645,107424.6462,107425.1136
03-Jun-2014 14:50:19,7,1,11,2,N,TRUE,1!,1,0.43045,0.48413,1.4988,107401.6158,107403.645,107426.6328,107427.1169
03-Jun-2014 14:50:21,7,1,12,2,T,TRUE,2@,0,0.26708,0.48413,1.4956,107401.6158,107403.645,107428.6361,107429.1202
03-Jun-2014 14:50:23,7,1,13,2,K,FALSE,2@,1,0.37587,0.48413,1.4923,107401.6158,107403.645,107430.6394,107431.1235
03-Jun-2014 14:50:25,7,1,14,2,V,FALSE,1!,0,0.4685,0.46744,1.5057,107401.6158,107403.645,107432.6427,107433.1101
03-Jun-2014 14:50:27,7,1,15,2,Q,FALSE,2@,1,0.23321,0.46743,1.5024,107401.6158,107403.645,107434.646,107435.1134
