Subject,RunTime,Trial,TR,TrialType,CueValue,TrialOnset,CueOnset,DelayOnset,TargetOnset,FeedBackOnset,CueDuration,TargetDuration,CurrentTargetDuration,ITI,RT,ACC,KeyPressed,TrialGain,Total,TotalWinPercent,Timing
38_b1,15-Feb-2014 19:05:45,43,7,1,-$0,0.21629,36.0242,38.0275,40.8822,42.0174,2.0033,0.40065,0.400,6,0.37037,1,space,$0,$0.00,0.02381,hit
38_b1,15-Feb-2014 19:05:45,44,7,2,-$1,44.3165,50.0306,52.0172,54.9553,56.0238,1.9866,0.28381,0.400,6,0.25876,1,space,$0,$0.00,0.047619,hit
38_b1,15-Feb-2014 19:05:45,45,7,2,-$1,58.0371,64.0202,66.0235,68.3774,70.0301,2.0033,0.2838,0.400,6,0.27171,1,space,$0,$0.00,0.071429,hit
