Subject,RunTime,Trial,TR,TrialType,CueValue,TrialOnset,CueOnset,DelayOnset,TargetOnset,FeedBackOnset,CueDuration,TargetDuration,CurrentTargetDuration,ITI,RT,ACC,KeyPressed,TrialGain,Total,TotalWinPercent,Timing
999_b1,27-May-2014 19:02:45,1,7,1,-$0,0.087607,12.0276,14.0309,16.8856,18.0208,2.0033,0.33387,0.500,6,0.3131,1,space,$0,$0.00,0.02381,hit
999_b1,27-May-2014 19:02:45,2,7,2,-$1,20.1635,26.0172,28.0205,30.9587,32.0271,2.0033,0.33388,0.500,6,0.31198,1,space,$0,$0.00,0.047619,hit
