Started: 29-May-2013 11:50
1	3	0	1	1	350	95	0	0.406	0.000	0.000	0.016	0.000	0.000	1.500	0.000
2	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	1.500
3	3	0	1	0	0	95	0	0.333	0.000	0.000	2.007	0.000	0.000	1.500	2.000
4	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	3.500
5	3	0	0	0	0	94	0	0.356	0.000	0.000	4.264	0.000	0.000	1.500	4.250
6	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	5.750
7	3	0	1	0	0	95	0	0.345	0.000	0.000	7.019	0.000	0.000	1.500	7.000
8	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	8.500
9	3	0	1	0	0	95	0	0.381	0.000	0.000	10.006	0.000	0.000	1.500	10.000
10	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	11.500
11	3	0	0	0	0	94	0	0.282	0.000	0.000	12.761	0.000	0.000	1.500	12.750
12	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	14.250
13	3	0	0	0	0	94	0	0.355	0.000	0.000	14.769	0.000	0.000	1.500	14.750
14	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	16.250
15	3	0	0	2	250	94	0	0.306	0.000	0.000	16.760	0.000	0.000	1.500	16.750
16	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	18.250
17	3	0	0	0	0	94	0	0.359	0.000	0.000	19.764	0.000	0.000	1.500	19.750
18	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.000	21.250
19	3	0	1	1	300	95	0	0.414	0.000	0.000	24.261	0.000	0.000	1.500	24.250
20	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.625	25.750
21	3	0	1	0	0	95	0	0.426	0.000	0.000	28.394	0.000	0.000	1.500	28.375
22	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	29.875
23	3	0	1	0	0	95	0	0.398	0.000	0.000	32.758	0.000	0.000	1.500	32.750
24	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.750	34.250
25	3	0	1	0	0	95	0	0.384	0.000	0.000	36.011	0.000	0.000	1.500	36.000
26	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	37.500
27	3	0	0	0	0	94	0	0.392	0.000	0.000	38.268	0.000	0.000	1.500	38.250
28	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	39.750
29	3	0	0	2	200	94	0	0.370	0.000	0.000	40.641	0.000	0.000	1.500	40.625
30	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	42.125
31	3	0	0	0	0	94	0	0.331	0.000	0.000	42.633	0.000	0.000	1.500	42.625
32	3	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	44.125
33	3	0	0	0	0	94	0	0.331	0.000	0.000	44.890	0.000	0.000	1.500	44.875
