Started: 29-May-2013 11:42
1	2	0	0	0	0	94	0	0.335	0.000	0.000	0.027	0.000	0.000	1.500	0.000
2	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	1.500
3	2	0	0	0	0	94	0	0.311	0.000	0.000	2.632	0.000	0.000	1.500	2.625
4	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	4.125
5	2	0	1	0	0	95	0	0.354	0.000	0.000	4.756	0.000	0.000	1.500	4.750
6	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	6.250
7	2	0	1	0	0	95	0	0.323	0.000	0.000	6.764	0.000	0.000	1.500	6.750
8	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	8.250
9	2	0	0	0	0	94	0	0.277	0.000	0.000	9.137	0.000	0.000	1.500	9.125
10	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	10.625
11	2	0	1	0	0	95	0	0.284	0.000	0.000	11.394	0.000	0.000	1.500	11.375
12	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	12.875
13	2	1	0	2	250	0	0	0.000	0.000	0.000	13.768	0.000	0.557	1.500	13.750
14	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	15.250
15	2	1	1	1	250	95	0	0.337	0.000	0.000	16.390	0.000	0.255	1.500	16.375
16	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	17.875
17	2	0	1	0	0	95	0	0.376	0.000	0.000	19.526	0.000	0.000	1.500	19.500
18	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	21.000
19	2	1	0	2	300	94	0	0.343	0.000	0.000	23.393	0.000	0.302	1.500	23.375
20	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	24.875
21	2	1	1	1	200	0	0	0.000	0.000	0.000	26.264	0.000	0.204	1.500	26.250
22	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.500	27.750
23	2	0	0	0	0	94	0	0.428	0.000	0.000	31.260	0.000	0.000	1.500	31.250
24	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	32.750
25	2	0	1	0	0	95	0	0.410	0.000	0.000	33.516	0.000	0.000	1.500	33.500
26	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	35.000
27	2	0	0	0	0	94	0	0.432	0.000	0.000	37.383	0.000	0.000	1.500	37.375
28	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	38.875
29	2	0	1	0	0	95	0	0.420	0.000	0.000	40.138	0.000	0.000	1.500	40.125
30	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	41.625
31	2	0	0	0	0	94	0	0.403	0.000	0.000	42.893	0.000	0.000	1.500	42.875
32	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	44.375
33	2	0	0	0	0	94	0	0.448	0.000	0.000	45.382	0.000	0.000	1.500	45.375
34	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	46.875
35	2	1	0	2	250	0	0	0.000	0.000	0.000	49.764	0.000	0.254	1.500	49.750
36	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	51.250
37	2	0	1	0	0	95	0	0.334	0.000	0.000	52.386	0.000	0.000	1.500	52.375
38	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	53.875
39	2	0	0	0	0	94	0	0.328	0.000	0.000	54.510	0.000	0.000	1.500	54.500
40	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	56.000
41	2	0	0	0	0	94	0	0.381	0.000	0.000	56.634	0.000	0.000	1.500	56.625
42	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	58.125
43	2	0	1	0	0	95	0	0.450	0.000	0.000	59.389	0.000	0.000	1.500	59.375
44	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	60.875
45	2	1	1	1	250	0	0	0.000	0.000	0.000	62.509	0.000	0.254	1.500	62.500
46	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.125	64.000
47	2	0	1	0	0	95	0	0.411	0.000	0.000	67.139	0.000	0.000	1.500	67.125
48	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	68.625
49	2	0	1	0	0	95	0	0.450	0.000	0.000	69.645	0.000	0.000	1.500	69.625
50	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.750	71.125
51	2	1	0	1	300	94	0	0.350	0.000	0.000	72.881	0.000	0.305	1.500	72.875
52	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	74.375
53	2	0	0	0	0	94	0	0.453	0.000	0.000	74.889	0.000	0.000	1.500	74.875
54	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	76.375
55	2	0	1	0	0	95	0	0.339	0.000	0.000	77.644	0.000	0.000	1.500	77.625
56	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	79.125
57	2	0	0	0	0	94	0	0.366	0.000	0.000	79.768	0.000	0.000	1.500	79.750
58	2	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	81.250
59	2	0	1	0	0	95	0	0.416	0.000	0.000	82.640	0.000	0.000	1.500	82.625
