1	2	0	0	0	0	0	0	0	0	0	0.020739	0	0	1.5	0
2	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	1.5
3	2	0	0	0	0	0	0	0	0	0	2.6417	0	0	1.5	2.625
4	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	4.125
5	2	0	1	0	0	0	0	0	0	0	4.7659	0	0	1.5	4.75
6	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	6.25
7	2	0	1	0	0	0	0	0	0	0	6.7573	0	0	1.5	6.75
8	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	8.25
9	2	0	0	0	0	90	0	0.83095	0	0	9.1472	0	0	1.5	9.125
10	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	10.625
11	2	0	1	0	0	89	0	0.44648	0	0	11.388	0	0	1.5	11.375
12	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	12.875
13	2	1	0	2	250	0	1	0	0	0	13.761	0	0.25655	1.5	13.75
14	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	15.25
15	2	1	1	1	250	0	1	0	0	0	16.383	0	0.25555	1.5	16.375
16	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	17.875
17	2	0	1	0	0	89	0	0.43427	0	0	19.519	0	0	1.5	19.5
18	2	2	2	0	0	0	0	0	0	0	0	0	0	2.375	21
19	2	1	0	2	300	90	-1	0.46219	0	0	23.386	0	0.30511	1.5	23.375
20	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	24.875
21	2	1	1	1	300	0	1	0	0	0	26.257	0	0.30567	1.5	26.25
22	2	2	2	0	0	0	0	0	0	0	0	0	0	3.5	27.75
23	2	0	0	0	0	90	0	0.49194	0	0	31.269	0	0	1.5	31.25
24	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	32.75
25	2	0	1	0	0	89	0	0.50698	0	0	33.51	0	0	1.5	33.5
26	2	2	2	0	0	0	0	0	0	0	0	0	0	2.375	35
27	2	0	0	0	0	90	0	0.43086	0	0	37.393	0	0	1.5	37.375
28	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	38.875
29	2	0	1	0	0	89	0	0.39692	0	0	40.131	0	0	1.5	40.125
30	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	41.625
31	2	0	0	0	0	90	0	0.44287	0	0	42.886	0	0	1.5	42.875
32	2	2	2	0	0	0	0	0	0	0	0	0	0	1	44.375
33	2	0	0	0	0	90	0	0.45619	0	0	45.392	0	0	1.5	45.375
34	2	2	2	0	0	0	0	0	0	0	0	0	0	2.875	46.875
35	2	1	0	2	250	0	1	0	0	0	49.757	0	0.25518	1.5	49.75
36	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	51.25
37	2	0	1	0	0	89	0	0.5169	0	0	52.395	0	0	1.5	52.375
38	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	53.875
39	2	0	0	0	0	90	0	0.42458	0	0	54.52	0	0	1.5	54.5
40	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	56
41	2	0	0	0	0	90	0	0.57305	0	0	56.644	0	0	1.5	56.625
42	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	58.125
43	2	0	1	0	0	89	0	0.6262	0	0	59.382	0	0	1.5	59.375
44	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	60.875
45	2	1	1	1	350	89	-1	0.44893	0	0	62.519	0	0.35496	1.5	62.5
46	2	2	2	0	0	0	0	0	0	0	0	0	0	3.125	64
47	2	0	1	0	0	89	0	0.45212	0	0	67.132	0	0	1.5	67.125
48	2	2	2	0	0	0	0	0	0	0	0	0	0	1	68.625
49	2	0	1	0	0	89	0	0.38695	0	0	69.638	0	0	1.5	69.625
50	2	2	2	0	0	0	0	0	0	0	0	0	0	1.75	71.125
51	2	1	0	1	300	0	1	0	0	0	72.891	0	0.30319	1.5	72.875
52	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	74.375
53	2	0	0	0	0	90	0	0.4317	0	0	74.883	0	0	1.5	74.875
54	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	76.375
55	2	0	1	0	0	89	0	0.45181	0	0	77.637	0	0	1.5	77.625
56	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	79.125
57	2	0	0	0	0	90	0	0.51033	0	0	79.762	0	0	1.5	79.75
58	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	81.25
59	2	0	1	0	0	89	0	0.38525	0	0	82.633	0	0	1.5	82.625
60	2	2	2	0	0	0	0	0	0	0	0	0	0	3.375	84.125
61	2	1	1	2	300	89	-1	0.43323	0	0	87.512	0	0.30578	1.5	87.5
62	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	89
63	2	0	0	0	0	90	0	0.47413	0	0	89.52	0	0	1.5	89.5
64	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	91
65	2	0	1	0	0	89	0	0.41337	0	0	91.893	0	0	1.5	91.875
66	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	93.375
67	2	0	1	0	0	89	0	0.49288	0	0	94.515	0	0	1.5	94.5
68	2	2	2	0	0	0	0	0	0	0	0	0	0	2.5	96
69	2	0	1	0	0	89	0	0.40608	0	0	98.515	0	0	1.5	98.5
70	2	2	2	0	0	0	0	0	0	0	0	0	0	2.875	100
71	2	1	1	2	250	89	-1	0.41746	0	0	102.9	0	0.25505	1.5	102.88
72	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	104.38
73	2	1	0	1	350	90	-1	0.50334	0	0	105.14	0	0.35402	1.5	105.12
74	2	2	2	0	0	0	0	0	0	0	0	0	0	4	106.62
75	2	0	0	0	0	90	0	0.55583	0	0	110.65	0	0	1.5	110.62
76	2	2	2	0	0	0	0	0	0	0	0	0	0	1.875	112.12
77	2	0	0	0	0	90	0	0.56238	0	0	114.01	0	0	1.5	114
78	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	115.5
79	2	0	0	0	0	90	0	0.46649	0	0	116.89	0	0	1.5	116.88
80	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	118.38
81	2	0	1	0	0	89	0	0.47935	0	0	119.01	0	0	1.5	119
82	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	120.5
83	2	1	0	1	300	90	-1	0.46203	0	0	121.27	0	0.30542	1.5	121.25
84	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	122.75
85	2	0	1	0	0	89	0	0.44387	0	0	124.02	0	0	1.5	124
86	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	125.5
87	2	0	0	0	0	90	0	0.49401	0	0	126.4	0	0	1.5	126.38
88	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	127.88
89	2	0	1	0	0	89	0	0.33779	0	0	128.52	0	0	1.5	128.5
90	2	2	2	0	0	0	0	0	0	0	0	0	0	2.625	130
91	2	0	0	0	0	90	0	0.45412	0	0	132.64	0	0	1.5	132.62
92	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	134.12
93	2	1	1	2	200	0	1	0	0	0	135.77	0	0.20581	1.5	135.75
94	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	137.25
95	2	0	0	0	0	90	0	0.38971	0	0	138.64	0	0	1.5	138.62
96	2	2	2	0	0	0	0	0	0	0	0	0	0	1.75	140.12
97	2	1	0	2	250	0	1	0	0	0	141.9	0	0.25514	1.5	141.88
98	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	143.38
99	2	0	0	0	0	90	0	0.44069	0	0	144.14	0	0	1.5	144.12
100	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	145.62
101	2	0	1	0	0	89	0	0.37055	0	0	146.76	0	0	1.5	146.75
102	2	2	2	0	0	0	0	0	0	0	0	0	0	2.25	148.25
103	2	0	0	0	0	90	0	0.45991	0	0	150.51	0	0	1.5	150.5
104	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	152
105	2	0	1	0	0	89	0	0.42396	0	0	152.63	0	0	1.5	152.62
106	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	154.12
