1	2	0	0	0	0	0	0	0	0	0	0.018427	0	0	1.5	0
2	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	1.5
3	2	0	0	0	0	0	0	0	0	0	2.6394	0	0	1.5	2.625
4	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	4.125
5	2	0	1	0	0	90	0	0.47158	0	0	4.7637	0	0	1.5	4.75
6	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	6.25
7	2	0	1	0	0	0	0	0	0	0	6.7717	0	0	1.5	6.75
8	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	8.25
9	2	0	0	0	0	0	0	0	0	0	9.1448	0	0	1.5	9.125
10	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	10.625
11	2	0	1	0	0	89	0	0.5285	0	0	11.385	0	0	1.5	11.375
12	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	12.875
13	2	1	0	2	250	90	-1	0.36995	0	0	13.758	0	0.25589	1.5	13.75
14	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	15.25
15	2	1	1	1	250	89	-1	0.35556	0	0	16.397	0	0.25396	1.5	16.375
16	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	17.875
17	2	0	1	0	0	89	0	0.46174	0	0	19.517	0	0	1.5	19.5
18	2	2	2	0	0	0	0	0	0	0	0	0	0	2.375	21
19	2	1	0	2	200	90	-1	0.34727	0	0	23.384	0	0.20537	1.5	23.375
20	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	24.875
21	2	1	1	1	200	0	1	0	0	0	26.272	0	0.20514	1.5	26.25
22	2	2	2	0	0	0	0	0	0	0	0	0	0	3.5	27.75
23	2	0	0	0	0	90	0	0.38991	0	0	31.267	0	0	1.5	31.25
24	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	32.75
25	2	0	1	0	0	89	0	0.38294	0	0	33.507	0	0	1.5	33.5
26	2	2	2	0	0	0	0	0	0	0	0	0	0	2.375	35
27	2	0	0	0	0	90	0	0.45066	0	0	37.391	0	0	1.5	37.375
28	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	38.875
29	2	0	1	0	0	89	0	0.38558	0	0	40.145	0	0	1.5	40.125
30	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	41.625
31	2	0	0	0	0	90	0	0.36552	0	0	42.884	0	0	1.5	42.875
32	2	2	2	0	0	0	0	0	0	0	0	0	0	1	44.375
33	2	0	0	0	0	90	0	0.45953	0	0	45.39	0	0	1.5	45.375
34	2	2	2	0	0	0	0	0	0	0	0	0	0	2.875	46.875
35	2	1	0	2	150	0	1	0	0	0	49.771	0	0.1536	1.5	49.75
36	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	51.25
37	2	0	1	0	0	89	0	0.38449	0	0	52.393	0	0	1.5	52.375
38	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	53.875
39	2	0	0	0	0	90	0	0.39597	0	0	54.517	0	0	1.5	54.5
40	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	56
41	2	0	0	0	0	90	0	0.43328	0	0	56.642	0	0	1.5	56.625
42	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	58.125
43	2	0	1	0	0	89	0	0.36419	0	0	59.396	0	0	1.5	59.375
44	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	60.875
45	2	1	1	1	250	0	1	0	0	0	62.516	0	0.25413	1.5	62.5
46	2	2	2	0	0	0	0	0	0	0	0	0	0	3.125	64
47	2	0	1	0	0	89	0	0.41417	0	0	67.147	0	0	1.5	67.125
48	2	2	2	0	0	0	0	0	0	0	0	0	0	1	68.625
49	2	0	1	0	0	89	0	0.40456	0	0	69.636	0	0	1.5	69.625
50	2	2	2	0	0	0	0	0	0	0	0	0	0	1.75	71.125
51	2	1	0	1	300	0	1	0	0	0	72.889	0	0.30323	1.5	72.875
52	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	74.375
53	2	0	0	0	0	90	0	0.44782	0	0	74.897	0	0	1.5	74.875
54	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	76.375
55	2	0	1	0	0	89	0	0.38989	0	0	77.635	0	0	1.5	77.625
56	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	79.125
57	2	0	0	0	0	90	0	0.48242	0	0	79.759	0	0	1.5	79.75
58	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	81.25
59	2	0	1	0	0	89	0	0.394	0	0	82.647	0	0	1.5	82.625
60	2	2	2	0	0	0	0	0	0	0	0	0	0	3.375	84.125
61	2	1	1	2	200	0	1	0	0	0	87.509	0	0.20558	1.5	87.5
62	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	89
63	2	0	0	0	0	90	0	0.41983	0	0	89.517	0	0	1.5	89.5
64	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	91
65	2	0	1	0	0	89	0	0.34203	0	0	91.891	0	0	1.5	91.875
66	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	93.375
67	2	0	1	0	0	89	0	0.43388	0	0	94.513	0	0	1.5	94.5
68	2	2	2	0	0	0	0	0	0	0	0	0	0	2.5	96
69	2	0	1	0	0	89	0	0.41801	0	0	98.512	0	0	1.5	98.5
70	2	2	2	0	0	0	0	0	0	0	0	0	0	2.875	100
71	2	1	1	2	250	0	1	0	0	0	102.89	0	0.25513	1.5	102.88
72	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	104.38
73	2	1	0	1	350	90	-1	0.43683	0	0	105.13	0	0.35305	1.5	105.12
74	2	2	2	0	0	0	0	0	0	0	0	0	0	4	106.62
75	2	0	0	0	0	90	0	0.48521	0	0	110.64	0	0	1.5	110.62
76	2	2	2	0	0	0	0	0	0	0	0	0	0	1.875	112.12
77	2	0	0	0	0	90	0	0.49963	0	0	114.01	0	0	1.5	114
78	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	115.5
79	2	0	0	0	0	90	0	0.50918	0	0	116.88	0	0	1.5	116.88
80	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	118.38
81	2	0	1	0	0	89	0	0.60277	0	0	119.01	0	0	1.5	119
82	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	120.5
83	2	1	0	1	300	0	1	0	0	0	121.26	0	0.30391	1.5	121.25
84	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	122.75
85	2	0	1	0	0	89	0	0.44568	0	0	124.02	0	0	1.5	124
86	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	125.5
87	2	0	0	0	0	90	0	0.47955	0	0	126.39	0	0	1.5	126.38
88	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	127.88
89	2	0	1	0	0	89	0	0.44439	0	0	128.52	0	0	1.5	128.5
90	2	2	2	0	0	0	0	0	0	0	0	0	0	2.625	130
91	2	0	0	0	0	90	0	0.48226	0	0	132.63	0	0	1.5	132.62
92	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	134.12
93	2	1	1	2	300	89	-1	0.38544	0	0	135.77	0	0.30326	1.5	135.75
94	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	137.25
95	2	0	0	0	0	90	0	0.40799	0	0	138.64	0	0	1.5	138.62
96	2	2	2	0	0	0	0	0	0	0	0	0	0	1.75	140.12
97	2	1	0	2	250	0	1	0	0	0	141.89	0	0.25432	1.5	141.88
98	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	143.38
99	2	0	0	0	0	90	0	0.55708	0	0	144.13	0	0	1.5	144.12
100	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	145.62
101	2	0	1	0	0	89	0	0.50243	0	0	146.76	0	0	1.5	146.75
102	2	2	2	0	0	0	0	0	0	0	0	0	0	2.25	148.25
103	2	0	0	0	0	90	0	0.46346	0	0	150.51	0	0	1.5	150.5
104	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	152
105	2	0	1	0	0	89	0	0.43387	0	0	152.65	0	0	1.5	152.62
106	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	154.12
107	2	0	1	0	0	89	0	0.43801	0	0	154.77	0	0	1.5	154.75
108	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	156.25
109	2	0	0	0	0	90	0	0.44522	0	0	156.76	0	0	1.5	156.75
110	2	2	2	0	0	0	0	0	0	0	0	0	0	1.25	158.25
111	2	1	1	1	350	89	-1	0.3788	0	0	159.52	0	0.35311	1.5	159.5
112	2	2	2	0	0	0	0	0	0	0	0	0	0	1.875	161
113	2	0	0	0	0	90	0	0.38771	0	0	162.89	0	0	1.5	162.88
114	2	2	2	0	0	0	0	0	0	0	0	0	0	0.5	164.38
115	2	1	1	2	300	89	-1	0.42708	0	0	164.89	0	0.30321	1.5	164.88
116	2	2	2	0	0	0	0	0	0	0	0	0	0	0.625	166.38
117	2	0	0	0	0	90	0	0.39086	0	0	167.02	0	0	1.5	167
118	2	2	2	0	0	0	0	0	0	0	0	0	0	2	168.5
119	2	0	1	0	0	89	0	0.37631	0	0	170.52	0	0	1.5	170.5
120	2	2	2	0	0	0	0	0	0	0	0	0	0	1.625	172
121	2	0	1	0	0	89	0	0.44798	0	0	173.64	0	0	1.5	173.62
122	2	2	2	0	0	0	0	0	0	0	0	0	0	2	175.12
123	2	1	0	1	300	0	1	0	0	0	177.14	0	0.30408	1.5	177.12
124	2	2	2	0	0	0	0	0	0	0	0	0	0	1.375	178.62
125	2	0	0	0	0	90	0	0.49183	0	0	180.01	0	0	1.5	180
126	2	2	2	0	0	0	0	0	0	0	0	0	0	1.125	181.5
127	2	0	1	0	0	89	0	0.40539	0	0	182.64	0	0	1.5	182.62
128	2	2	2	0	0	0	0	0	0	0	0	0	0	0.75	184.12
129	2	0	1	0	0	89	0	0.48564	0	0	184.89	0	0	1.5	184.88
130	2	2	2	0	0	0	0	0	0	0	0	0	0	0.875	186.38
